pc_time,num_people,presence,auto_label,posture,zone,distance,moving,speed_px_s,motion_score,bbox
1782412576.452445,1,1,still,unknown,center,near,0,5.6,0.37,132 1 640 477
1782412576.506385,1,1,still,unknown,center,near,0,4.9,0.41,132 1 640 477
1782412576.560672,1,1,still,unknown,center,near,0,4.6,0.44,131 1 640 478
1782412576.613003,1,1,still,unknown,center,near,0,5.6,0.47,129 2 640 477
1782412576.664250,1,1,still,unknown,center,near,0,6.0,0.49,128 1 640 477
1782412576.715317,1,1,still,unknown,center,near,0,6.2,0.54,125 2 640 478
1782412576.766594,1,1,still,unknown,center,near,0,8.1,0.58,124 2 640 477
1782412576.819995,1,1,still,unknown,center,near,0,11.8,0.63,121 2 640 477
1782412576.872250,1,1,still,unknown,center,near,0,17.0,0.71,116 2 640 477
1782412576.928704,1,1,still,unknown,center,near,0,19.9,0.77,115 2 640 478
1782412576.980631,1,1,still,unknown,center,near,0,24.8,0.87,107 3 640 478
1782412577.034928,1,1,still,unknown,center,near,0,28.5,0.95,105 3 639 478
1782412577.087699,1,1,still,unknown,center,near,0,35.8,1.12,94 3 639 478
1782412577.143620,1,1,still,unknown,center,near,0,44.5,1.32,84 2 639 478
1782412577.241627,1,1,still,unknown,center,near,0,44.3,1.47,84 2 639 478
1782412577.287278,1,1,still,unknown,center,near,0,41.6,1.57,84 2 639 478
1782412577.337418,1,1,moving,unknown,center,near,1,41.2,1.67,82 1 640 478
1782412577.389643,1,1,moving,unknown,center,near,1,37.5,1.76,80 1 640 478
1782412577.438729,1,1,moving,unknown,center,near,1,27.2,1.75,91 2 639 478
1782412577.488029,1,1,moving,unknown,center,near,1,17.9,1.76,87 2 640 478
1782412577.541446,1,1,moving,unknown,center,near,1,11.5,1.77,88 2 640 478
1782412577.592766,1,1,moving,unknown,center,near,1,8.5,1.75,87 2 640 478
1782412577.649848,1,1,moving,unknown,center,near,1,9.4,1.69,91 2 640 478
1782412577.701630,1,1,moving,unknown,center,near,1,5.9,1.66,82 2 640 478
1782412577.750954,1,1,still,unknown,center,near,0,9.8,1.60,90 3 640 478
1782412577.797541,1,1,still,unknown,center,near,0,6.0,1.50,89 3 640 478
1782412577.845536,1,1,still,unknown,center,near,0,12.2,1.40,100 2 640 478
1782412577.894613,1,1,still,unknown,center,near,0,16.0,1.29,102 2 640 478
1782412577.946247,1,1,still,unknown,center,near,0,26.7,1.22,113 2 640 478
1782412577.993532,1,1,still,unknown,center,near,0,36.9,1.24,124 3 640 477
1782412578.045842,1,1,still,unknown,center,near,0,55.4,1.33,133 3 640 477
1782412578.097780,1,1,still,unknown,center,near,0,60.1,1.45,134 3 640 478
1782412578.148946,1,1,still,unknown,center,near,0,77.7,1.76,156 3 640 477
1782412578.196598,1,1,moving,unknown,center,near,1,83.4,2.10,162 3 640 476
1782412578.244308,1,1,moving,unknown,center,near,1,97.6,2.50,180 2 640 476
1782412578.291962,1,1,moving,unknown,center,near,1,102.1,2.86,187 2 640 476
1782412578.340233,1,1,moving,unknown,center,near,1,104.8,3.16,198 3 640 477
1782412578.386638,1,1,moving,unknown,center,near,1,103.8,3.46,203 4 640 477
1782412578.435971,1,1,moving,unknown,center,near,1,105.4,3.69,207 4 640 477
1782412578.486025,1,1,moving,unknown,right,near,1,98.8,3.96,219 4 640 477
1782412578.532047,1,1,moving,unknown,right,near,1,94.9,4.19,223 4 640 478
1782412578.582399,1,1,moving,unknown,right,near,1,86.3,4.39,232 3 640 479
1782412578.631503,1,1,moving,unknown,right,near,1,79.3,4.53,236 3 640 479
1782412578.678848,1,1,moving,unknown,right,near,1,72.6,4.91,242 10 640 478
1782412578.732324,1,1,moving,unknown,right,near,1,66.2,5.40,242 16 640 478
1782412578.777347,1,1,moving,unknown,right,near,1,62.8,6.35,236 30 640 478
1782412578.829076,1,1,moving,unknown,right,near,1,61.8,7.37,233 42 640 478
1782412578.878949,1,1,moving,unknown,right,near,1,73.0,8.77,217 62 640 478
1782412578.931267,1,1,moving,unknown,center,near,1,87.5,9.96,217 72 636 478
1782412578.982690,1,1,moving,unknown,center,near,1,112.2,11.14,214 84 609 478
1782412579.035181,1,1,moving,unknown,center,near,1,129.4,12.05,215 88 599 479
1782412579.088863,1,1,moving,unknown,center,near,1,153.1,12.93,216 93 565 477
1782412579.144590,1,1,moving,unknown,center,near,1,164.1,13.70,218 95 546 478
1782412579.202847,1,1,moving,unknown,center,near,1,164.8,14.39,220 95 540 476
1782412579.260593,1,1,moving,unknown,center,near,1,160.5,15.16,221 98 523 479
1782412579.316330,1,1,moving,unknown,center,near,1,160.6,15.91,223 102 511 480
1782412579.371119,1,1,moving,unknown,center,near,1,138.8,16.55,227 102 507 480
1782412579.428874,1,1,moving,unknown,center,near,1,117.7,17.05,232 104 508 480
1782412579.486587,1,1,moving,unknown,center,near,1,83.5,17.39,241 106 504 480
1782412579.544948,1,1,moving,unknown,center,near,1,57.6,17.52,245 107 499 480
1782412579.599111,1,1,moving,unknown,center,near,1,40.1,17.47,253 108 500 480
1782412579.654117,1,1,moving,unknown,center,near,1,33.3,17.30,260 114 496 480
1782412579.713260,1,1,moving,unknown,center,near,1,34.9,16.94,263 117 495 480
1782412579.765594,1,1,moving,unknown,center,near,1,44.8,16.42,274 124 497 480
1782412579.822279,1,1,moving,unknown,center,near,1,59.2,15.63,290 130 502 480
1782412579.874665,1,1,moving,unknown,center,near,1,77.4,14.64,298 138 514 480
1782412579.930704,1,1,moving,unknown,center,near,1,93.8,13.49,300 139 523 479
1782412579.986529,1,1,moving,unknown,center,near,1,95.9,10.71,302 139 521 480
1782412580.041322,1,1,moving,unknown,center,near,1,93.0,9.54,302 138 519 480
1782412580.094034,1,1,moving,unknown,center,near,1,89.1,8.85,303 137 517 480
1782412580.143101,1,1,moving,sit,center,near,1,76.9,8.26,303 135 516 480
1782412580.191231,1,1,moving,sit,center,near,1,56.9,8.03,303 134 516 480
1782412580.239532,1,1,moving,unknown,center,near,1,35.0,7.83,302 133 519 480
1782412580.287272,1,1,moving,sit,center,near,1,20.9,7.84,302 133 519 480
1782412580.345286,1,1,moving,sit,center,near,1,13.9,7.60,302 134 520 480
1782412580.398656,1,1,moving,sit,center,near,1,10.1,7.59,303 135 521 480
1782412580.449057,1,1,moving,sit,center,near,1,9.3,7.41,305 137 521 480
1782412580.499744,1,1,moving,unknown,center,near,1,10.2,7.13,308 138 518 480
1782412580.549950,1,1,moving,unknown,center,near,1,9.7,6.77,313 138 511 480
1782412580.601829,1,1,moving,unknown,center,near,1,9.5,6.31,314 140 508 480
1782412580.649851,1,1,moving,unknown,center,near,1,13.0,5.82,314 141 498 480
1782412580.699811,1,1,moving,unknown,center,near,1,17.2,5.30,314 143 496 480
1782412580.749357,1,1,moving,unknown,center,near,1,25.4,4.67,310 144 493 480
1782412580.796671,1,1,moving,unknown,center,near,1,30.2,4.66,308 145 494 480
1782412580.845070,1,1,moving,unknown,center,near,1,32.4,3.98,305 145 498 479
1782412580.897381,1,1,moving,unknown,center,near,1,32.7,3.32,305 144 496 480
1782412580.949024,1,1,moving,unknown,center,near,1,32.4,2.60,307 144 493 480
1782412581.001601,1,1,still,unknown,center,near,0,25.6,2.14,308 145 492 479
1782412581.053338,1,1,still,unknown,center,near,0,14.8,1.99,313 145 496 480
1782412581.107324,1,1,still,unknown,center,near,0,13.5,2.03,316 145 496 480
1782412581.163650,1,1,still,unknown,center,near,0,14.2,2.07,318 145 496 479
1782412581.214928,1,1,still,unknown,center,near,0,13.4,2.10,318 145 494 479
1782412581.265270,1,1,still,unknown,center,near,0,13.2,2.12,317 146 494 480
1782412581.317778,1,1,still,unknown,center,near,0,8.4,2.16,313 146 489 480
1782412581.368995,1,1,still,unknown,center,near,0,5.8,2.19,312 147 490 478
1782412581.419442,1,1,still,unknown,center,near,0,12.4,2.27,307 151 488 479
1782412581.477177,1,1,still,unknown,center,near,0,21.8,2.38,305 153 485 478
1782412581.527467,1,1,still,unknown,center,near,0,27.6,2.50,302 157 491 479
1782412581.574204,1,1,still,unknown,center,near,0,31.4,2.62,300 159 491 480
1782412581.623955,1,1,still,unknown,center,near,0,32.5,2.76,300 161 492 479
1782412581.676264,1,1,still,unknown,center,near,0,28.5,2.86,301 162 492 480
1782412581.728972,1,1,still,unknown,center,near,0,27.5,2.92,301 163 493 480
1782412581.781230,1,1,still,sit,center,near,0,23.2,2.93,301 163 494 480
1782412581.831317,1,1,still,sit,center,near,0,22.8,2.99,301 166 495 480
1782412581.883562,1,1,still,sit,center,near,0,20.2,3.13,302 168 494 480
1782412581.931023,1,1,still,sit,center,near,0,20.2,3.30,302 171 497 480
1782412581.978880,1,1,still,unknown,center,near,0,19.6,3.50,302 172 497 480
1782412582.029311,1,1,moving,unknown,center,near,1,19.1,3.65,302 172 498 480
1782412582.079035,1,1,moving,unknown,center,near,1,17.3,3.76,302 172 497 480
1782412582.129871,1,1,moving,sit,center,near,1,16.0,3.81,303 172 497 480
1782412582.177110,1,1,still,unknown,center,near,0,13.2,3.83,303 172 496 480
1782412582.225965,1,1,still,unknown,center,near,0,11.3,3.82,303 173 497 480
1782412582.279216,1,1,still,unknown,center,near,0,7.6,3.76,303 173 498 480
1782412582.327082,1,1,still,sit,center,near,0,5.1,3.65,303 173 498 480
1782412582.376402,1,1,still,sit,center,near,0,3.3,3.47,303 173 498 480
1782412582.426498,1,1,still,sit,center,near,0,2.6,3.25,303 173 497 480
1782412582.487076,1,1,still,sit,center,near,0,2.0,2.97,303 173 497 480
1782412582.541921,1,1,still,unknown,center,near,0,2.3,2.71,303 173 498 480
1782412582.589099,1,1,still,unknown,center,near,0,1.5,2.40,303 173 497 480
1782412582.634323,1,1,still,sit,center,near,0,1.1,2.15,303 173 497 480
1782412582.687027,1,1,still,unknown,center,near,0,1.0,1.88,303 173 498 480
1782412582.739704,1,1,still,unknown,center,near,0,1.0,1.68,303 173 497 480
1782412582.788845,1,1,still,unknown,center,near,0,0.9,1.47,303 173 497 480
1782412582.838820,1,1,still,sit,center,near,0,0.6,1.32,303 173 497 480
1782412582.886250,1,1,still,unknown,center,near,0,1.4,1.13,303 173 497 480
1782412582.933242,1,1,still,sit,center,near,0,1.2,0.92,303 173 497 480
1782412582.978710,1,1,still,sit,center,near,0,0.7,0.91,303 173 498 480
1782412583.029691,1,1,still,unknown,center,near,0,0.7,0.65,303 173 498 480
1782412583.082097,1,1,still,sit,center,near,0,0.8,0.44,303 174 498 480
1782412583.135332,1,1,still,sit,center,near,0,0.8,0.19,303 174 498 480
1782412583.183931,1,1,still,sit,center,near,0,1.2,0.19,303 173 498 480
1782412583.234437,1,1,still,sit,center,near,0,2.2,0.19,303 173 498 480
1782412583.279048,1,1,still,sit,center,near,0,2.5,0.17,304 173 498 480
1782412583.330578,1,1,still,sit,center,near,0,1.7,0.15,303 173 498 480
1782412583.378981,1,1,still,sit,center,near,0,1.6,0.13,303 173 498 480
1782412583.429065,1,1,still,sit,center,near,0,1.3,0.13,303 173 497 480
1782412583.476206,1,1,still,sit,center,near,0,1.7,0.13,303 174 496 480
1782412583.527669,1,1,still,sit,center,near,0,1.8,0.12,303 173 497 480
1782412583.582629,1,1,still,sit,center,near,0,2.3,0.12,304 173 496 480
1782412583.625372,1,1,still,sit,center,near,0,1.7,0.11,304 173 497 480
1782412583.682727,1,1,still,sit,center,near,0,1.0,0.11,304 173 497 480
1782412583.739027,1,1,still,sit,center,near,0,1.3,0.11,304 174 497 480
1782412583.793236,1,1,still,sit,center,near,0,0.8,0.10,304 174 497 480
1782412583.852785,1,1,still,unknown,center,near,0,1.1,0.10,304 174 497 480
1782412583.905997,1,1,still,unknown,center,near,0,1.3,0.10,304 173 497 480
1782412583.954646,1,1,still,sit,center,near,0,0.9,0.10,304 174 496 480
1782412584.007448,1,1,still,unknown,center,near,0,0.8,0.09,304 174 496 480
1782412584.062115,1,1,still,unknown,center,near,0,0.6,0.09,304 174 497 480
1782412584.111546,1,1,still,sit,center,near,0,0.4,0.08,304 174 497 480
1782412584.164973,1,1,still,sit,center,near,0,0.4,0.08,304 174 497 480
1782412584.221080,1,1,still,sit,center,near,0,0.4,0.08,304 174 497 480
1782412584.275373,1,1,still,sit,center,near,0,0.4,0.08,304 174 497 480
1782412584.325019,1,1,still,unknown,center,near,0,0.7,0.08,304 174 497 480
1782412584.372065,1,1,still,unknown,center,near,0,0.7,0.08,304 174 496 480
1782412584.422735,1,1,still,unknown,center,near,0,0.8,0.08,304 174 497 480
1782412584.469229,1,1,still,sit,center,near,0,0.6,0.08,304 174 497 480
1782412584.519015,1,1,still,unknown,center,near,0,0.3,0.08,304 174 497 480
1782412584.572306,1,1,still,sit,center,near,0,0.4,0.07,304 174 497 480
1782412584.617839,1,1,still,unknown,center,near,0,0.6,0.07,304 174 497 480
1782412584.666435,1,1,still,unknown,center,near,0,0.5,0.07,304 174 497 480
1782412584.721045,1,1,still,unknown,center,near,0,0.5,0.07,304 174 497 480
1782412584.769157,1,1,still,sit,center,near,0,0.4,0.06,304 174 497 480
1782412584.819054,1,1,still,sit,center,near,0,0.7,0.06,304 174 497 480
1782412584.871598,1,1,still,sit,center,near,0,0.6,0.06,304 174 496 480
1782412584.924278,1,1,still,sit,center,near,0,0.4,0.06,304 174 497 480
1782412584.970749,1,1,still,sit,center,near,0,1.0,0.06,304 174 496 480
1782412585.023165,1,1,still,unknown,center,near,0,0.7,0.06,304 174 497 480
1782412585.073270,1,1,still,sit,center,near,0,1.2,0.07,304 174 498 480
1782412585.123899,1,1,still,sit,center,near,0,1.2,0.07,305 174 497 480
1782412585.175134,1,1,still,sit,center,near,0,1.0,0.07,305 174 498 480
1782412585.231228,1,1,still,sit,center,near,0,1.4,0.07,305 174 497 480
1782412585.285332,1,1,still,unknown,center,near,0,0.9,0.07,304 174 497 480
1782412585.337446,1,1,still,sit,center,near,0,0.8,0.07,305 174 496 480
1782412585.389146,1,1,still,sit,center,near,0,1.3,0.08,304 174 498 480
1782412585.437882,1,1,still,sit,center,near,0,1.0,0.09,304 174 499 480
1782412585.492408,1,1,still,sit,center,near,0,0.9,0.09,304 174 498 480
1782412585.548924,1,1,still,sit,center,near,0,2.1,0.09,303 174 496 480
1782412585.597589,1,1,still,sit,center,near,0,1.6,0.09,304 174 497 480
1782412585.650572,1,1,still,sit,center,near,0,1.4,0.10,305 174 496 480
1782412585.702593,1,1,still,sit,center,near,0,0.9,0.10,304 174 497 480
1782412585.753372,1,1,still,sit,center,near,0,2.0,0.10,304 174 496 480
1782412585.803078,1,1,still,sit,center,near,0,2.1,0.10,304 174 497 480
1782412585.852807,1,1,still,sit,center,near,0,1.9,0.10,304 174 497 480
1782412585.901015,1,1,still,sit,center,near,0,1.2,0.10,304 174 496 480
1782412585.952135,1,1,still,sit,center,near,0,0.9,0.11,304 174 497 480
1782412586.005232,1,1,still,sit,center,near,0,1.5,0.10,304 174 498 480
1782412586.055262,1,1,still,sit,center,near,0,1.8,0.11,304 174 498 480
1782412586.104351,1,1,still,unknown,center,near,0,1.2,0.11,305 174 496 480
1782412586.156238,1,1,still,sit,center,near,0,1.1,0.11,305 174 496 480
1782412586.206579,1,1,still,sit,center,near,0,0.6,0.10,304 174 497 480
1782412586.255919,1,1,still,sit,center,near,0,1.0,0.11,304 174 497 480
1782412586.304367,1,1,still,sit,center,near,0,0.6,0.11,304 174 496 480
1782412586.354308,1,1,still,sit,center,near,0,2.1,0.11,304 174 495 480
1782412586.402896,1,1,still,sit,center,near,0,3.2,0.12,304 174 495 480
1782412586.454360,1,1,still,unknown,center,near,0,2.7,0.12,304 174 495 480
1782412586.508950,1,1,still,unknown,center,near,0,2.3,0.12,304 174 495 480
1782412586.557942,1,1,still,unknown,center,near,0,2.0,0.12,304 174 496 480
1782412586.605484,1,1,still,sit,center,near,0,1.7,0.12,304 174 496 480
1782412586.658821,1,1,still,unknown,center,near,0,1.4,0.11,304 174 496 480
1782412586.706758,1,1,still,sit,center,near,0,0.8,0.11,304 174 496 480
1782412586.759067,1,1,still,sit,center,near,0,0.7,0.11,303 174 496 480
1782412586.809057,1,1,still,sit,center,near,0,0.4,0.10,304 174 495 480
1782412586.859835,1,1,still,sit,center,near,0,0.8,0.11,304 174 494 480
1782412586.910574,1,1,still,sit,center,near,0,1.5,0.11,304 174 495 480
1782412586.960717,1,1,still,sit,center,near,0,1.3,0.11,304 174 495 480
1782412587.014352,1,1,still,sit,center,near,0,0.8,0.12,304 174 496 480
1782412587.069771,1,1,still,sit,center,near,0,0.6,0.11,304 174 496 480
1782412587.120940,1,1,still,sit,center,near,0,0.9,0.11,304 174 496 480
1782412587.168811,1,1,still,sit,center,near,0,1.0,0.11,304 174 495 480
1782412587.217498,1,1,still,sit,center,near,0,1.3,0.10,304 174 495 480
1782412587.267228,1,1,still,sit,center,near,0,2.2,0.09,304 174 497 480
1782412587.318763,1,1,still,sit,center,near,0,2.0,0.09,304 174 497 480
1782412587.365967,1,1,still,sit,center,near,0,2.2,0.09,304 174 497 480
1782412587.410592,1,1,still,sit,center,near,0,2.0,0.09,304 174 496 480
1782412587.461475,1,1,still,sit,center,near,0,1.9,0.09,304 174 497 480
1782412587.510622,1,1,still,sit,center,near,0,1.4,0.09,305 174 496 480
1782412587.562190,1,1,still,sit,center,near,0,2.2,0.10,304 174 497 480
1782412587.611356,1,1,still,sit,center,near,0,1.5,0.10,305 174 495 480
1782412587.659005,1,1,still,sit,center,near,0,1.0,0.10,304 174 496 480
1782412587.708808,1,1,still,sit,center,near,0,1.0,0.10,304 174 496 480
1782412587.759845,1,1,still,sit,center,near,0,0.8,0.10,304 174 496 480
1782412587.808179,1,1,still,sit,center,near,0,1.9,0.10,304 174 495 480
1782412587.849078,1,1,still,sit,center,near,0,1.2,0.10,304 174 497 480
1782412587.896931,1,1,still,sit,center,near,0,1.0,0.10,304 174 497 480
1782412587.951537,1,1,still,sit,center,near,0,1.0,0.10,304 174 497 480
1782412588.008828,1,1,still,sit,center,near,0,1.1,0.10,304 174 497 480
1782412588.067816,1,1,still,sit,center,near,0,0.8,0.10,304 174 497 480
1782412588.120557,1,1,still,sit,center,near,0,0.6,0.09,304 174 495 480
1782412588.172570,1,1,still,sit,center,near,0,1.2,0.09,304 175 496 480
1782412588.228892,1,1,still,sit,center,near,0,0.9,0.09,304 174 496 480
1782412588.281566,1,1,still,sit,center,near,0,0.7,0.08,304 174 497 480
1782412588.331362,1,1,still,sit,center,near,0,0.4,0.08,304 174 496 480
1782412588.381065,1,1,still,sit,center,near,0,0.8,0.08,304 174 496 480
1782412588.438714,1,1,still,sit,center,near,0,0.9,0.07,304 174 496 480
1782412588.490869,1,1,still,sit,center,near,0,0.9,0.07,304 174 496 480
1782412588.537898,1,1,still,sit,center,near,0,1.0,0.07,304 174 497 480
1782412588.589597,1,1,still,sit,center,near,0,1.4,0.07,304 174 497 480
1782412588.638814,1,1,still,sit,center,near,0,1.1,0.07,305 174 496 480
1782412588.690548,1,1,still,sit,center,near,0,0.8,0.06,304 174 496 480
1782412588.739161,1,1,still,sit,center,near,0,0.8,0.06,304 174 497 480
1782412588.788854,1,1,still,sit,center,near,0,0.7,0.06,304 174 497 480
1782412588.832427,1,1,still,sit,center,near,0,0.4,0.06,304 175 497 480
1782412588.885317,1,1,still,sit,center,near,0,1.0,0.07,304 175 497 480
1782412588.936004,1,1,still,sit,center,near,0,1.3,0.07,304 175 496 480
1782412588.986295,1,1,still,sit,center,near,0,0.9,0.08,304 175 496 480
1782412589.040785,1,1,still,sit,center,near,0,0.6,0.07,304 175 496 480
1782412589.093066,1,1,still,sit,center,near,0,1.4,0.08,304 174 495 480
1782412589.143089,1,1,still,sit,center,near,0,0.8,0.07,304 174 496 480
1782412589.193685,1,1,still,sit,center,near,0,0.7,0.08,304 175 496 480
1782412589.244917,1,1,still,sit,center,near,0,0.7,0.07,304 174 496 480
1782412589.294021,1,1,still,sit,center,near,0,0.8,0.07,305 175 496 480
1782412589.340671,1,1,still,sit,center,near,0,1.3,0.07,304 175 497 480
1782412589.393005,1,1,still,sit,center,near,0,2.0,0.08,305 175 497 480
1782412589.444403,1,1,still,sit,center,near,0,2.8,0.09,304 175 498 480
1782412589.499971,1,1,still,sit,center,near,0,2.1,0.09,304 175 498 480
1782412589.546929,1,1,still,sit,center,near,0,1.1,0.10,304 175 496 480
1782412589.596000,1,1,still,sit,center,near,0,1.0,0.10,304 175 496 480
1782412589.644592,1,1,still,sit,center,near,0,0.9,0.10,304 175 497 480
1782412589.694878,1,1,still,sit,center,near,0,0.8,0.10,304 175 497 480
1782412589.753698,1,1,still,sit,center,near,0,0.8,0.10,304 175 497 480
1782412589.812211,1,1,still,sit,center,near,0,0.9,0.09,304 174 497 480
1782412589.869930,1,1,still,sit,center,near,0,1.2,0.09,304 175 496 480
1782412589.926699,1,1,still,sit,center,near,0,1.0,0.09,305 175 497 480
1782412589.982687,1,1,still,sit,center,near,0,0.8,0.09,304 175 496 480
1782412590.036879,1,1,still,sit,center,near,0,0.7,0.09,304 175 498 480
1782412590.088826,1,1,still,sit,center,near,0,1.4,0.10,304 175 495 480
1782412590.139153,1,1,still,sit,center,near,0,1.4,0.10,304 175 496 480
1782412590.187732,1,1,still,sit,center,near,0,1.3,0.10,304 175 496 480
1782412590.237908,1,1,still,sit,center,near,0,1.1,0.10,304 175 497 480
1782412590.287759,1,1,still,sit,center,near,0,1.3,0.10,304 175 496 480
1782412590.340777,1,1,still,sit,center,near,0,1.6,0.09,304 175 497 480
1782412590.389771,1,1,still,sit,center,near,0,1.4,0.09,304 175 497 480
1782412590.438910,1,1,still,sit,center,near,0,2.4,0.09,304 175 497 480
1782412590.492089,1,1,still,unknown,center,near,0,1.8,0.09,304 175 497 480
1782412590.546872,1,1,still,sit,center,near,0,1.3,0.09,304 175 497 480
1782412590.597524,1,1,still,sit,center,near,0,1.1,0.09,304 175 497 480
1782412590.646934,1,1,still,sit,center,near,0,1.6,0.09,304 175 498 480
1782412590.697579,1,1,still,sit,center,near,0,1.0,0.09,304 175 497 480
1782412590.749076,1,1,still,sit,center,near,0,1.0,0.10,304 175 497 480
1782412590.799850,1,1,still,sit,center,near,0,0.6,0.10,304 175 498 480
1782412590.859093,1,1,still,sit,center,near,0,0.9,0.10,304 175 496 480
1782412590.914141,1,1,still,sit,center,near,0,0.6,0.11,304 175 497 480
1782412590.969593,1,1,still,sit,center,near,0,0.4,0.11,304 175 497 480
1782412591.019591,1,1,still,sit,center,near,0,0.8,0.11,304 175 497 480
1782412591.066406,1,1,still,sit,center,near,0,0.5,0.10,304 175 497 480
1782412591.114146,1,1,still,sit,center,near,0,0.4,0.10,304 175 497 480
1782412591.167032,1,1,still,sit,center,near,0,0.5,0.10,304 175 497 480
1782412591.216205,1,1,still,sit,center,near,0,1.0,0.09,304 175 497 480
1782412591.266619,1,1,still,sit,center,near,0,0.8,0.09,304 175 496 480
1782412591.319229,1,1,still,sit,center,near,0,1.4,0.08,304 175 498 480
1782412591.367100,1,1,still,sit,center,near,0,1.0,0.08,304 175 496 480
1782412591.419615,1,1,still,sit,center,near,0,0.6,0.08,304 175 497 480
1782412591.469946,1,1,still,sit,center,near,0,0.5,0.08,305 175 497 480
1782412591.519171,1,1,still,sit,center,near,0,0.4,0.07,304 175 497 480
1782412591.572789,1,1,still,sit,center,near,0,0.4,0.06,304 175 497 480
1782412591.619026,1,1,still,sit,center,near,0,0.7,0.06,304 175 497 480
1782412591.669091,1,1,still,sit,center,near,0,0.8,0.06,304 175 497 480
1782412591.713364,1,1,still,sit,center,near,0,1.2,0.07,304 175 495 480
1782412591.764194,1,1,still,sit,center,near,0,1.5,0.09,304 175 496 480
1782412591.813359,1,1,still,sit,center,near,0,1.4,0.11,304 174 497 480
1782412591.862612,1,1,still,sit,center,near,0,2.4,0.16,304 174 495 480
1782412591.943936,1,1,still,sit,center,near,0,2.8,0.22,304 173 496 480
1782412592.009540,1,1,still,unknown,center,near,0,6.1,0.50,304 169 493 480
1782412592.064209,1,1,still,unknown,center,near,0,10.9,0.90,304 164 492 480
1782412592.116224,1,1,moving,unknown,center,near,1,14.6,1.27,305 161 489 480
1782412592.166828,1,1,moving,unknown,center,near,1,17.4,1.55,306 160 489 479
1782412592.218886,1,1,moving,unknown,center,near,1,21.1,1.90,306 156 489 479
1782412592.271734,1,1,moving,unknown,center,near,1,26.4,2.49,307 148 490 480
1782412592.323300,1,1,moving,unknown,center,near,1,32.5,2.99,306 145 489 479
1782412592.375295,1,1,moving,unknown,center,near,1,33.4,3.37,308 145 491 479
1782412592.424548,1,1,moving,unknown,center,near,1,33.8,3.79,308 141 495 480
1782412592.473291,1,1,moving,unknown,center,near,1,35.9,4.26,309 136 495 480
1782412592.523911,1,1,moving,unknown,center,near,1,37.3,4.68,308 134 495 480
1782412592.578877,1,1,moving,unknown,center,near,1,36.1,5.03,309 132 496 480
1782412592.626480,1,1,moving,sit,center,near,1,31.7,5.33,308 130 496 480
1782412592.672942,1,1,moving,sit,center,near,1,28.3,5.57,308 130 496 480
1782412592.722847,1,1,moving,sit,center,near,1,25.0,5.71,307 130 496 479
1782412592.771716,1,1,moving,sit,center,near,1,20.1,5.82,306 130 497 480
1782412592.821175,1,1,moving,unknown,center,near,1,15.1,5.79,304 129 497 480
1782412592.873327,1,1,moving,unknown,center,near,1,12.4,5.73,302 129 496 479
1782412592.924487,1,1,moving,unknown,center,near,1,15.3,5.63,298 130 494 480
1782412592.973799,1,1,moving,unknown,center,near,1,20.2,5.49,296 130 491 480
1782412593.023404,1,1,moving,unknown,center,near,1,36.2,5.47,281 129 487 480
