pc_time,num_people,presence,auto_label,posture,zone,distance,moving,speed_px_s,motion_score,bbox
1782404585.549189,1,1,moving,unknown,center,near,1,134.1,4.95,107 29 565 478
1782404585.592550,1,1,moving,unknown,center,near,1,135.9,4.46,107 27 576 479
1782404585.639693,1,1,moving,unknown,center,near,1,140.8,6.82,107 20 590 479
1782404585.685573,1,1,still,unknown,center,near,0,134.3,3.00,107 16 592 480
1782404585.732540,1,1,moving,unknown,center,near,1,126.5,3.54,107 12 596 479
1782404585.778604,1,1,still,unknown,center,near,0,105.0,1.12,106 11 599 479
1782404585.822201,1,1,still,unknown,center,near,0,78.4,2.05,96 8 592 479
1782404585.865602,1,1,still,unknown,center,near,0,56.8,1.56,91 7 588 479
1782404585.906910,1,1,still,unknown,center,near,0,49.0,1.62,84 6 584 479
1782404585.955677,1,1,still,unknown,center,near,0,57.0,1.60,80 4 579 479
1782404586.016014,1,1,moving,unknown,center,near,1,68.4,3.01,76 3 572 479
1782404586.065798,1,1,moving,unknown,center,near,1,80.6,3.24,70 3 572 478
1782404586.119365,1,1,still,unknown,center,near,0,87.0,1.76,70 3 573 478
1782404586.171117,1,1,moving,unknown,center,near,1,80.9,3.03,65 3 570 478
1782404586.232434,1,1,still,unknown,center,near,0,73.5,1.56,63 3 568 478
1782404586.289439,1,1,still,unknown,center,near,0,65.0,2.61,60 3 564 478
1782404586.339283,1,1,still,unknown,center,near,0,57.3,2.22,58 3 563 478
1782404586.391018,1,1,still,unknown,center,near,0,48.0,1.20,57 3 563 478
1782404586.439435,1,1,still,unknown,center,near,0,41.2,1.95,54 2 563 478
1782404586.487666,1,1,still,unknown,center,near,0,38.9,1.07,53 2 563 479
1782404586.544175,1,1,still,unknown,center,near,0,35.3,1.63,50 1 562 479
1782404586.595336,1,1,still,unknown,center,near,0,32.7,1.48,49 1 560 479
1782404586.648533,1,1,still,unknown,center,near,0,28.8,0.85,48 1 559 479
1782404586.700827,1,1,still,unknown,center,near,0,24.7,0.85,48 1 559 479
1782404586.755717,1,1,still,unknown,center,near,0,22.2,1.31,47 1 558 479
1782404586.801838,1,1,still,unknown,center,near,0,18.6,1.24,47 1 558 479
1782404586.845897,1,1,still,unknown,center,near,0,16.5,0.73,48 1 557 479
1782404586.891917,1,1,still,unknown,center,near,0,13.9,0.70,47 1 557 479
1782404586.937575,1,1,still,unknown,center,near,0,12.0,0.97,46 1 557 479
1782404586.981290,1,1,still,unknown,center,near,0,9.0,0.58,46 1 557 479
1782404587.032602,1,1,still,unknown,center,near,0,7.9,0.61,45 1 557 479
1782404587.083044,1,1,still,unknown,center,near,0,6.2,1.24,46 1 557 479
1782404587.135614,1,1,still,unknown,center,near,0,6.0,1.54,45 1 557 479
1782404587.182616,1,1,still,unknown,center,near,0,6.0,1.84,45 1 557 479
1782404587.228507,1,1,still,unknown,center,near,0,5.5,0.89,44 1 557 479
1782404587.271760,1,1,still,unknown,center,near,0,4.4,0.57,44 1 557 479
1782404587.322114,1,1,still,unknown,center,near,0,4.5,0.96,44 1 556 479
1782404587.372568,1,1,still,unknown,center,near,0,3.7,0.67,44 1 556 479
1782404587.416562,1,1,still,unknown,center,near,0,2.9,1.68,45 1 556 479
1782404587.465458,1,1,still,unknown,center,near,0,2.6,1.10,44 1 556 479
1782404587.516356,1,1,still,unknown,center,near,0,1.8,0.82,45 1 556 479
1782404587.565474,1,1,still,unknown,center,near,0,1.3,0.56,44 2 556 479
1782404588.785524,1,1,moving,unknown,center,near,1,1.0,3.04,43 2 556 479
1782404588.849002,1,1,moving,unknown,center,near,1,3.5,12.00,62 3 556 479
1782404588.897152,1,1,still,unknown,center,near,0,5.1,1.49,63 3 557 479
1782404588.941157,1,1,moving,unknown,center,near,1,6.9,3.61,68 3 560 479
1782404588.982708,1,1,still,unknown,center,near,0,8.9,2.80,71 2 562 479
1782404589.025698,1,1,moving,unknown,center,near,1,11.2,3.27,78 2 564 480
1782404589.073303,1,1,moving,unknown,center,near,1,17.1,7.00,97 3 573 480
1782404589.115932,1,1,moving,unknown,center,near,1,73.0,4.60,104 3 580 480
1782404589.161119,1,1,moving,unknown,center,near,1,102.7,4.39,114 4 587 479
1782404589.202747,1,1,moving,unknown,center,near,1,138.1,7.35,130 3 597 478
1782404589.250856,1,1,still,unknown,center,near,0,162.1,3.00,139 3 604 476
1782404589.292945,1,1,still,unknown,center,near,0,178.6,2.19,148 5 606 477
1782404589.337132,1,1,still,unknown,center,near,0,184.4,2.11,154 6 606 477
1782404589.379107,1,1,moving,unknown,center,near,1,163.6,5.77,160 11 597 477
1782404589.419693,1,1,moving,unknown,center,near,1,138.8,4.30,164 15 589 477
1782404589.463658,1,1,moving,unknown,center,near,1,108.3,4.49,166 19 579 478
1782404589.510867,1,1,moving,unknown,center,near,1,76.9,8.86,168 31 559 477
1782404589.548489,1,1,moving,unknown,center,near,1,71.1,5.85,167 35 555 477
1782404589.589780,1,1,moving,unknown,center,near,1,87.6,5.81,166 41 538 476
1782404589.631397,1,1,moving,unknown,center,near,1,113.0,5.44,165 45 523 476
1782404589.673632,1,1,moving,unknown,center,near,1,142.1,9.20,165 53 501 478
1782404589.715750,1,1,moving,unknown,center,near,1,158.3,4.81,165 58 494 477
1782404589.756572,1,1,moving,unknown,center,near,1,166.4,3.88,166 59 486 477
1782404589.795083,1,1,moving,unknown,center,near,1,155.6,3.12,168 60 482 477
1782404589.833565,1,1,moving,unknown,center,near,1,144.6,4.48,171 61 479 478
1782404589.874247,1,1,still,unknown,center,near,0,123.6,1.77,172 62 478 477
1782404589.916555,1,1,still,unknown,center,near,0,100.0,1.38,172 63 477 478
1782404589.963298,1,1,still,unknown,center,near,0,66.5,1.41,174 65 476 478
1782404590.001660,1,1,still,unknown,center,near,0,43.9,1.63,176 67 476 478
1782404590.046861,1,1,moving,unknown,center,near,1,35.4,3.79,183 72 476 478
1782404590.089932,1,1,still,unknown,center,near,0,34.8,2.70,187 73 477 479
1782404590.130833,1,1,moving,unknown,center,near,1,37.1,3.12,190 74 479 479
1782404590.175529,1,1,moving,unknown,center,near,1,48.1,6.55,197 75 485 479
1782404590.214642,1,1,moving,unknown,center,near,1,61.2,3.95,203 76 488 478
1782404590.251909,1,1,moving,unknown,center,near,1,72.8,3.85,206 74 492 478
1782404590.291867,1,1,moving,unknown,center,near,1,82.4,3.60,209 74 496 478
1782404590.332520,1,1,moving,unknown,center,near,1,86.1,3.37,212 73 498 478
1782404590.373604,1,1,moving,unknown,center,near,1,89.5,3.24,216 73 500 478
1782404590.412475,1,1,moving,unknown,center,near,1,94.7,5.45,222 74 504 479
1782404590.449615,1,1,still,unknown,center,near,0,89.2,2.74,223 74 505 478
1782404590.488594,1,1,still,unknown,center,near,0,80.7,2.41,224 73 506 478
1782404590.531058,1,1,still,unknown,center,near,0,71.5,2.14,226 73 507 478
1782404590.576538,1,1,moving,unknown,center,near,1,63.8,3.17,228 71 509 478
1782404590.617499,1,1,still,unknown,center,near,0,55.8,1.36,228 71 509 478
1782404590.656447,1,1,still,unknown,center,near,0,46.4,1.11,228 71 509 478
1782404590.698088,1,1,still,unknown,center,near,0,34.2,1.00,228 71 509 478
1782404590.735294,1,1,still,unknown,center,near,0,26.0,0.99,228 72 510 478
1782404590.779221,1,1,still,unknown,center,near,0,19.6,1.21,228 73 510 478
1782404590.826514,1,1,still,unknown,center,near,0,14.3,0.56,228 73 510 478
1782404590.870627,1,1,still,unknown,center,near,0,9.0,0.54,228 73 510 478
1782404590.910645,1,1,still,unknown,center,near,0,6.6,0.77,228 73 510 478
1782404590.946880,1,1,still,unknown,center,near,0,5.6,0.55,229 73 510 479
1782404590.988793,1,1,still,unknown,center,near,0,5.5,0.56,229 73 510 479
1782404591.039565,1,1,still,unknown,center,near,0,4.1,0.53,228 73 510 478
1782404591.082280,1,1,still,unknown,center,near,0,2.5,0.70,228 72 510 478
1782404591.127383,1,1,still,unknown,center,near,0,1.8,0.54,228 73 510 478
1782404591.169603,1,1,still,unknown,center,near,0,1.2,0.50,228 73 510 478
1782404591.207789,1,1,still,unknown,center,near,0,1.7,0.69,228 72 510 478
1782404591.249777,1,1,still,unknown,center,near,0,1.6,0.55,228 73 510 478
1782404591.288922,1,1,still,unknown,center,near,0,1.7,0.53,227 73 510 478
1782404591.330592,1,1,still,unknown,center,near,0,1.7,0.61,227 72 510 478
1782404591.369169,1,1,still,unknown,center,near,0,2.0,0.84,227 72 510 478
1782404591.413137,1,1,still,unknown,center,near,0,2.4,0.63,227 71 510 478
1782404591.460764,1,1,still,unknown,center,near,0,2.2,0.61,227 71 510 479
1782404591.501879,1,1,still,unknown,center,near,0,2.2,0.61,227 71 510 478
1782404591.541641,1,1,still,unknown,center,near,0,1.9,0.58,227 72 510 478
1782404591.585504,1,1,still,unknown,center,near,0,3.2,0.76,226 71 510 478
1782404591.627619,1,1,still,unknown,center,near,0,3.5,0.57,226 71 509 479
1782404591.672024,1,1,still,unknown,center,near,0,3.4,0.47,226 71 509 479
1782404591.712714,1,1,still,unknown,center,near,0,3.4,0.63,226 71 509 478
1782404591.752617,1,1,still,unknown,center,near,0,3.9,0.50,226 72 508 478
1782404591.796142,1,1,still,unknown,center,near,0,4.0,0.46,226 72 508 478
1782404591.838533,1,1,still,unknown,center,near,0,4.3,0.48,226 72 508 478
1782404591.879946,1,1,still,unknown,center,near,0,3.8,0.45,226 72 509 478
1782404591.927017,1,1,still,unknown,center,near,0,3.0,0.54,226 71 508 479
1782404591.965911,1,1,still,unknown,center,near,0,2.0,0.46,226 71 509 479
1782404592.008408,1,1,still,unknown,center,near,0,1.3,0.44,226 71 508 479
1782404592.052619,1,1,still,unknown,center,near,0,1.0,0.54,226 72 508 478
1782404592.098592,1,1,still,unknown,center,near,0,0.9,0.47,226 72 508 479
1782404592.139849,1,1,still,unknown,center,near,0,1.2,0.60,226 71 508 478
1782404592.189923,1,1,still,unknown,center,near,0,1.2,0.46,226 71 508 479
1782404592.231092,1,1,still,unknown,center,near,0,1.9,0.47,226 70 508 478
1782404592.268516,1,1,still,unknown,center,near,0,1.9,0.44,226 71 509 479
1782404592.308276,1,1,still,unknown,center,near,0,1.3,0.48,226 71 509 479
1782404592.356664,1,1,still,unknown,center,near,0,1.0,0.58,226 71 509 479
1782404592.395460,1,1,still,unknown,center,near,0,1.0,0.45,226 71 509 479
1782404592.436938,1,1,still,unknown,center,near,0,0.5,0.48,226 70 509 479
1782404592.479636,1,1,still,unknown,center,near,0,0.5,0.55,226 71 509 479
1782404592.520794,1,1,still,unknown,center,near,0,0.7,0.43,226 71 509 479
1782404592.564449,1,1,still,unknown,center,near,0,0.5,0.47,226 71 508 479
1782404592.606112,1,1,still,unknown,center,near,0,0.6,0.46,226 71 508 478
1782404592.648855,1,1,still,unknown,center,near,0,0.7,0.54,226 70 508 479
1782404592.691062,1,1,still,unknown,center,near,0,0.9,0.47,226 70 508 479
1782404592.732502,1,1,still,unknown,center,near,0,1.1,0.43,226 71 508 479
1782404592.777716,1,1,still,unknown,center,near,0,1.0,0.46,226 71 508 479
1782404592.815691,1,1,still,unknown,center,near,0,0.9,0.58,226 71 508 479
1782404592.855454,1,1,still,unknown,center,near,0,0.7,0.45,226 71 508 479
1782404592.895763,1,1,still,unknown,center,near,0,0.7,0.48,226 71 508 479
1782404592.935612,1,1,still,unknown,center,near,0,0.9,0.47,226 71 508 479
1782404592.975483,1,1,still,unknown,center,near,0,0.8,0.50,226 71 508 479
1782404593.025529,1,1,still,unknown,center,near,0,0.7,0.61,226 71 508 479
1782404593.073564,1,1,still,unknown,center,near,0,1.3,0.47,225 72 508 479
1782404593.112919,1,1,still,unknown,center,near,0,1.3,0.61,225 71 508 479
1782404593.157584,1,1,still,unknown,center,near,0,1.3,0.49,225 71 508 479
1782404593.197685,1,1,still,unknown,center,near,0,1.5,0.47,225 71 508 479
1782404593.241016,1,1,still,unknown,center,near,0,1.7,0.50,225 72 509 479
1782404593.286592,1,1,still,unknown,center,near,0,1.5,0.61,225 71 509 479
1782404593.325577,1,1,still,unknown,center,near,0,1.3,0.45,225 71 509 479
1782404593.364745,1,1,still,unknown,center,near,0,1.0,0.48,225 71 509 479
1782404593.407440,1,1,still,unknown,center,near,0,0.7,0.46,225 71 509 479
1782404593.452872,1,1,still,unknown,center,near,0,1.0,0.49,225 71 508 479
1782404593.491115,1,1,still,unknown,center,near,0,1.5,0.59,225 70 509 479
1782404593.530849,1,1,still,unknown,center,near,0,1.8,0.45,224 71 509 479
1782404593.573263,1,1,still,unknown,center,near,0,1.3,0.49,224 71 509 479
1782404593.615919,1,1,still,unknown,center,near,0,1.7,0.63,224 70 509 479
1782404593.664168,1,1,still,unknown,center,near,0,2.3,0.47,225 70 509 478
1782404593.708829,1,1,still,unknown,center,near,0,2.3,0.52,225 70 509 478
1782404593.748442,1,1,still,unknown,center,near,0,2.0,0.49,225 70 509 479
1782404593.792881,1,1,still,unknown,center,near,0,1.5,0.63,225 70 509 479
1782404593.834467,1,1,still,unknown,center,near,0,1.8,0.50,225 70 509 479
1782404593.880007,1,1,still,unknown,center,near,0,1.9,0.47,225 70 510 479
1782404593.917612,1,1,still,unknown,center,near,0,1.6,0.56,225 71 509 479
1782404593.954424,1,1,still,unknown,center,near,0,1.7,0.48,225 70 509 479
1782404593.996602,1,1,still,unknown,center,near,0,1.9,0.43,225 70 510 479
1782404594.040932,1,1,still,unknown,center,near,0,1.9,0.47,225 71 509 479
1782404594.087537,1,1,still,unknown,center,near,0,2.1,0.43,225 71 509 479
1782404594.131570,1,1,still,unknown,center,near,0,2.1,0.55,225 71 509 479
1782404594.176487,1,1,still,unknown,center,near,0,1.9,0.49,225 71 509 479
1782404594.219592,1,1,still,unknown,center,near,0,1.4,0.55,224 71 510 479
1782404594.258931,1,1,still,unknown,center,near,0,1.3,0.43,224 71 510 479
1782404594.298554,1,1,still,unknown,center,near,0,1.4,0.47,224 71 510 479
1782404594.340573,1,1,still,unknown,center,near,0,1.3,0.44,225 70 510 479
1782404594.381724,1,1,still,unknown,center,near,0,0.9,0.55,224 71 509 479
1782404594.418498,1,1,still,unknown,center,near,0,0.9,0.45,224 71 509 479
1782404594.460512,1,1,still,unknown,center,near,0,1.0,0.43,224 71 509 479
1782404594.500846,1,1,still,unknown,center,near,0,0.8,0.46,224 71 509 479
1782404594.541546,1,1,still,unknown,center,near,0,1.0,0.45,225 71 509 478
1782404594.581311,1,1,still,unknown,center,near,0,1.1,0.48,225 71 510 478
1782404594.626114,1,1,still,unknown,center,near,0,1.1,0.57,224 71 510 478
1782404594.667720,1,1,still,unknown,center,near,0,1.0,0.44,224 71 510 479
1782404594.711520,1,1,still,unknown,center,near,0,0.9,0.47,225 71 509 478
1782404594.752919,1,1,still,unknown,center,near,0,0.7,0.54,224 71 510 479
1782404594.795508,1,1,still,unknown,center,near,0,0.6,0.43,224 71 510 479
1782404594.835701,1,1,still,unknown,center,near,0,0.6,0.47,224 71 510 479
1782404594.881252,1,1,still,unknown,center,near,0,0.6,0.44,224 71 509 478
1782404594.929702,1,1,still,unknown,center,near,0,0.5,0.53,224 71 510 479
1782404594.971643,1,1,still,unknown,center,near,0,0.5,0.47,224 71 509 479
1782404595.014688,1,1,still,unknown,center,near,0,0.5,0.43,224 71 510 479
1782404595.055902,1,1,still,unknown,center,near,0,0.9,0.77,224 71 509 479
1782404595.100710,1,1,still,unknown,center,near,0,1.4,0.69,224 71 509 479
1782404595.144234,1,1,still,unknown,center,near,0,1.7,0.73,224 72 509 479
1782404595.190803,1,1,still,unknown,center,near,0,2.5,0.83,223 72 509 479
1782404595.239994,1,1,still,unknown,center,near,0,3.4,1.38,223 71 508 478
1782404595.286767,1,1,still,unknown,center,near,0,3.6,0.95,223 72 508 478
1782404595.332812,1,1,still,unknown,center,near,0,4.9,1.60,223 72 508 479
1782404595.375711,1,1,still,unknown,center,near,0,5.4,1.02,222 72 507 478
1782404595.417550,1,1,still,unknown,center,near,0,6.6,1.74,221 72 507 479
1782404595.454672,1,1,still,unknown,center,near,0,7.7,1.03,221 72 506 478
1782404595.496702,1,1,still,unknown,center,near,0,8.9,1.02,220 72 506 478
1782404595.539414,1,1,still,unknown,center,near,0,9.6,1.00,220 71 506 478
1782404595.576187,1,1,still,unknown,center,near,0,11.0,0.95,219 71 505 478
1782404595.616248,1,1,still,unknown,center,near,0,11.3,0.93,219 71 505 479
1782404595.661090,1,1,still,unknown,center,near,0,12.2,1.22,218 72 504 479
1782404595.701919,1,1,still,unknown,center,near,0,11.7,0.65,218 72 504 479
1782404595.746758,1,1,still,unknown,center,near,0,10.8,0.53,218 73 504 479
1782404595.787671,1,1,still,unknown,center,near,0,9.6,0.63,217 72 504 479
1782404595.835609,1,1,still,unknown,center,near,0,8.4,0.65,218 73 504 479
1782404595.878608,1,1,still,unknown,center,near,0,5.7,0.83,218 71 504 479
1782404595.916242,1,1,still,unknown,center,near,0,3.3,0.93,219 71 504 479
1782404595.958467,1,1,still,unknown,center,near,0,3.0,1.05,219 72 505 479
1782404595.997123,1,1,still,unknown,center,near,0,5.1,1.98,220 72 506 479
1782404596.039876,1,1,still,unknown,center,near,0,7.0,1.21,221 72 506 478
1782404596.085479,1,1,still,unknown,center,near,0,9.0,1.25,221 72 506 479
1782404596.124710,1,1,still,unknown,center,near,0,11.2,2.37,222 71 507 478
1782404596.166422,1,1,still,unknown,center,near,0,12.3,1.41,223 71 508 479
1782404596.209207,1,1,still,unknown,center,near,0,13.1,1.38,223 70 508 478
1782404596.249528,1,1,still,unknown,center,near,0,14.7,1.37,224 69 509 478
1782404596.294816,1,1,still,unknown,center,near,0,14.2,1.35,225 69 509 478
1782404596.338777,1,1,still,unknown,center,near,0,15.8,2.36,226 69 511 478
1782404596.379912,1,1,still,unknown,center,near,0,18.0,1.29,227 68 512 478
1782404596.421602,1,1,still,unknown,center,near,0,19.6,1.30,228 69 513 477
1782404596.459941,1,1,still,unknown,center,near,0,21.9,2.26,229 68 515 477
1782404596.506132,1,1,still,unknown,center,near,0,23.5,1.32,230 69 516 477
1782404596.551627,1,1,still,unknown,center,near,0,23.7,1.29,230 69 517 477
1782404596.591802,1,1,still,unknown,center,near,0,26.0,2.10,232 70 519 477
1782404596.636588,1,1,still,unknown,center,near,0,25.2,1.14,232 69 519 478
1782404596.676718,1,1,still,unknown,center,near,0,24.0,1.10,233 69 520 478
1782404596.723611,1,1,still,unknown,center,near,0,22.7,1.05,234 69 520 478
1782404596.765609,1,1,still,unknown,center,near,0,21.0,1.50,234 68 521 478
1782404596.804213,1,1,still,unknown,center,near,0,20.1,0.76,235 69 522 478
1782404596.847903,1,1,still,unknown,center,near,0,19.0,0.69,236 69 522 477
1782404596.891020,1,1,still,unknown,center,near,0,16.2,0.80,236 69 522 477
1782404596.934436,1,1,still,unknown,center,near,0,13.2,0.48,235 69 522 478
1782404596.972505,1,1,still,unknown,center,near,0,11.4,0.47,236 69 522 477
1782404597.013784,1,1,still,unknown,center,near,0,9.0,0.57,236 69 522 477
1782404597.056558,1,1,still,unknown,center,near,0,6.0,0.68,236 69 522 477
1782404597.096617,1,1,still,unknown,center,near,0,5.4,1.37,235 68 521 477
1782404597.137975,1,1,still,unknown,center,near,0,5.5,1.04,234 68 521 478
1782404597.185625,1,1,still,unknown,center,near,0,7.2,1.17,234 69 520 478
1782404597.227013,1,1,still,unknown,center,near,0,10.5,2.12,231 69 519 478
1782404597.265942,1,1,still,unknown,center,near,0,14.2,1.38,230 69 517 477
1782404597.309774,1,1,still,unknown,center,near,0,16.9,1.45,230 70 517 477
1782404597.352734,1,1,still,unknown,center,near,0,18.8,1.44,229 69 516 477
1782404597.398723,1,1,still,unknown,center,near,0,21.3,1.47,228 69 513 478
1782404597.439474,1,1,still,unknown,center,near,0,25.4,2.76,226 69 511 478
1782404597.477588,1,1,still,unknown,center,near,0,28.7,1.58,224 69 510 478
1782404597.520977,1,1,still,unknown,center,near,0,28.6,1.64,224 69 509 478
1782404597.562877,1,1,still,unknown,center,near,0,29.1,2.88,222 70 508 479
1782404597.606059,1,1,still,unknown,center,near,0,29.6,1.61,222 71 507 478
1782404597.642620,1,1,still,unknown,center,near,0,31.3,1.66,221 72 506 479
1782404597.686720,1,1,still,unknown,center,near,0,30.7,1.63,219 73 505 479
1782404597.728989,1,1,still,unknown,center,near,0,30.0,2.99,217 73 503 479
1782404597.772989,1,1,still,unknown,center,near,0,30.5,1.70,215 72 502 479
1782404597.815306,1,1,still,unknown,center,near,0,30.0,1.75,214 72 501 479
1782404597.857122,1,1,still,unknown,center,near,0,29.3,1.74,214 72 500 478
1782404597.896675,1,1,moving,unknown,center,near,1,32.1,3.14,211 72 498 478
1782404597.936286,1,1,still,unknown,center,near,0,33.2,1.81,209 73 497 478
1782404597.977173,1,1,still,unknown,center,near,0,34.3,1.67,208 73 496 478
1782404598.022582,1,1,still,unknown,center,near,0,32.8,1.56,207 73 495 478
1782404598.062522,1,1,still,unknown,center,near,0,31.6,2.32,206 74 493 478
1782404598.107265,1,1,still,unknown,center,near,0,30.7,1.05,206 74 492 478
1782404598.148758,1,1,still,unknown,center,near,0,28.5,0.82,205 74 493 478
1782404598.192988,1,1,still,unknown,center,near,0,23.5,0.71,205 74 493 478
1782404598.234429,1,1,still,unknown,center,near,0,18.5,0.91,205 74 493 478
1782404598.275880,1,1,still,unknown,center,near,0,13.1,0.75,206 74 494 478
1782404598.317215,1,1,still,unknown,center,near,0,7.6,0.81,206 74 495 478
1782404598.363052,1,1,still,unknown,center,near,0,6.0,0.94,207 74 495 478
1782404598.400717,1,1,still,unknown,center,near,0,8.8,1.78,208 74 496 478
1782404598.443078,1,1,still,unknown,center,near,0,11.3,1.25,209 74 497 478
1782404598.486683,1,1,still,unknown,center,near,0,13.7,1.32,210 74 498 478
1782404598.526290,1,1,still,unknown,center,near,0,15.2,1.33,210 73 498 478
1782404598.566452,1,1,still,unknown,center,near,0,16.8,1.37,211 73 499 478
1782404598.606012,1,1,still,unknown,center,near,0,19.3,2.39,212 72 501 478
1782404598.649232,1,1,still,unknown,center,near,0,20.8,1.40,213 71 502 478
1782404598.691898,1,1,still,unknown,center,near,0,19.7,1.40,213 72 502 478
1782404598.731703,1,1,still,unknown,center,near,0,20.6,2.31,215 72 504 478
1782404598.770987,1,1,still,unknown,center,near,0,21.8,1.22,216 72 504 478
1782404598.809393,1,1,still,unknown,center,near,0,22.1,1.17,217 72 504 478
1782404598.851621,1,1,still,unknown,center,near,0,21.7,1.12,218 72 505 478
1782404598.902751,1,1,still,unknown,center,near,0,19.3,1.10,218 72 505 478
1782404598.948445,1,1,still,unknown,center,near,0,19.0,1.73,219 71 506 478
1782404598.986058,1,1,still,unknown,center,near,0,18.9,0.98,220 72 507 478
1782404599.027675,1,1,still,unknown,center,near,0,17.3,0.91,221 72 507 479
1782404599.067477,1,1,still,unknown,center,near,0,16.2,1.45,221 71 508 479
1782404599.111677,1,1,still,unknown,center,near,0,15.2,0.87,222 71 508 478
1782404599.153487,1,1,still,unknown,center,near,0,14.1,0.80,222 71 508 478
1782404599.198469,1,1,still,unknown,center,near,0,13.4,1.23,223 71 508 478
1782404599.240678,1,1,still,unknown,center,near,0,11.6,0.76,223 70 508 478
1782404599.278535,1,1,still,unknown,center,near,0,10.1,0.76,223 70 509 479
1782404599.318905,1,1,still,unknown,center,near,0,9.2,0.71,223 70 509 478
1782404599.364759,1,1,still,unknown,center,near,0,7.6,0.69,223 70 508 478
1782404599.423812,1,1,still,unknown,center,near,0,6.7,0.94,223 70 509 478
1782404599.465870,1,1,still,unknown,center,near,0,6.0,0.58,224 70 509 478
