pc_time,num_people,presence,auto_label,posture,zone,distance,moving,speed_px_s,motion_score,bbox
1782412342.030578,1,1,still,unknown,center,near,0,13.7,0.65,66 4 640 480
1782412342.086367,1,1,still,unknown,center,near,0,9.7,0.68,81 3 640 479
1782412342.145149,1,1,still,unknown,center,near,0,21.5,0.93,103 2 640 478
1782412342.198915,1,1,still,unknown,center,near,0,37.0,1.30,117 1 640 477
1782412342.257428,1,1,moving,unknown,center,near,1,53.7,1.61,127 2 640 477
1782412342.318982,1,1,moving,unknown,center,near,1,74.7,2.24,138 9 640 476
1782412342.380648,1,1,moving,unknown,center,near,1,100.2,3.69,165 24 636 478
1782412342.437745,1,1,moving,unknown,center,near,1,117.2,5.21,190 37 620 477
1782412342.496672,1,1,moving,unknown,center,near,1,124.5,6.66,204 44 618 476
1782412342.554350,1,1,moving,unknown,center,near,1,124.6,8.19,214 55 618 476
1782412342.611378,1,1,moving,unknown,right,near,1,135.8,9.70,240 59 624 476
1782412342.671717,1,1,moving,unknown,right,near,1,145.8,11.03,253 62 628 477
1782412342.731467,1,1,moving,unknown,right,near,1,143.0,12.03,257 63 622 478
1782412342.789782,1,1,moving,unknown,right,near,1,129.7,12.84,268 63 621 479
1782412342.851011,1,1,moving,unknown,right,near,1,113.8,13.44,272 64 615 478
1782412342.909200,1,1,moving,unknown,right,near,1,96.5,13.87,275 67 607 478
1782412342.967647,1,1,moving,unknown,right,near,1,77.6,14.23,273 73 603 478
1782412343.031662,1,1,moving,unknown,right,near,1,50.0,14.41,272 75 597 479
1782412343.090751,1,1,moving,unknown,right,near,1,41.5,14.39,272 78 587 479
1782412343.149104,1,1,moving,unknown,center,near,1,42.8,14.15,271 81 577 478
1782412343.216603,1,1,moving,unknown,center,near,1,58.0,13.79,266 88 565 479
1782412343.277077,1,1,moving,unknown,center,near,1,75.3,13.32,261 94 553 479
1782412343.333883,1,1,moving,unknown,center,near,1,94.5,12.87,254 100 538 478
1782412343.397045,1,1,moving,unknown,center,near,1,105.0,12.45,250 104 531 476
1782412343.456635,1,1,moving,unknown,center,near,1,121.3,12.10,245 110 513 479
1782412343.517252,1,1,moving,unknown,center,near,1,135.5,11.79,240 114 497 477
1782412343.574979,1,1,moving,unknown,center,near,1,146.3,11.60,234 118 485 479
1782412343.638884,1,1,moving,unknown,center,near,1,144.3,11.34,233 118 482 479
1782412343.701111,1,1,moving,unknown,center,near,1,137.8,11.72,232 119 474 480
1782412343.755972,1,1,moving,unknown,center,near,1,124.5,12.16,231 120 469 480
1782412343.817490,1,1,moving,unknown,center,near,1,114.9,12.47,229 121 466 480
1782412343.876673,1,1,moving,unknown,center,near,1,96.0,12.57,230 123 464 480
1782412343.932235,1,1,moving,unknown,center,near,1,73.1,12.48,233 124 464 479
1782412343.987854,1,1,moving,unknown,center,near,1,48.3,12.59,237 124 464 479
1782412344.051701,1,1,moving,unknown,center,near,1,30.2,11.50,242 124 465 480
1782412344.111138,1,1,moving,unknown,center,near,1,19.2,10.71,244 124 467 480
1782412344.170693,1,1,moving,unknown,center,near,1,20.3,9.90,248 125 470 480
1782412344.232304,1,1,moving,unknown,center,near,1,26.2,8.91,250 126 471 480
1782412344.298888,1,1,moving,unknown,center,near,1,35.4,7.78,256 127 476 480
1782412344.358750,1,1,moving,unknown,center,near,1,44.5,6.60,263 129 480 480
1782412344.416673,1,1,moving,unknown,center,near,1,51.9,5.52,267 129 485 480
1782412344.477374,1,1,moving,unknown,center,near,1,55.8,4.59,267 129 490 480
1782412344.539634,1,1,moving,unknown,center,near,1,60.1,4.00,272 131 493 480
1782412344.601774,1,1,moving,unknown,center,near,1,58.5,3.55,272 132 494 480
1782412344.658898,1,1,moving,unknown,center,near,1,58.1,3.43,277 132 493 480
1782412344.720648,1,1,moving,unknown,center,near,1,51.3,3.47,281 132 487 480
1782412344.779642,1,1,moving,unknown,center,near,1,34.4,3.47,273 131 484 480
1782412344.835594,1,1,moving,unknown,center,near,1,21.2,3.50,268 134 480 480
1782412344.896097,1,1,moving,sit,center,near,1,20.6,3.48,266 135 476 480
1782412344.964242,1,1,moving,unknown,center,near,1,29.1,3.41,267 139 468 480
1782412345.032494,1,1,moving,unknown,center,near,1,40.3,3.39,262 139 460 480
1782412345.088911,1,1,moving,sit,center,near,1,56.9,3.43,256 141 452 480
1782412345.145354,1,1,moving,sit,center,near,1,71.6,3.57,250 143 447 480
1782412345.204590,1,1,moving,sit,center,near,1,75.0,3.74,247 143 444 480
1782412345.268102,1,1,moving,sit,center,near,1,72.8,3.94,246 144 441 480
1782412345.331814,1,1,moving,sit,center,near,1,69.0,4.09,245 144 440 480
1782412345.392046,1,1,moving,unknown,center,near,1,63.5,4.22,244 144 441 480
1782412345.449807,1,1,moving,sit,center,near,1,53.8,4.32,245 144 441 479
1782412345.511113,1,1,moving,sit,center,near,1,39.3,4.37,247 144 440 480
1782412345.566665,1,1,moving,sit,center,near,1,22.4,4.39,251 144 441 480
1782412345.625319,1,1,moving,sit,center,near,1,15.7,4.30,253 143 446 480
1782412345.691884,1,1,moving,sit,center,near,1,18.4,4.13,255 143 450 480
1782412345.757252,1,1,moving,sit,center,near,1,22.8,3.91,257 142 452 480
1782412345.823929,1,1,moving,unknown,center,near,1,26.3,3.64,258 141 453 480
1782412345.889122,1,1,moving,unknown,center,near,1,28.5,3.26,259 140 454 480
1782412345.953659,1,1,moving,unknown,center,near,1,29.7,2.82,259 139 455 480
1782412346.012126,1,1,moving,unknown,center,near,1,28.9,2.39,261 138 456 480
1782412346.073214,1,1,moving,unknown,center,near,1,25.0,2.07,261 138 456 480
1782412346.132174,1,1,moving,unknown,center,near,1,21.5,1.81,263 139 458 480
1782412346.190707,1,1,moving,unknown,center,near,1,18.8,1.73,263 138 459 480
1782412346.247948,1,1,moving,unknown,center,near,1,17.0,1.77,264 138 459 480
1782412346.307740,1,1,moving,unknown,center,near,1,15.5,1.87,264 138 460 480
1782412346.367999,1,1,moving,unknown,center,near,1,13.9,1.96,265 137 459 480
1782412346.429127,1,1,moving,unknown,center,near,1,12.0,2.00,265 137 460 480
1782412346.483402,1,1,moving,unknown,center,near,1,11.1,1.97,266 138 460 480
1782412346.541347,1,1,moving,unknown,center,near,1,8.7,1.89,266 137 460 480
1782412346.596634,1,1,moving,unknown,center,near,1,6.4,1.77,265 137 460 480
1782412346.652375,1,1,moving,unknown,center,near,1,4.3,1.61,265 137 460 480
1782412346.714434,1,1,still,unknown,center,near,0,2.8,1.42,265 137 460 480
1782412346.769965,1,1,still,unknown,center,near,0,1.6,1.19,265 137 460 480
1782412346.825081,1,1,still,unknown,center,near,0,1.2,1.18,265 138 459 480
1782412346.880588,1,1,still,unknown,center,near,0,1.1,0.99,265 138 459 480
1782412346.944604,1,1,still,unknown,center,near,0,1.2,0.82,265 138 459 480
1782412347.001476,1,1,still,unknown,center,near,0,1.1,0.66,265 138 459 480
1782412347.074652,1,1,still,unknown,center,near,0,1.1,0.52,265 138 459 480
1782412347.139837,1,1,still,unknown,center,near,0,1.2,0.39,265 138 459 480
1782412347.198081,1,1,still,unknown,center,near,0,1.4,0.32,265 138 459 480
1782412347.257824,1,1,still,unknown,center,near,0,1.4,0.28,265 138 459 480
1782412347.319177,1,1,still,unknown,center,near,0,1.3,0.22,265 138 458 480
1782412347.381664,1,1,still,unknown,center,near,0,1.5,0.18,265 138 458 480
1782412347.443087,1,1,still,unknown,center,near,0,1.6,0.17,265 138 458 480
1782412347.508004,1,1,still,unknown,center,near,0,1.8,0.18,264 138 458 480
1782412347.572994,1,1,still,unknown,center,near,0,1.7,0.19,265 138 458 480
1782412347.632685,1,1,still,unknown,center,near,0,1.3,0.19,265 138 458 480
1782412347.695936,1,1,still,unknown,center,near,0,0.9,0.19,265 138 458 480
1782412347.758965,1,1,still,unknown,center,near,0,0.8,0.19,265 139 458 480
1782412347.816889,1,1,still,unknown,center,near,0,0.5,0.18,265 138 458 480
1782412347.879107,1,1,still,unknown,center,near,0,0.6,0.17,265 138 458 480
1782412347.939191,1,1,still,unknown,center,near,0,0.7,0.15,265 138 458 480
1782412348.003363,1,1,still,unknown,center,near,0,0.9,0.14,265 138 458 480
1782412348.065811,1,1,still,unknown,center,near,0,0.7,0.13,265 138 458 480
1782412348.127099,1,1,still,unknown,center,near,0,0.5,0.12,265 138 458 480
1782412348.185478,1,1,still,unknown,center,near,0,0.7,0.11,265 138 459 480
1782412348.244690,1,1,still,unknown,center,near,0,0.8,0.10,265 138 459 480
1782412348.307182,1,1,still,unknown,center,near,0,0.7,0.09,265 138 459 480
1782412348.366708,1,1,still,unknown,center,near,0,0.4,0.09,265 138 458 480
1782412348.423076,1,1,still,unknown,center,near,0,0.5,0.09,265 138 458 480
1782412348.481091,1,1,still,unknown,center,near,0,0.6,0.10,265 138 458 480
1782412348.539216,1,1,still,unknown,center,near,0,0.5,0.10,265 138 458 480
1782412348.593664,1,1,still,unknown,center,near,0,0.5,0.10,265 138 458 480
1782412348.657309,1,1,still,unknown,center,near,0,0.9,0.10,264 138 458 480
1782412348.716435,1,1,still,unknown,center,near,0,0.7,0.10,265 138 459 480
1782412348.773091,1,1,still,unknown,center,near,0,0.4,0.10,265 138 459 480
1782412348.832443,1,1,still,unknown,center,near,0,0.3,0.09,265 138 459 480
1782412348.892031,1,1,still,unknown,center,near,0,0.7,0.09,265 138 459 480
1782412348.953469,1,1,still,unknown,center,near,0,0.6,0.09,265 138 458 480
1782412349.013219,1,1,still,unknown,center,near,0,0.5,0.08,265 138 459 480
1782412349.070782,1,1,still,unknown,center,near,0,0.7,0.07,265 138 459 480
1782412349.132877,1,1,still,unknown,center,near,0,0.5,0.07,265 138 458 480
1782412349.194920,1,1,still,unknown,center,near,0,0.5,0.07,265 138 458 480
1782412349.253474,1,1,still,unknown,center,near,0,0.4,0.06,265 138 458 480
1782412349.309104,1,1,still,unknown,center,near,0,0.4,0.06,265 138 458 480
1782412349.365519,1,1,still,unknown,center,near,0,0.3,0.06,265 138 458 480
1782412349.421314,1,1,still,unknown,center,near,0,0.6,0.06,265 138 458 480
1782412349.478007,1,1,still,unknown,center,near,0,0.7,0.07,265 138 458 480
1782412349.534916,1,1,still,unknown,center,near,0,0.7,0.07,265 138 458 480
1782412349.590741,1,1,still,unknown,center,near,0,0.7,0.07,265 138 458 480
1782412349.646949,1,1,still,unknown,center,near,0,0.9,0.07,265 138 458 480
1782412349.709156,1,1,still,unknown,center,near,0,0.9,0.06,265 138 458 480
1782412349.769132,1,1,still,unknown,center,near,0,0.8,0.06,265 138 458 480
1782412349.829583,1,1,still,unknown,center,near,0,0.6,0.07,265 138 458 480
1782412349.888921,1,1,still,unknown,center,near,0,0.5,0.06,265 138 458 480
1782412349.947565,1,1,still,unknown,center,near,0,0.5,0.07,264 138 458 480
1782412350.006756,1,1,still,unknown,center,near,0,0.8,0.07,264 138 458 480
1782412350.066685,1,1,still,unknown,center,near,0,0.8,0.08,264 138 458 480
1782412350.121114,1,1,still,unknown,center,near,0,1.1,0.09,264 138 457 480
1782412350.178795,1,1,still,unknown,center,near,0,1.3,0.10,264 138 457 480
1782412350.238730,1,1,still,unknown,center,near,0,1.2,0.10,264 138 457 480
1782412350.296860,1,1,still,unknown,center,near,0,1.0,0.10,265 138 457 480
1782412350.356794,1,1,still,unknown,center,near,0,0.7,0.10,265 138 458 480
1782412350.418961,1,1,still,unknown,center,near,0,0.6,0.10,265 138 457 480
1782412350.475686,1,1,still,unknown,center,near,0,0.8,0.10,264 138 457 480
1782412350.536213,1,1,still,unknown,center,near,0,0.6,0.10,264 138 457 480
1782412350.593619,1,1,still,unknown,center,near,0,0.5,0.10,264 138 457 480
1782412350.655116,1,1,still,unknown,center,near,0,0.4,0.10,264 138 458 480
1782412350.713964,1,1,still,unknown,center,near,0,0.6,0.09,264 138 457 480
1782412350.770930,1,1,still,unknown,center,near,0,0.7,0.09,264 138 458 480
1782412350.826925,1,1,still,unknown,center,near,0,0.9,0.09,264 138 457 480
1782412350.884915,1,1,still,unknown,center,near,0,0.6,0.08,264 138 457 480
1782412350.943728,1,1,still,unknown,center,near,0,0.5,0.08,264 138 458 480
1782412351.003555,1,1,still,unknown,center,near,0,0.5,0.07,264 138 458 480
1782412351.062637,1,1,still,unknown,center,near,0,0.4,0.07,264 138 458 480
1782412351.122148,1,1,still,unknown,center,near,0,0.3,0.06,264 138 458 480
1782412351.182852,1,1,still,unknown,center,near,0,0.4,0.05,264 138 457 480
1782412351.237627,1,1,still,unknown,center,near,0,0.3,0.06,264 138 457 480
1782412351.295461,1,1,still,unknown,center,near,0,0.3,0.06,264 138 457 480
1782412351.355636,1,1,still,unknown,center,near,0,0.5,0.06,264 138 457 480
1782412351.413394,1,1,still,unknown,center,near,0,0.6,0.06,264 138 457 480
1782412351.469674,1,1,still,unknown,center,near,0,0.6,0.06,264 138 457 480
1782412351.534315,1,1,still,unknown,center,near,0,0.5,0.06,264 138 457 480
1782412351.590562,1,1,still,unknown,center,near,0,0.5,0.06,264 138 458 480
1782412351.647471,1,1,still,unknown,center,near,0,0.7,0.05,264 138 458 480
1782412351.708767,1,1,still,unknown,center,near,0,0.5,0.05,264 138 457 480
1782412351.766337,1,1,still,unknown,center,near,0,0.6,0.06,263 138 457 480
1782412351.823640,1,1,still,unknown,center,near,0,0.6,0.06,264 138 458 480
1782412351.889712,1,1,still,unknown,center,near,0,0.6,0.06,264 138 458 480
1782412351.984674,1,1,still,unknown,center,near,0,0.4,0.06,264 138 458 480
1782412352.064663,1,1,still,unknown,center,near,0,0.4,0.06,264 138 458 480
1782412352.126158,1,1,still,unknown,center,near,0,0.9,0.07,263 138 457 480
1782412352.194473,1,1,still,unknown,center,near,0,0.6,0.07,264 138 457 480
1782412352.257385,1,1,still,unknown,center,near,0,0.7,0.07,263 138 458 480
1782412352.314181,1,1,still,unknown,center,near,0,0.5,0.06,264 138 458 480
1782412352.378781,1,1,still,unknown,center,near,0,0.4,0.06,264 138 458 480
1782412352.435344,1,1,still,unknown,center,near,0,0.3,0.06,264 138 458 480
1782412352.493505,1,1,still,unknown,center,near,0,0.3,0.06,264 138 458 480
1782412352.554466,1,1,still,unknown,center,near,0,0.3,0.06,264 138 457 480
1782412352.617870,1,1,still,unknown,center,near,0,0.3,0.06,264 138 458 480
1782412352.677403,1,1,still,unknown,center,near,0,0.4,0.06,264 138 457 480
1782412352.738925,1,1,still,unknown,center,near,0,0.4,0.07,264 138 457 480
1782412352.801480,1,1,still,unknown,center,near,0,0.4,0.07,264 138 457 480
1782412352.859977,1,1,still,unknown,center,near,0,0.7,0.07,264 138 457 480
1782412352.913817,1,1,still,unknown,center,near,0,0.5,0.07,264 138 457 480
1782412352.972922,1,1,still,unknown,center,near,0,0.8,0.06,264 138 457 480
1782412353.035644,1,1,still,unknown,center,near,0,0.5,0.06,264 138 457 480
1782412353.099826,1,1,still,unknown,center,near,0,0.4,0.06,265 138 457 480
1782412353.156512,1,1,still,unknown,center,near,0,0.5,0.06,264 138 457 480
1782412353.217409,1,1,still,unknown,center,near,0,0.4,0.06,264 138 457 480
1782412353.279034,1,1,still,unknown,center,near,0,0.5,0.06,264 138 457 480
1782412353.333161,1,1,still,unknown,center,near,0,0.7,0.06,265 138 457 480
1782412353.394324,1,1,still,unknown,center,near,0,0.5,0.06,265 138 457 480
1782412353.451265,1,1,still,unknown,center,near,0,0.4,0.06,264 138 457 480
1782412353.511135,1,1,still,unknown,center,near,0,0.4,0.06,264 138 457 480
1782412353.567340,1,1,still,unknown,center,near,0,0.7,0.07,264 138 457 480
1782412353.626955,1,1,still,unknown,center,near,0,0.7,0.07,264 138 457 480
1782412353.688718,1,1,still,unknown,center,near,0,0.7,0.07,264 138 457 480
1782412353.744614,1,1,still,unknown,center,near,0,0.9,0.08,264 138 457 480
1782412353.802876,1,1,still,unknown,center,near,0,1.0,0.08,264 138 457 480
1782412353.858153,1,1,still,unknown,center,near,0,1.0,0.08,264 138 457 480
1782412353.917534,1,1,still,unknown,center,near,0,0.8,0.08,264 138 457 480
1782412353.979145,1,1,still,unknown,center,near,0,0.7,0.08,264 138 457 480
1782412354.039804,1,1,still,unknown,center,near,0,0.4,0.08,264 138 457 480
1782412354.097339,1,1,still,unknown,center,near,0,0.3,0.07,264 138 457 480
1782412354.157805,1,1,still,unknown,center,near,0,0.3,0.07,264 138 457 480
1782412354.212722,1,1,still,unknown,center,near,0,0.4,0.07,264 138 457 480
1782412354.266463,1,1,still,unknown,center,near,0,0.9,0.07,264 138 457 480
1782412354.323041,1,1,still,unknown,center,near,0,0.7,0.06,264 138 457 480
1782412354.384142,1,1,still,unknown,center,near,0,0.9,0.06,264 138 457 480
1782412354.442961,1,1,still,unknown,center,near,0,0.6,0.06,263 139 457 480
1782412354.503843,1,1,still,unknown,center,near,0,0.5,0.06,264 139 457 480
1782412354.560830,1,1,still,unknown,center,near,0,0.7,0.06,263 139 457 480
1782412354.618040,1,1,still,unknown,center,near,0,1.7,0.08,262 139 457 480
1782412354.677895,1,1,still,unknown,center,near,0,3.1,0.10,261 139 457 480
1782412354.737589,1,1,still,unknown,center,near,0,4.1,0.13,260 139 457 480
1782412354.794765,1,1,still,unknown,center,near,0,4.9,0.16,260 139 457 480
1782412354.856556,1,1,still,sit,center,near,0,5.3,0.18,259 139 457 480
1782412354.915619,1,1,still,sit,center,near,0,6.8,0.22,257 139 457 480
1782412354.974828,1,1,still,sit,center,near,0,7.1,0.24,257 139 457 480
1782412355.033298,1,1,still,sit,center,near,0,6.7,0.26,257 139 456 480
1782412355.092458,1,1,still,sit,center,near,0,5.4,0.27,258 139 456 480
1782412355.152111,1,1,still,sit,center,near,0,3.1,0.27,260 139 457 480
1782412355.207364,1,1,still,sit,center,near,0,2.3,0.27,261 139 457 480
1782412355.265085,1,1,still,sit,center,near,0,2.5,0.26,261 139 457 480
1782412355.327622,1,1,still,sit,center,near,0,4.6,0.26,262 139 457 480
1782412355.383955,1,1,still,sit,center,near,0,6.5,0.26,262 138 459 480
1782412355.445048,1,1,still,sit,center,near,0,8.3,0.27,262 138 460 479
1782412355.504461,1,1,still,unknown,center,near,0,10.8,0.29,262 138 464 480
1782412355.564456,1,1,still,unknown,center,near,0,14.0,0.36,262 139 469 480
1782412355.620727,1,1,still,unknown,center,near,0,37.5,0.94,261 138 507 480
1782412355.678849,1,1,moving,unknown,center,near,1,72.7,1.75,261 138 546 479
1782412355.735600,1,1,moving,unknown,center,near,1,98.0,2.38,261 138 559 480
1782412355.793673,1,1,moving,unknown,center,near,1,115.1,2.96,261 138 568 478
1782412355.853602,1,1,moving,unknown,center,near,1,120.0,3.35,262 138 562 478
1782412355.912705,1,1,moving,unknown,center,near,1,114.2,3.56,263 137 551 479
1782412355.972382,1,1,moving,unknown,center,near,1,101.9,3.66,263 138 540 479
1782412356.029036,1,1,moving,unknown,center,near,1,69.7,3.71,263 138 536 479
1782412356.088032,1,1,moving,unknown,center,near,1,51.3,3.67,262 138 518 480
1782412356.146737,1,1,moving,unknown,center,near,1,53.8,3.60,262 138 512 480
1782412356.203445,1,1,moving,unknown,center,near,1,73.4,3.51,261 138 492 480
1782412356.261781,1,1,moving,unknown,center,near,1,94.4,3.46,261 138 469 479
1782412356.323788,1,1,moving,unknown,center,near,1,104.5,3.46,260 138 459 478
1782412356.379077,1,1,moving,unknown,center,near,1,108.0,3.47,261 138 452 479
1782412356.432753,1,1,moving,sit,center,near,1,107.3,3.49,262 138 451 479
1782412356.495108,1,1,moving,unknown,center,near,1,95.6,3.55,262 139 450 478
1782412356.555582,1,1,moving,sit,center,near,1,85.0,3.63,262 139 451 477
