pc_time,num_people,presence,auto_label,posture,zone,distance,moving,speed_px_s,motion_score,bbox
1782407790.601643,1,1,still,unknown,center,near,0,21.7,1.41,61 3 432 479
1782407790.672966,1,1,still,unknown,center,near,0,29.8,1.65,54 3 433 479
1782407790.746615,1,1,still,unknown,center,near,0,35.2,1.81,50 1 437 478
1782407790.831969,1,1,still,unknown,center,near,0,33.6,1.80,50 1 453 477
1782407790.912869,1,1,still,unknown,center,near,0,19.2,1.80,62 2 473 477
1782407790.984038,1,1,still,unknown,center,near,0,35.3,2.18,80 1 495 477
1782407791.068695,1,1,still,unknown,center,near,0,65.4,2.85,104 1 500 480
1782407791.138618,1,1,moving,unknown,center,near,1,103.8,3.79,132 3 513 476
1782407791.215991,1,1,moving,unknown,center,near,1,135.3,4.70,150 2 518 476
1782407791.287830,1,1,moving,unknown,center,near,1,171.9,6.21,183 12 530 479
1782407791.360901,1,1,moving,unknown,center,near,1,191.1,7.45,192 14 534 479
1782407791.436971,1,1,moving,unknown,center,near,1,202.6,8.78,205 21 553 479
1782407791.513843,1,1,moving,unknown,center,near,1,196.1,10.07,223 23 552 478
1782407791.586063,1,1,moving,unknown,center,near,1,186.5,10.97,240 21 545 479
1782407791.661692,1,1,moving,unknown,center,near,1,163.5,11.74,248 26 541 479
1782407791.739379,1,1,moving,unknown,center,near,1,139.4,12.13,250 29 535 479
1782407791.813955,1,1,moving,unknown,center,near,1,99.6,12.10,248 29 526 479
1782407791.901414,1,1,moving,unknown,center,near,1,70.4,11.72,245 31 522 480
1782407792.038672,1,1,moving,unknown,center,near,1,47.8,9.95,230 34 501 478
1782407792.123655,1,1,moving,unknown,center,near,1,57.4,9.00,211 39 484 479
1782407792.194675,1,1,moving,unknown,center,near,1,74.5,8.39,205 45 471 478
1782407792.276264,1,1,moving,unknown,center,near,1,87.5,7.78,202 46 466 478
1782407792.351648,1,1,moving,unknown,center,near,1,95.2,7.55,198 47 463 479
1782407792.425006,1,1,moving,unknown,center,near,1,96.0,7.31,197 47 461 479
1782407792.497673,1,1,moving,unknown,center,near,1,94.8,7.41,197 47 460 479
1782407792.573676,1,1,moving,unknown,center,near,1,83.5,7.39,196 47 459 479
1782407792.648560,1,1,moving,unknown,center,near,1,61.0,7.41,196 48 460 478
1782407792.726460,1,1,moving,unknown,center,near,1,39.7,7.21,196 48 461 478
1782407792.798802,1,1,moving,unknown,center,near,1,23.4,6.62,198 47 462 478
1782407792.865665,1,1,moving,unknown,center,near,1,13.3,5.92,200 46 463 478
1782407792.938355,1,1,moving,unknown,center,near,1,10.5,5.80,201 46 464 478
1782407793.013992,1,1,still,unknown,center,near,0,10.4,4.08,201 46 466 478
1782407793.091605,1,1,still,unknown,center,near,0,12.4,3.96,202 46 467 478
1782407793.165969,1,1,still,unknown,center,near,0,13.2,2.60,203 45 467 478
1782407793.239539,1,1,still,unknown,center,near,0,13.9,1.42,203 45 468 479
1782407793.316768,1,1,still,unknown,center,near,0,13.3,1.40,204 45 469 479
1782407793.389073,1,1,still,unknown,center,near,0,13.1,0.87,206 44 471 478
1782407793.459637,1,1,still,unknown,center,near,0,16.1,0.97,207 45 478 479
1782407793.543379,1,1,still,unknown,center,near,0,16.5,1.08,207 45 478 479
1782407793.618515,1,1,still,unknown,center,near,0,13.0,1.15,205 44 475 478
1782407793.686255,1,1,still,unknown,center,near,0,9.5,1.17,197 43 467 480
1782407793.759375,1,1,still,unknown,center,near,0,10.0,1.23,195 42 467 479
1782407793.836569,1,1,still,unknown,center,near,0,9.9,1.26,196 41 467 479
1782407793.905139,1,1,still,unknown,center,near,0,10.2,1.31,197 40 469 480
1782407793.980839,1,1,still,unknown,center,near,0,14.0,1.33,197 39 469 480
1782407794.067004,1,1,still,unknown,center,near,0,14.2,1.33,200 40 470 480
1782407794.143051,1,1,still,unknown,center,near,0,10.0,1.32,201 40 473 480
1782407794.213163,1,1,still,unknown,center,near,0,10.4,1.34,202 40 472 480
1782407794.292764,1,1,still,unknown,center,near,0,11.8,1.31,203 40 473 480
1782407794.367403,1,1,still,unknown,center,near,0,12.0,1.28,203 41 473 480
1782407794.439597,1,1,still,unknown,center,near,0,10.3,1.23,202 41 473 479
1782407794.512734,1,1,still,unknown,center,near,0,9.2,1.20,202 41 473 480
1782407794.582905,1,1,still,unknown,center,near,0,7.2,1.14,202 41 473 479
1782407794.652882,1,1,still,unknown,center,near,0,5.1,1.09,203 42 474 480
1782407794.727519,1,1,still,unknown,center,near,0,3.8,0.98,203 42 474 479
1782407794.801513,1,1,still,unknown,center,near,0,2.6,0.83,203 41 473 480
1782407794.878575,1,1,still,unknown,center,near,0,1.5,0.76,202 42 474 479
1782407794.961057,1,1,still,unknown,center,near,0,2.1,0.62,204 42 474 480
1782407795.039816,1,1,still,unknown,center,near,0,2.9,0.58,205 42 474 479
1782407795.121836,1,1,still,unknown,center,near,0,2.8,0.52,204 42 474 480
1782407795.207498,1,1,still,unknown,center,near,0,2.3,0.42,205 42 474 480
1782407795.293009,1,1,still,unknown,center,near,0,2.0,0.37,205 42 474 480
1782407795.366666,1,1,still,unknown,center,near,0,1.3,0.35,203 42 474 479
1782407795.439427,1,1,still,unknown,center,near,0,0.9,0.29,203 42 474 479
1782407795.510324,1,1,still,unknown,center,near,0,0.9,0.26,204 42 475 479
1782407795.583931,1,1,still,unknown,center,near,0,0.6,0.25,204 42 475 480
1782407795.666055,1,1,still,unknown,center,near,0,0.7,0.23,204 42 474 480
1782407795.740596,1,1,still,unknown,center,near,0,1.1,0.21,205 41 475 480
1782407795.820819,1,1,still,unknown,center,near,0,1.0,0.22,204 42 476 479
1782407795.917765,1,1,still,unknown,center,near,0,0.9,0.21,204 42 474 479
1782407795.992098,1,1,still,unknown,center,near,0,1.6,0.22,204 42 476 479
1782407796.076645,1,1,still,unknown,center,near,0,0.9,0.20,204 42 475 479
1782407796.162081,1,1,still,unknown,center,near,0,0.8,0.19,205 42 474 479
1782407796.249531,1,1,still,unknown,center,near,0,0.5,0.18,205 42 474 480
1782407796.333938,1,1,still,unknown,center,near,0,0.7,0.17,204 42 475 480
1782407796.418419,1,1,still,unknown,center,near,0,0.6,0.18,205 42 475 480
1782407796.500335,1,1,still,unknown,center,near,0,0.7,0.17,204 42 475 480
1782407796.587049,1,1,still,unknown,center,near,0,0.5,0.17,205 41 475 479
1782407796.676777,1,1,still,unknown,center,near,0,0.7,0.16,205 41 475 479
1782407796.750196,1,1,still,unknown,center,near,0,0.5,0.15,205 42 475 479
1782407796.833171,1,1,still,unknown,center,near,0,0.5,0.16,203 42 476 479
1782407796.912923,1,1,still,unknown,center,near,0,0.5,0.17,203 42 476 479
1782407797.000998,1,1,still,unknown,center,near,0,0.5,0.16,204 42 475 479
1782407797.076443,1,1,still,unknown,center,near,0,0.5,0.16,204 42 475 479
1782407797.158621,1,1,still,unknown,center,near,0,0.7,0.17,203 42 475 479
1782407797.238772,1,1,still,unknown,center,near,0,0.9,0.16,204 42 475 479
1782407797.317461,1,1,still,unknown,center,near,0,1.0,0.16,204 42 475 479
1782407797.395977,1,1,still,unknown,center,near,0,0.9,0.16,205 42 474 479
1782407797.473243,1,1,still,unknown,center,near,0,0.5,0.16,204 42 475 479
1782407797.545682,1,1,still,unknown,center,near,0,0.6,0.17,205 42 475 480
1782407797.623346,1,1,still,unknown,center,near,0,0.6,0.17,204 41 475 479
1782407797.694772,1,1,still,unknown,center,near,0,1.4,0.20,201 42 475 479
1782407797.779085,1,1,still,unknown,center,near,0,1.5,0.23,202 42 475 478
1782407797.851804,1,1,still,unknown,center,near,0,1.0,0.22,205 42 475 479
1782407797.929970,1,1,still,unknown,center,near,0,1.4,0.22,202 42 476 479
1782407798.014056,1,1,still,unknown,center,near,0,0.7,0.22,204 42 475 479
1782407798.091448,1,1,still,unknown,center,near,0,0.7,0.22,204 42 476 479
1782407798.163953,1,1,still,unknown,center,near,0,0.7,0.23,205 41 475 480
1782407798.242897,1,1,still,unknown,center,near,0,1.7,0.23,205 42 475 479
1782407798.325057,1,1,still,unknown,center,near,0,2.2,0.24,205 41 475 480
1782407798.414786,1,1,still,unknown,center,near,0,1.6,0.26,205 41 475 480
1782407798.498872,1,1,still,unknown,center,near,0,1.7,0.27,205 41 475 480
1782407798.581369,1,1,still,unknown,center,near,0,1.2,0.27,204 42 475 480
1782407798.656582,1,1,still,unknown,center,near,0,0.8,0.28,205 42 475 480
1782407798.727434,1,1,still,unknown,center,near,0,0.5,0.28,205 42 475 479
1782407798.795634,1,1,still,unknown,center,near,0,0.9,0.28,205 42 476 479
1782407798.867071,1,1,still,unknown,center,near,0,0.7,0.28,204 42 476 479
1782407798.943454,1,1,still,unknown,center,near,0,1.1,0.25,203 42 475 479
1782407799.013618,1,1,still,unknown,center,near,0,1.2,0.23,205 42 476 480
1782407799.084697,1,1,still,unknown,center,near,0,1.2,0.23,205 42 475 480
1782407799.158934,1,1,still,unknown,center,near,0,1.1,0.21,205 42 476 479
1782407799.231743,1,1,still,unknown,center,near,0,2.0,0.24,201 42 476 479
1782407799.309518,1,1,still,unknown,center,near,0,2.1,0.25,203 42 476 479
1782407799.383633,1,1,still,unknown,center,near,0,1.8,0.26,203 42 475 479
1782407799.454329,1,1,still,unknown,center,near,0,1.3,0.27,202 42 476 479
1782407799.526010,1,1,still,unknown,center,near,0,1.4,0.27,204 42 475 479
1782407799.596370,1,1,still,unknown,center,near,0,1.0,0.26,204 42 476 479
1782407799.671632,1,1,still,unknown,center,near,0,1.1,0.25,204 42 475 480
1782407799.756566,1,1,still,unknown,center,near,0,1.7,0.23,204 42 475 479
1782407799.838609,1,1,still,unknown,center,near,0,1.2,0.23,202 42 476 479
1782407799.913846,1,1,still,unknown,center,near,0,1.4,0.22,204 42 476 479
1782407799.993887,1,1,still,unknown,center,near,0,1.8,0.23,205 41 475 479
1782407800.070666,1,1,still,unknown,center,near,0,1.2,0.24,205 42 475 480
1782407800.153977,1,1,still,unknown,center,near,0,0.8,0.24,205 42 475 480
1782407800.233351,1,1,still,unknown,center,near,0,0.5,0.23,205 42 475 480
1782407800.311364,1,1,still,unknown,center,near,0,0.5,0.22,204 42 476 479
1782407800.392891,1,1,still,unknown,center,near,0,1.2,0.23,204 42 475 480
1782407800.468787,1,1,still,unknown,center,near,0,1.0,0.22,205 42 475 480
1782407800.542052,1,1,still,unknown,center,near,0,0.7,0.22,205 42 475 480
1782407800.629550,1,1,still,unknown,center,near,0,1.1,0.21,203 42 475 479
1782407800.709283,1,1,still,unknown,center,near,0,1.0,0.20,204 41 475 480
1782407800.788911,1,1,still,unknown,center,near,0,0.7,0.20,205 41 475 480
1782407800.873020,1,1,still,unknown,center,near,0,1.0,0.21,206 42 475 480
1782407800.946567,1,1,still,unknown,center,near,0,1.0,0.20,205 41 475 479
1782407801.021041,1,1,still,unknown,center,near,0,0.8,0.20,206 41 475 480
1782407801.091722,1,1,still,unknown,center,near,0,1.0,0.18,206 42 475 479
1782407801.164449,1,1,still,unknown,center,near,0,1.7,0.15,206 42 475 479
1782407801.247064,1,1,still,unknown,center,near,0,1.4,0.15,205 42 475 480
1782407801.318903,1,1,still,unknown,center,near,0,1.5,0.15,206 42 475 479
1782407801.395614,1,1,still,unknown,center,near,0,1.0,0.16,205 42 476 480
1782407801.470497,1,1,still,unknown,center,near,0,0.7,0.16,204 42 475 479
1782407801.548733,1,1,still,unknown,center,near,0,0.5,0.15,205 42 476 479
1782407801.623122,1,1,still,unknown,center,near,0,0.6,0.15,205 42 475 479
1782407801.698997,1,1,still,unknown,center,near,0,0.4,0.15,206 42 475 479
1782407801.771455,1,1,still,unknown,center,near,0,0.5,0.15,206 42 475 479
1782407801.847522,1,1,still,unknown,center,near,0,0.4,0.13,205 42 476 480
1782407801.926077,1,1,still,unknown,center,near,0,0.6,0.13,206 42 475 479
1782407802.000355,1,1,still,unknown,center,near,0,1.0,0.13,206 42 475 479
1782407802.081557,1,1,still,unknown,center,near,0,1.0,0.13,205 42 475 480
1782407802.153777,1,1,still,unknown,center,near,0,1.2,0.13,204 42 475 479
1782407802.229375,1,1,still,unknown,center,near,0,1.2,0.13,204 42 475 479
1782407802.306221,1,1,still,unknown,center,near,0,0.9,0.13,205 42 475 479
1782407802.381874,1,1,still,unknown,center,near,0,1.2,0.13,204 41 475 479
1782407802.463818,1,1,still,unknown,center,near,0,1.4,0.14,205 41 475 479
1782407802.535502,1,1,still,unknown,center,near,0,0.8,0.14,206 42 475 479
1782407802.628575,1,1,still,unknown,center,near,0,1.0,0.15,204 41 475 480
1782407802.698953,1,1,still,unknown,center,near,0,0.9,0.16,204 41 476 480
1782407802.774841,1,1,still,unknown,center,near,0,1.1,0.17,206 41 475 480
1782407802.851362,1,1,still,unknown,center,near,0,0.7,0.17,205 41 476 479
1782407802.927570,1,1,still,unknown,center,near,0,0.7,0.17,205 41 476 479
1782407803.007099,1,1,still,unknown,center,near,0,1.1,0.17,205 41 476 479
1782407803.083227,1,1,still,unknown,center,near,0,0.9,0.17,205 41 476 479
1782407803.155642,1,1,still,unknown,center,near,0,1.5,0.16,205 41 476 480
1782407803.233646,1,1,still,unknown,center,near,0,1.1,0.16,204 41 475 479
1782407803.311771,1,1,still,unknown,center,near,0,1.7,0.18,203 41 476 480
1782407803.396900,1,1,still,unknown,center,near,0,1.1,0.18,204 41 476 480
1782407803.473253,1,1,still,unknown,center,near,0,0.9,0.18,204 41 476 479
1782407803.548339,1,1,still,unknown,center,near,0,1.1,0.19,205 40 476 479
1782407803.629510,1,1,still,unknown,center,near,0,1.0,0.19,204 40 477 479
1782407803.704062,1,1,still,unknown,center,near,0,1.3,0.20,204 40 477 479
1782407803.775032,1,1,still,unknown,center,near,0,1.4,0.20,203 40 478 479
1782407803.845577,1,1,still,unknown,center,near,0,1.8,0.19,202 40 478 479
1782407803.929080,1,1,still,unknown,center,near,0,2.2,0.21,203 40 479 479
1782407804.006687,1,1,still,unknown,center,near,0,2.2,0.22,203 39 479 479
1782407804.081204,1,1,still,unknown,center,near,0,1.9,0.25,201 39 481 479
1782407804.161482,1,1,still,unknown,center,near,0,3.5,0.30,205 39 480 479
1782407804.233101,1,1,still,unknown,center,near,0,3.4,0.35,204 38 481 479
1782407804.302862,1,1,still,unknown,center,near,0,4.3,0.40,205 39 481 479
1782407804.378737,1,1,still,unknown,center,near,0,5.7,0.45,206 38 482 479
1782407804.450517,1,1,still,unknown,center,near,0,5.7,0.49,206 38 482 479
1782407804.524005,1,1,still,unknown,center,near,0,4.7,0.48,204 39 482 479
1782407804.593720,1,1,still,unknown,center,near,0,4.2,0.48,204 39 482 479
1782407804.665430,1,1,still,unknown,center,near,0,2.5,0.46,204 39 481 479
1782407804.741480,1,1,still,unknown,center,near,0,2.2,0.44,202 39 481 479
1782407804.813759,1,1,still,unknown,center,near,0,2.1,0.42,203 39 480 479
1782407804.887484,1,1,still,unknown,center,near,0,2.4,0.39,205 39 481 479
1782407804.977272,1,1,still,unknown,center,near,0,1.9,0.33,206 39 481 479
1782407805.057364,1,1,still,unknown,center,near,0,1.9,0.27,203 39 480 479
1782407805.136751,1,1,still,unknown,center,near,0,1.7,0.24,203 39 480 479
1782407805.216076,1,1,still,unknown,center,near,0,2.2,0.22,201 39 480 479
1782407805.296442,1,1,still,unknown,center,near,0,1.7,0.22,204 39 481 479
1782407805.372894,1,1,still,unknown,center,near,0,1.1,0.21,203 39 480 479
1782407805.447622,1,1,still,unknown,center,near,0,1.7,0.21,201 39 481 479
1782407805.522083,1,1,still,unknown,center,near,0,1.3,0.21,204 38 482 479
1782407805.593677,1,1,still,unknown,center,near,0,2.8,0.21,206 38 482 479
1782407805.666517,1,1,still,unknown,center,near,0,3.0,0.20,204 38 482 478
1782407805.748501,1,1,still,unknown,center,near,0,3.5,0.24,203 38 483 479
1782407805.820708,1,1,still,unknown,center,near,0,4.3,0.30,204 37 485 479
1782407805.895050,1,1,still,unknown,center,near,0,5.6,0.37,206 37 485 479
1782407805.975055,1,1,still,unknown,center,near,0,6.2,0.43,203 37 486 479
1782407806.048519,1,1,still,unknown,center,near,0,6.9,0.52,206 36 488 479
1782407806.127564,1,1,still,unknown,center,near,0,5.6,0.62,203 35 489 479
1782407806.198869,1,1,still,unknown,center,near,0,5.9,0.72,201 35 492 479
1782407806.274659,1,1,still,unknown,center,near,0,11.3,0.96,209 33 494 479
1782407806.347725,1,1,still,unknown,center,near,0,19.0,1.26,217 34 500 479
1782407806.430393,1,1,moving,unknown,center,near,1,25.0,1.54,222 33 501 479
1782407806.501798,1,1,moving,unknown,center,near,1,28.2,1.68,222 33 501 478
1782407806.579305,1,1,moving,unknown,center,near,1,18.4,1.70,202 32 500 480
1782407806.656538,1,1,moving,unknown,center,near,1,12.2,1.69,193 39 494 479
1782407806.730471,1,1,moving,unknown,center,near,1,24.1,2.08,169 41 485 477
1782407806.799673,1,1,moving,unknown,center,near,1,57.3,3.02,135 42 473 477
1782407806.873018,1,1,moving,unknown,center,near,1,96.4,4.06,115 42 460 477
1782407806.948552,1,1,moving,unknown,center,near,1,144.5,5.46,88 44 436 477
1782407807.022933,1,1,moving,unknown,center,near,1,177.4,6.64,75 44 429 477
1782407807.095594,1,1,moving,unknown,center,near,1,202.5,7.88,73 45 395 476
1782407807.167429,1,1,moving,unknown,left,near,1,231.5,9.02,70 45 350 477
1782407807.247907,1,1,moving,unknown,left,near,1,242.0,10.18,69 44 325 479
1782407807.323085,1,1,moving,unknown,left,near,1,241.0,11.34,69 47 289 479
1782407807.397852,1,1,moving,unknown,left,near,1,234.7,12.46,68 52 267 479
1782407807.475882,1,1,moving,unknown,left,near,1,216.8,13.34,67 56 248 479
1782407807.551381,1,1,moving,unknown,left,near,1,217.0,14.00,41 57 233 477
1782407807.630025,1,1,moving,unknown,left,near,1,213.3,14.87,18 58 226 479
1782407807.703709,1,1,moving,unknown,left,near,1,200.7,14.47,1 61 218 475
1782407807.784926,1,1,moving,unknown,left,near,1,192.3,14.37,0 64 196 473
1782407807.865819,1,1,moving,unknown,left,near,1,177.0,14.24,0 65 182 468
1782407807.937308,1,1,moving,unknown,left,near,1,166.0,14.42,0 63 169 450
1782407808.009504,1,1,moving,unknown,left,near,1,154.8,13.80,0 62 162 471
1782407808.081743,1,1,moving,unknown,left,near,1,131.0,13.00,0 63 161 476
1782407808.157709,1,1,moving,unknown,left,near,1,109.7,12.30,0 63 151 478
1782407808.230442,1,1,moving,unknown,left,near,1,91.9,11.49,0 69 142 478
1782407808.301959,1,1,moving,unknown,left,near,1,75.3,10.72,0 74 137 476
1782407808.375472,1,1,moving,unknown,left,near,1,65.4,10.18,0 81 131 477
1782407808.464880,1,1,moving,unknown,left,near,1,63.7,9.55,0 87 130 478
1782407808.537543,1,1,moving,unknown,left,near,1,56.7,9.18,0 95 127 478
1782407808.608734,1,1,moving,unknown,left,near,1,51.5,8.69,0 96 126 478
1782407808.684144,1,1,moving,unknown,left,near,1,45.6,8.02,0 96 122 476
1782407808.760875,1,1,moving,unknown,left,near,1,38.2,7.48,0 97 121 475
1782407808.828432,1,1,moving,unknown,left,near,1,32.2,7.62,0 98 124 476
1782407808.901580,1,1,moving,unknown,left,near,1,25.9,7.12,0 101 122 475
1782407808.982785,1,1,moving,unknown,left,near,1,21.2,6.79,0 103 120 476
1782407809.055094,1,1,moving,unknown,left,near,1,17.6,6.65,0 108 120 477
1782407809.128556,1,1,moving,stand,left,near,1,16.8,6.60,0 112 120 478
1782407809.205819,1,1,moving,unknown,left,near,1,19.3,6.37,0 115 119 479
1782407809.282900,1,1,moving,unknown,left,near,1,21.2,5.56,0 117 117 479
1782407809.359607,1,1,moving,unknown,left,near,1,20.8,4.93,0 116 114 477
1782407809.435105,1,1,moving,unknown,left,near,1,19.5,4.34,0 115 112 478
1782407809.517977,1,1,moving,unknown,left,near,1,18.4,3.82,0 116 109 478
1782407809.598536,1,1,moving,unknown,left,near,1,17.1,3.51,0 118 106 478
1782407809.670933,1,1,moving,unknown,left,near,1,16.2,3.29,0 120 105 478
1782407809.747090,1,1,moving,unknown,left,near,1,15.5,3.28,0 122 105 480
1782407809.823091,1,1,moving,unknown,left,near,1,13.1,3.31,0 126 108 477
1782407809.898766,1,1,moving,unknown,left,near,1,12.4,3.31,0 128 110 477
1782407809.968549,1,1,moving,unknown,left,near,1,14.2,3.27,0 131 112 479
1782407810.048632,1,1,moving,unknown,left,near,1,16.5,3.17,0 133 120 478
1782407810.121647,1,1,moving,unknown,left,near,1,20.5,3.08,0 131 129 478
1782407810.199361,1,1,moving,unknown,left,near,1,24.9,3.08,0 132 135 475
1782407810.276629,1,1,moving,unknown,left,near,1,29.5,3.18,0 132 140 474
1782407810.343643,1,1,moving,unknown,left,near,1,31.5,3.28,0 132 143 474
1782407810.421643,1,1,moving,unknown,left,near,1,35.1,3.45,2 133 148 473
1782407810.495166,1,1,moving,stand,left,near,1,45.7,3.81,14 133 158 472
1782407810.572779,1,1,moving,stand,left,near,1,54.1,4.24,21 137 164 472
1782407810.640788,1,1,moving,stand,left,near,1,59.2,4.63,27 140 168 469
1782407810.721592,1,1,moving,stand,left,near,1,62.5,4.94,31 143 173 469
1782407810.806159,1,1,moving,stand,left,near,1,64.9,5.36,38 143 174 461
1782407810.878518,1,1,moving,unknown,left,near,1,69.3,6.63,43 142 175 440
1782407810.953129,1,1,moving,stand,left,near,1,72.7,7.91,48 141 175 430
1782407811.029701,1,1,moving,stand,left,mid,1,68.1,8.86,52 140 176 427
1782407811.101925,1,1,moving,stand,left,mid,1,66.3,9.51,62 142 180 428
1782407811.176783,1,1,moving,stand,left,mid,1,64.2,9.90,68 142 181 429
1782407811.255463,1,1,moving,stand,left,mid,1,64.4,10.27,73 144 183 423
1782407811.330756,1,1,moving,stand,left,mid,1,60.0,10.37,74 146 186 424
1782407811.404587,1,1,moving,stand,left,mid,1,58.1,10.44,86 147 190 424
1782407811.483967,1,1,moving,stand,left,mid,1,57.4,10.63,91 148 191 412
1782407811.558345,1,1,moving,stand,left,mid,1,60.1,10.91,98 147 193 399
1782407811.631562,1,1,moving,stand,left,mid,1,65.7,11.58,103 145 197 378
1782407811.702728,1,1,moving,stand,left,mid,1,69.4,12.21,105 145 197 369
1782407811.778651,1,1,moving,stand,left,mid,1,72.0,12.58,106 146 204 366
1782407811.848286,1,1,moving,stand,left,mid,1,73.8,12.67,110 148 201 364
1782407811.926139,1,1,moving,stand,left,mid,1,71.5,12.36,113 149 204 363
1782407812.004212,1,1,moving,stand,left,mid,1,67.0,12.95,116 152 207 359
1782407812.082943,1,1,moving,stand,left,mid,1,57.4,12.04,119 153 209 359
1782407812.152814,1,1,moving,stand,left,mid,1,45.0,12.38,122 152 209 356
1782407812.226961,1,1,moving,stand,left,mid,1,36.9,12.19,123 152 208 357
1782407812.298637,1,1,moving,stand,left,mid,1,30.1,11.78,125 150 210 358
1782407812.367647,1,1,moving,stand,left,mid,1,27.8,11.18,126 150 212 359
1782407812.454752,1,1,moving,unknown,left,mid,1,26.0,10.46,129 150 212 351
1782407812.533031,1,1,moving,stand,left,mid,1,23.0,8.36,131 151 213 359
1782407812.603105,1,1,moving,stand,left,mid,1,22.2,8.32,136 153 214 357
1782407812.673199,1,1,moving,stand,left,mid,1,22.0,6.74,138 154 215 355
