pc_time,num_people,presence,auto_label,posture,zone,distance,moving,speed_px_s,motion_score,bbox
1782414121.451659,1,1,still,unknown,center,near,0,21.0,0.95,80 1 587 480
1782414121.536132,1,1,still,unknown,center,near,0,23.3,1.11,111 2 557 479
1782414121.617130,1,1,still,unknown,center,near,0,24.1,1.20,131 2 537 480
1782414121.694395,1,1,still,unknown,center,near,0,28.1,1.35,160 3 515 480
1782414121.771680,1,1,still,unknown,center,near,0,34.1,1.56,174 4 509 479
1782414121.851799,1,1,still,unknown,center,near,0,48.4,2.07,188 2 526 477
1782414121.925606,1,1,still,unknown,center,near,0,57.7,2.69,202 2 542 478
1782414121.997811,1,1,still,unknown,center,near,0,68.6,3.34,210 7 544 480
1782414122.073928,1,1,still,unknown,center,near,0,75.4,4.07,214 12 542 480
1782414122.155244,1,1,moving,unknown,center,near,1,76.5,4.90,220 19 529 478
1782414122.228295,1,1,moving,unknown,center,near,1,69.6,5.56,224 25 515 479
1782414122.305692,1,1,moving,unknown,center,near,1,62.7,6.23,228 32 508 479
1782414122.380758,1,1,moving,unknown,center,near,1,51.0,6.83,232 38 500 479
1782414122.453257,1,1,moving,unknown,center,near,1,47.6,7.54,237 48 495 478
1782414122.533968,1,1,moving,unknown,center,near,1,47.8,8.19,238 55 495 479
1782414122.619268,1,1,moving,unknown,center,near,1,46.1,8.79,239 58 496 478
1782414122.699816,1,1,moving,sit,center,near,1,43.9,9.18,244 62 496 479
1782414122.781517,1,1,moving,unknown,center,near,1,40.2,9.34,246 64 498 480
1782414122.865467,1,1,moving,sit,center,near,1,37.8,9.34,245 69 499 480
1782414122.943028,1,1,moving,sit,center,near,1,37.4,9.23,248 76 500 479
1782414123.022597,1,1,moving,sit,center,near,1,41.3,9.10,260 79 512 478
1782414123.102180,1,1,moving,sit,center,near,1,48.1,9.26,275 81 516 478
1782414123.181331,1,1,moving,sit,center,near,1,52.0,9.22,279 83 515 477
1782414123.260008,1,1,moving,sit,center,near,1,48.8,8.90,281 85 505 479
1782414123.341910,1,1,moving,sit,center,near,1,43.5,8.41,283 85 499 479
1782414123.419234,1,1,moving,sit,center,near,1,35.0,7.89,287 88 482 478
1782414123.508067,1,1,moving,unknown,center,near,1,23.6,6.59,285 91 463 478
1782414123.590173,1,1,moving,unknown,center,near,1,29.4,6.03,280 95 455 479
1782414123.662502,1,1,moving,unknown,center,near,1,48.2,5.77,280 95 438 480
1782414123.739391,1,1,moving,unknown,center,near,1,63.3,5.72,277 96 430 480
1782414123.817673,1,1,moving,unknown,center,near,1,76.5,6.07,262 94 424 479
1782414123.892443,1,1,moving,unknown,center,near,1,101.8,6.51,228 96 414 478
1782414123.973289,1,1,moving,unknown,center,near,1,126.3,7.15,188 96 414 479
1782414124.053455,1,1,moving,unknown,center,near,1,148.7,7.79,156 96 405 480
1782414124.133343,1,1,moving,unknown,center,near,1,172.9,8.51,134 91 388 479
1782414124.209451,1,1,moving,unknown,center,near,1,185.3,9.26,127 86 375 479
1782414124.288451,1,1,moving,unknown,center,near,1,195.6,10.14,124 78 359 477
1782414124.369295,1,1,moving,unknown,center,near,1,198.9,11.18,128 70 336 480
1782414124.445889,1,1,moving,unknown,center,near,1,190.1,12.06,124 68 320 480
1782414124.521425,1,1,moving,unknown,left,near,1,184.0,12.88,114 67 295 479
1782414124.600668,1,1,moving,unknown,left,near,1,173.6,13.48,107 66 278 479
1782414124.677256,1,1,moving,unknown,left,near,1,160.7,13.78,100 70 263 478
1782414124.746769,1,1,moving,unknown,left,near,1,162.3,13.98,80 75 245 480
1782414124.830399,1,1,moving,unknown,left,near,1,168.1,14.01,66 75 228 480
1782414124.905617,1,1,moving,unknown,left,near,1,170.4,13.84,61 73 218 480
1782414124.993192,1,1,moving,unknown,left,near,1,163.9,13.28,57 74 214 480
1782414125.069233,1,1,moving,unknown,left,near,1,149.5,12.52,46 72 215 480
1782414125.147240,1,1,moving,unknown,left,near,1,131.3,11.56,42 73 219 480
1782414125.229723,1,1,moving,unknown,left,near,1,98.3,10.35,56 74 234 480
1782414125.306973,1,1,moving,unknown,left,near,1,65.3,9.04,44 72 245 479
1782414125.384973,1,1,moving,unknown,left,near,1,36.4,7.88,37 69 258 478
1782414125.469236,1,1,moving,unknown,left,near,1,39.3,6.71,44 76 282 479
1782414125.548206,1,1,moving,unknown,left,near,1,65.8,5.90,71 75 303 478
1782414125.621760,1,1,still,sit,center,near,0,109.3,5.75,94 79 336 477
1782414125.699807,1,1,still,unknown,center,near,0,138.2,5.80,101 78 346 479
1782414125.774992,1,1,moving,sit,center,near,1,167.7,6.68,135 67 370 479
1782414125.852074,1,1,moving,sit,center,near,1,194.8,7.94,147 62 384 480
1782414125.925971,1,1,moving,sit,center,near,1,223.2,9.48,172 60 395 480
1782414126.006133,1,1,moving,sit,center,near,1,228.3,10.68,179 59 398 479
1782414126.078919,1,1,moving,sit,center,near,1,210.0,11.43,179 60 397 479
1782414126.157445,1,1,moving,sit,center,near,1,173.7,11.90,179 58 397 479
1782414126.235648,1,1,moving,sit,center,near,1,148.6,12.02,177 59 400 479
1782414126.313984,1,1,moving,unknown,center,near,1,110.3,11.84,180 60 402 479
1782414126.386225,1,1,moving,unknown,center,near,1,85.8,11.42,189 61 408 480
1782414126.462126,1,1,moving,unknown,center,near,1,61.9,10.96,197 61 411 479
1782414126.541676,1,1,moving,unknown,center,near,1,53.5,10.26,209 60 415 479
1782414126.623884,1,1,moving,sit,center,near,1,52.8,9.27,212 59 421 478
1782414126.696307,1,1,moving,unknown,center,near,1,57.3,8.01,216 60 426 479
1782414126.777087,1,1,still,unknown,center,near,0,60.4,6.80,218 60 428 479
1782414126.853946,1,1,still,unknown,center,near,0,61.1,5.59,219 60 430 479
1782414126.945014,1,1,still,unknown,center,near,0,54.6,3.83,220 60 431 479
1782414127.022406,1,1,still,sit,center,near,0,46.3,3.09,220 60 431 479
1782414127.109729,1,1,still,unknown,center,near,0,34.8,2.74,219 60 432 479
1782414127.193368,1,1,still,unknown,center,near,0,25.1,2.64,219 60 431 479
1782414127.277282,1,1,still,unknown,center,near,0,15.9,2.56,219 60 431 479
1782414127.348235,1,1,still,unknown,center,near,0,9.0,2.41,219 60 430 479
1782414127.425503,1,1,still,unknown,center,near,0,5.3,2.13,219 61 429 479
1782414127.500000,1,1,still,unknown,center,near,0,4.3,1.80,219 60 428 479
1782414127.579267,1,1,still,unknown,center,near,0,4.1,1.41,219 60 428 479
1782414127.662093,1,1,still,unknown,center,near,0,4.3,1.04,219 60 427 478
1782414127.747301,1,1,still,unknown,center,near,0,4.5,0.48,219 60 427 478
1782414127.823364,1,1,still,unknown,center,near,0,4.1,0.48,219 60 427 478
1782414127.899138,1,1,still,unknown,center,near,0,3.2,0.30,219 60 427 478
1782414127.973280,1,1,still,unknown,center,near,0,2.7,0.31,218 60 427 478
1782414128.051678,1,1,still,unknown,center,near,0,2.2,0.31,218 60 427 479
1782414128.131834,1,1,still,unknown,center,near,0,2.0,0.32,218 61 426 479
1782414128.213295,1,1,still,unknown,center,near,0,2.0,0.33,218 61 425 478
1782414128.291749,1,1,still,unknown,center,near,0,2.0,0.34,218 61 425 478
1782414128.377144,1,1,still,unknown,center,near,0,2.5,0.34,218 61 425 478
1782414128.452296,1,1,still,sit,center,near,0,3.7,0.33,218 61 423 479
1782414128.528907,1,1,still,unknown,center,near,0,3.2,0.32,218 61 424 478
1782414128.604226,1,1,still,sit,center,near,0,3.9,0.34,217 61 423 479
1782414128.689300,1,1,still,unknown,center,near,0,4.4,0.38,217 60 423 477
1782414128.765999,1,1,still,unknown,center,near,0,4.3,0.41,217 60 423 477
1782414128.845033,1,1,still,unknown,center,near,0,4.4,0.43,217 60 423 477
1782414128.931784,1,1,still,unknown,center,near,0,4.2,0.45,217 60 423 477
1782414129.010606,1,1,still,unknown,center,near,0,4.0,0.46,217 59 423 476
1782414129.079380,1,1,still,unknown,center,near,0,3.7,0.45,217 60 423 477
1782414129.159694,1,1,still,unknown,center,near,0,3.3,0.44,217 60 423 477
1782414129.237468,1,1,still,unknown,center,near,0,1.8,0.42,217 60 423 477
1782414129.312224,1,1,still,unknown,center,near,0,1.1,0.39,217 60 423 477
1782414129.382466,1,1,still,unknown,center,near,0,0.7,0.36,217 60 423 477
1782414129.468858,1,1,still,unknown,center,near,0,0.6,0.34,216 60 423 477
1782414129.540765,1,1,still,unknown,center,near,0,0.8,0.32,216 60 422 477
1782414129.615882,1,1,still,unknown,center,near,0,0.7,0.29,216 60 423 477
1782414129.687403,1,1,still,unknown,center,near,0,0.6,0.24,216 60 423 477
1782414129.762183,1,1,still,unknown,center,near,0,0.4,0.19,216 60 423 477
1782414129.843637,1,1,still,unknown,center,near,0,0.6,0.09,216 60 423 476
1782414129.926877,1,1,still,unknown,center,near,0,0.4,0.09,216 60 423 477
1782414130.006720,1,1,still,unknown,center,near,0,0.3,0.10,216 60 423 476
1782414130.089955,1,1,still,unknown,center,near,0,0.4,0.10,216 60 423 477
1782414130.162259,1,1,still,unknown,center,near,0,0.3,0.09,216 60 423 477
1782414130.238402,1,1,still,unknown,center,near,0,0.3,0.08,216 60 423 477
1782414130.317436,1,1,still,unknown,center,near,0,0.3,0.08,217 60 423 477
1782414130.390230,1,1,still,sit,center,near,0,0.3,0.08,217 60 423 477
1782414130.470177,1,1,still,unknown,center,near,0,0.3,0.07,217 60 422 477
1782414130.546466,1,1,still,unknown,center,near,0,0.3,0.07,216 60 423 477
1782414130.626115,1,1,still,unknown,center,near,0,0.4,0.07,216 60 423 477
1782414130.714179,1,1,still,unknown,center,near,0,0.3,0.08,216 60 423 477
1782414130.789265,1,1,still,unknown,center,near,0,0.3,0.08,216 60 423 477
1782414130.864174,1,1,still,unknown,center,near,0,0.5,0.09,216 60 422 477
1782414130.946180,1,1,still,unknown,center,near,0,0.6,0.11,216 59 423 477
1782414131.027148,1,1,still,unknown,center,near,0,0.5,0.11,216 60 423 477
1782414131.099303,1,1,still,unknown,center,near,0,0.7,0.12,216 59 423 477
1782414131.177871,1,1,still,unknown,center,near,0,0.6,0.14,216 59 423 477
1782414131.259456,1,1,still,unknown,center,near,0,0.7,0.13,216 59 423 477
1782414131.332623,1,1,still,unknown,center,near,0,0.9,0.14,216 59 422 477
1782414131.413352,1,1,still,unknown,center,near,0,0.7,0.14,216 59 423 477
1782414131.486147,1,1,still,unknown,center,near,0,0.5,0.14,216 59 423 477
1782414131.568330,1,1,still,unknown,center,near,0,0.5,0.13,216 59 423 477
1782414131.648915,1,1,still,unknown,center,near,0,0.5,0.13,216 59 423 477
1782414131.727360,1,1,still,unknown,center,near,0,0.3,0.12,216 59 423 477
1782414131.810486,1,1,still,unknown,center,near,0,0.3,0.11,216 59 423 477
1782414131.888016,1,1,still,unknown,center,near,0,0.4,0.10,216 59 423 477
1782414131.962490,1,1,still,unknown,center,near,0,0.4,0.09,216 59 423 477
1782414132.041808,1,1,still,unknown,center,near,0,0.3,0.09,216 59 423 477
1782414132.123954,1,1,still,unknown,center,near,0,0.3,0.09,216 59 423 477
1782414132.205322,1,1,still,unknown,center,near,0,0.4,0.08,216 59 423 477
1782414132.284233,1,1,still,unknown,center,near,0,0.3,0.07,216 59 423 477
1782414132.360344,1,1,still,unknown,center,near,0,0.4,0.07,216 59 422 477
1782414132.433746,1,1,still,unknown,center,near,0,0.3,0.07,216 59 423 477
1782414132.517359,1,1,still,unknown,center,near,0,0.2,0.07,216 59 423 477
1782414132.599954,1,1,still,unknown,center,near,0,0.2,0.07,216 59 423 477
1782414132.676465,1,1,still,unknown,center,near,0,0.2,0.07,216 59 423 477
1782414132.752334,1,1,still,unknown,center,near,0,0.2,0.07,216 59 423 477
1782414132.829415,1,1,still,unknown,center,near,0,0.2,0.07,216 59 423 477
1782414132.906972,1,1,still,unknown,center,near,0,0.5,0.07,217 58 423 477
1782414132.989142,1,1,still,unknown,center,near,0,0.5,0.08,216 58 423 477
1782414133.067191,1,1,still,sit,center,near,0,0.4,0.08,216 59 423 477
1782414133.150413,1,1,still,unknown,center,near,0,0.5,0.09,216 58 423 477
1782414133.228157,1,1,still,unknown,center,near,0,1.5,0.21,217 59 423 479
1782414133.308511,1,1,still,sit,center,near,0,2.3,0.26,217 60 423 479
1782414133.387630,1,1,still,sit,center,near,0,2.5,0.30,217 59 423 479
1782414133.463349,1,1,still,unknown,center,near,0,1.4,0.30,216 58 423 477
1782414133.537073,1,1,still,unknown,center,near,0,0.8,0.30,216 58 423 477
1782414133.613407,1,1,still,unknown,center,near,0,0.5,0.29,216 58 423 477
1782414133.687419,1,1,still,unknown,center,near,0,0.3,0.29,216 58 423 477
1782414133.767887,1,1,still,unknown,center,near,0,1.9,0.29,216 58 423 477
1782414133.847600,1,1,still,sit,center,near,0,1.6,0.32,216 59 423 479
1782414133.935302,1,1,still,unknown,center,near,0,2.3,0.32,216 58 423 477
1782414134.013546,1,1,still,sit,center,near,0,2.6,0.35,216 59 423 480
1782414134.085998,1,1,still,sit,center,near,0,2.7,0.36,216 59 423 479
1782414134.163152,1,1,still,sit,center,near,0,2.6,0.36,216 59 423 479
1782414134.243427,1,1,still,unknown,center,near,0,1.4,0.36,216 58 423 477
1782414134.323898,1,1,still,sit,center,near,0,2.0,0.36,216 59 423 479
1782414134.400451,1,1,still,sit,center,near,0,1.5,0.35,216 59 423 479
1782414134.483600,1,1,still,unknown,center,near,0,0.8,0.34,216 58 423 477
1782414134.566442,1,1,still,unknown,center,near,0,2.2,0.34,216 58 423 477
1782414134.647441,1,1,still,sit,center,near,0,1.5,0.34,216 59 423 479
1782414134.723308,1,1,still,unknown,center,near,0,0.9,0.34,216 59 423 479
1782414134.800177,1,1,still,sit,center,near,0,1.7,0.33,216 59 423 479
1782414134.877908,1,1,still,sit,center,near,0,1.3,0.33,216 59 424 479
1782414134.960507,1,1,still,unknown,center,near,0,1.2,0.32,216 59 424 480
1782414135.040300,1,1,still,sit,center,near,0,2.0,0.30,216 59 423 479
1782414135.117959,1,1,still,sit,center,near,0,2.6,0.30,216 59 423 479
1782414135.197310,1,1,still,sit,center,near,0,1.4,0.27,216 59 423 479
1782414135.267643,1,1,still,unknown,center,near,0,0.8,0.27,216 58 423 479
1782414135.341694,1,1,still,unknown,center,near,0,0.7,0.27,216 58 423 479
1782414135.419904,1,1,still,unknown,center,near,0,2.2,0.30,216 58 423 477
1782414135.496531,1,1,still,unknown,center,near,0,2.7,0.30,216 58 423 477
1782414135.583173,1,1,still,sit,center,near,0,1.6,0.30,216 59 423 479
1782414135.665643,1,1,still,unknown,center,near,0,2.0,0.34,216 59 423 477
1782414135.741662,1,1,still,sit,center,near,0,1.3,0.32,216 59 423 479
1782414135.825189,1,1,still,sit,center,near,0,0.8,0.30,216 59 423 479
1782414135.903278,1,1,still,sit,center,near,0,0.5,0.30,216 59 423 479
1782414135.981359,1,1,still,sit,center,near,0,1.6,0.30,216 59 423 479
1782414136.060357,1,1,still,sit,center,near,0,2.2,0.30,216 59 423 479
1782414136.138306,1,1,still,sit,center,near,0,1.1,0.30,216 59 423 479
1782414136.220441,1,1,still,unknown,center,near,0,0.9,0.32,216 58 422 477
1782414136.299376,1,1,still,sit,center,near,0,2.0,0.35,216 58 422 477
1782414136.379199,1,1,still,sit,center,near,0,2.3,0.36,216 58 422 477
1782414136.452302,1,1,still,sit,center,near,0,1.4,0.36,216 59 423 479
1782414136.526540,1,1,still,sit,center,near,0,1.1,0.36,216 59 423 479
1782414136.602899,1,1,still,sit,center,near,0,0.8,0.35,216 59 422 479
1782414136.684677,1,1,still,sit,center,near,0,0.6,0.34,216 59 423 479
1782414136.770033,1,1,still,unknown,center,near,0,0.5,0.34,216 58 423 477
1782414136.844265,1,1,still,sit,center,near,0,2.0,0.34,216 59 423 479
1782414136.925208,1,1,still,sit,center,near,0,2.7,0.32,216 59 423 479
1782414137.013457,1,1,still,sit,center,near,0,1.5,0.32,216 59 423 479
1782414137.094829,1,1,still,unknown,center,near,0,2.2,0.32,216 58 423 477
1782414137.176269,1,1,still,unknown,center,near,0,2.2,0.32,216 58 423 477
1782414137.248451,1,1,still,sit,center,near,0,1.1,0.33,216 59 423 479
1782414137.340056,1,1,still,unknown,center,near,0,0.6,0.35,216 58 423 477
1782414137.420733,1,1,still,unknown,center,near,0,0.4,0.33,216 59 423 479
1782414137.502250,1,1,still,unknown,center,near,0,1.4,0.32,216 59 423 477
1782414137.588665,1,1,still,sit,center,near,0,1.0,0.30,216 59 423 479
1782414137.669588,1,1,still,unknown,center,near,0,0.6,0.32,216 59 423 477
1782414137.752852,1,1,still,unknown,center,near,0,0.4,0.33,216 59 423 477
1782414137.830075,1,1,still,unknown,center,near,0,1.3,0.33,216 59 423 477
1782414137.913861,1,1,still,unknown,center,near,0,0.7,0.33,216 59 423 477
1782414138.010551,1,1,still,sit,center,near,0,0.4,0.34,216 59 423 479
1782414138.097274,1,1,still,unknown,center,near,0,0.4,0.33,216 58 423 477
1782414138.176323,1,1,still,unknown,center,near,0,0.3,0.33,216 59 423 479
1782414138.261610,1,1,still,unknown,center,near,0,0.3,0.31,216 58 423 477
1782414138.344591,1,1,still,unknown,center,near,0,0.3,0.32,216 58 423 477
1782414138.425945,1,1,still,unknown,center,near,0,0.9,0.32,214 59 425 478
1782414138.507592,1,1,still,unknown,center,near,0,1.8,0.31,208 60 430 478
1782414138.583940,1,1,still,unknown,center,near,0,2.1,0.34,204 59 432 478
1782414138.662137,1,1,still,sit,center,near,0,3.0,0.41,198 58 437 480
1782414138.743948,1,1,still,unknown,center,near,0,4.0,0.48,192 60 441 480
1782414138.821666,1,1,still,unknown,center,near,0,8.3,0.63,176 59 449 478
1782414138.902233,1,1,still,unknown,center,near,0,12.0,0.80,163 57 458 478
1782414138.984888,1,1,still,unknown,center,near,0,15.0,0.94,144 56 474 478
1782414139.068403,1,1,still,unknown,center,near,0,16.1,1.03,141 56 479 478
1782414139.146855,1,1,still,unknown,center,near,0,16.0,1.09,140 56 478 477
1782414139.221916,1,1,still,unknown,center,near,0,15.5,1.13,140 56 479 477
1782414139.304293,1,1,still,unknown,center,near,0,15.5,1.15,142 56 476 477
1782414139.381800,1,1,still,unknown,center,near,0,12.8,1.18,144 56 471 477
1782414139.458932,1,1,still,unknown,center,near,0,10.2,1.21,145 56 468 476
1782414139.532250,1,1,still,unknown,center,near,0,7.7,1.21,146 56 467 477
1782414139.606637,1,1,still,unknown,center,near,0,7.9,1.19,145 56 466 477
1782414139.683695,1,1,still,unknown,center,near,0,7.0,1.12,145 57 467 477
1782414139.756213,1,1,still,unknown,center,near,0,6.6,1.01,145 57 467 477
1782414139.830244,1,1,still,unknown,center,near,0,5.3,0.89,145 57 468 477
1782414139.908493,1,1,still,unknown,center,near,0,3.5,0.75,146 56 467 477
1782414139.993853,1,1,still,unknown,center,near,0,2.2,0.54,146 57 466 476
1782414140.068224,1,1,still,unknown,center,near,0,2.5,0.43,145 56 465 476
1782414140.151597,1,1,still,unknown,center,near,0,1.9,0.41,145 56 465 476
1782414140.232213,1,1,still,unknown,center,near,0,2.6,0.40,145 56 464 476
1782414140.311333,1,1,still,unknown,center,near,0,3.3,0.36,145 56 463 476
1782414140.392506,1,1,still,unknown,center,near,0,3.6,0.32,146 56 462 477
