pc_time,num_people,presence,auto_label,posture,zone,distance,moving,speed_px_s,motion_score,bbox
1782405679.663450,1,1,still,unknown,center,near,0,0.6,0.20,210 43 478 478
1782405679.775769,1,1,still,unknown,center,near,0,0.4,0.20,210 43 479 478
1782405679.873937,1,1,still,unknown,center,near,0,0.9,0.19,210 42 479 478
1782405679.973676,1,1,still,unknown,center,near,0,0.9,0.23,210 42 478 478
1782405680.075774,1,1,still,unknown,center,near,0,1.2,0.26,210 42 479 478
1782405680.173867,1,1,still,unknown,center,near,0,1.1,0.27,210 42 479 478
1782405680.273518,1,1,still,unknown,center,near,0,1.1,0.26,210 42 478 478
1782405680.370846,1,1,still,unknown,center,near,0,1.0,0.26,210 42 478 478
1782405680.464638,1,1,still,unknown,center,near,0,1.1,0.25,210 42 479 478
1782405680.554731,1,1,still,unknown,center,near,0,0.8,0.24,210 42 478 478
1782405680.661636,1,1,still,unknown,center,near,0,0.5,0.21,210 42 478 478
1782405680.761647,1,1,still,unknown,center,near,0,0.7,0.16,210 42 478 478
1782405680.853383,1,1,still,unknown,center,near,0,0.7,0.15,210 42 478 478
1782405680.953652,1,1,still,unknown,center,near,0,0.7,0.13,209 42 478 478
1782405681.061939,1,1,still,unknown,center,near,0,0.7,0.12,209 42 478 478
1782405681.176217,1,1,still,unknown,center,near,0,0.8,0.13,210 43 478 478
1782405681.281494,1,1,still,unknown,center,near,0,0.5,0.14,210 43 479 478
1782405681.388851,1,1,still,unknown,center,near,0,0.6,0.15,210 43 479 478
1782405681.491645,1,1,still,unknown,center,near,0,0.6,0.14,210 42 478 478
1782405681.587097,1,1,still,unknown,center,near,0,0.7,0.13,210 43 479 478
1782405681.685891,1,1,still,unknown,center,near,0,0.7,0.12,210 42 479 478
1782405681.776889,1,1,still,unknown,center,near,0,0.7,0.12,210 42 479 478
1782405681.884145,1,1,still,unknown,center,near,0,0.6,0.12,210 42 479 478
1782405681.985329,1,1,still,unknown,center,near,0,0.6,0.12,210 42 479 478
1782405682.083769,1,1,still,unknown,center,near,0,0.5,0.12,210 42 479 478
1782405682.183274,1,1,still,unknown,center,near,0,0.3,0.12,209 42 479 478
1782405682.285582,1,1,still,unknown,center,near,0,0.5,0.13,209 42 479 479
1782405682.377808,1,1,still,unknown,center,near,0,0.5,0.14,209 41 479 478
1782405682.473511,1,1,still,unknown,center,near,0,0.6,0.16,209 41 479 478
1782405682.573898,1,1,still,unknown,center,near,0,1.0,0.20,210 41 480 478
1782405682.681073,1,1,still,unknown,center,near,0,2.9,0.33,211 41 485 478
1782405682.783581,1,1,still,unknown,center,near,0,6.9,0.61,214 39 489 477
1782405682.882819,1,1,moving,unknown,center,near,1,15.3,1.32,221 34 499 477
1782405682.985950,1,1,moving,unknown,center,near,1,26.7,2.21,230 32 510 478
1782405683.081786,1,1,moving,unknown,center,near,1,41.2,2.98,240 32 526 477
1782405683.184118,1,1,moving,unknown,center,near,1,53.4,3.64,245 33 536 477
1782405683.285895,1,1,moving,unknown,center,near,1,63.6,4.29,243 31 551 476
1782405683.388264,1,1,moving,unknown,center,near,1,64.7,4.61,230 29 557 476
1782405683.491641,1,1,moving,unknown,center,near,1,54.9,4.71,210 26 556 478
1782405683.587789,1,1,moving,unknown,center,near,1,32.2,4.75,181 23 547 478
1782405683.687132,1,1,moving,unknown,center,near,1,41.5,5.39,135 15 536 478
1782405683.790930,1,1,moving,unknown,center,near,1,70.3,6.90,108 4 520 477
1782405683.883906,1,1,moving,unknown,center,near,1,101.7,8.36,81 2 516 477
1782405683.984541,1,1,moving,unknown,center,near,1,138.0,9.93,44 1 508 477
1782405684.092265,1,1,moving,unknown,center,near,1,174.1,11.71,13 1 480 477
1782405684.201830,1,1,moving,unknown,center,near,1,189.9,12.98,1 2 474 477
1782405684.311006,1,1,moving,unknown,center,near,1,182.8,13.46,0 3 475 478
1782405684.416438,1,1,moving,unknown,center,near,1,158.9,13.21,1 3 474 478
1782405684.526252,1,1,moving,unknown,center,near,1,132.5,12.28,0 4 472 478
1782405684.623801,1,1,moving,unknown,center,near,1,108.4,10.78,0 4 472 478
1782405684.729887,1,1,moving,unknown,center,near,1,81.5,8.80,0 4 471 479
1782405684.830868,1,1,moving,unknown,center,near,1,47.8,6.50,1 4 471 478
1782405684.941752,1,1,moving,unknown,center,near,1,25.7,4.54,1 4 470 479
1782405685.056526,1,1,moving,unknown,center,near,1,14.2,3.38,1 4 470 479
1782405685.154706,1,1,moving,unknown,center,near,1,8.7,2.08,1 4 470 478
1782405685.271051,1,1,still,unknown,center,near,0,4.8,0.72,1 4 470 479
1782405685.322917,1,1,still,unknown,center,near,0,3.5,0.36,0 3 469 478
1782405685.364331,1,1,still,unknown,center,near,0,2.7,0.35,0 3 469 478
1782405685.403529,1,1,still,unknown,center,near,0,2.0,0.28,0 3 470 478
1782405685.445549,1,1,still,unknown,center,near,0,1.4,0.27,0 4 471 478
1782405685.486683,1,1,still,unknown,center,near,0,1.9,0.27,0 3 469 478
1782405685.528508,1,1,still,unknown,center,near,0,1.6,0.23,0 3 471 478
1782405685.567752,1,1,still,unknown,center,near,0,1.6,0.22,0 4 471 478
1782405685.610883,1,1,still,unknown,center,near,0,3.6,0.22,1 4 472 478
1782405685.649452,1,1,still,unknown,center,near,0,6.1,0.21,0 4 474 478
1782405685.693781,1,1,still,unknown,center,near,0,7.3,0.23,0 4 475 478
1782405685.733754,1,1,still,unknown,center,near,0,8.6,0.28,0 3 477 478
1782405685.777226,1,1,still,unknown,center,near,0,16.4,0.41,2 2 482 478
1782405685.829434,1,1,still,unknown,center,near,0,29.1,0.69,8 1 488 477
1782405685.870774,1,1,moving,unknown,center,near,1,69.9,1.48,29 0 509 477
1782405685.914613,1,1,moving,unknown,center,near,1,98.7,2.06,41 0 510 479
1782405685.952566,1,1,moving,unknown,center,near,1,122.4,2.57,53 0 510 478
1782405685.990845,1,1,moving,unknown,center,near,1,161.7,3.19,81 1 513 478
1782405686.029289,1,1,moving,unknown,center,near,1,194.8,3.78,97 1 515 479
1782405686.068519,1,1,moving,unknown,center,near,1,223.8,4.40,114 2 517 479
1782405686.112615,1,1,moving,unknown,center,near,1,253.4,5.00,132 2 524 478
1782405686.157822,1,1,moving,unknown,center,near,1,244.1,5.63,143 1 530 477
1782405686.199152,1,1,moving,unknown,center,near,1,265.4,6.36,173 3 540 476
1782405686.239835,1,1,moving,unknown,center,near,1,285.1,7.13,188 6 550 477
1782405686.279265,1,1,moving,unknown,center,near,1,279.9,8.11,196 12 556 477
1782405686.321468,1,1,moving,unknown,center,near,1,268.2,8.93,204 15 557 477
1782405686.359540,1,1,moving,unknown,center,near,1,258.0,9.72,217 16 557 477
1782405686.396763,1,1,moving,unknown,center,near,1,237.2,10.31,222 16 556 477
1782405686.437902,1,1,moving,unknown,center,near,1,215.6,10.80,227 16 554 477
1782405686.474661,1,1,moving,unknown,center,near,1,169.2,11.24,229 17 551 476
1782405686.515765,1,1,moving,unknown,center,near,1,122.8,11.57,230 18 549 476
1782405686.554955,1,1,moving,unknown,center,near,1,84.3,11.88,230 19 547 476
1782405686.596782,1,1,moving,unknown,center,near,1,56.0,12.12,230 21 544 477
1782405686.634540,1,1,moving,unknown,center,near,1,36.2,12.28,233 23 537 478
1782405686.695388,1,1,moving,unknown,center,near,1,31.9,12.29,234 25 531 478
1782405686.736312,1,1,moving,unknown,center,near,1,42.9,12.25,231 27 520 480
1782405686.778931,1,1,moving,unknown,center,near,1,58.2,12.12,228 28 510 480
1782405686.818608,1,1,moving,unknown,center,near,1,72.7,11.91,223 30 506 480
1782405686.858470,1,1,moving,unknown,center,near,1,86.2,11.67,220 33 500 480
1782405686.899629,1,1,moving,unknown,center,near,1,100.9,11.34,213 35 493 479
1782405686.937857,1,1,moving,unknown,center,near,1,119.6,10.97,207 41 482 480
1782405686.983869,1,1,moving,unknown,center,near,1,137.1,10.47,204 40 474 480
1782405687.023202,1,1,moving,unknown,center,near,1,145.1,10.58,200 42 465 479
1782405687.062874,1,1,moving,unknown,center,near,1,145.4,10.10,196 44 460 478
1782405687.106588,1,1,moving,unknown,center,near,1,136.8,9.77,196 45 460 479
1782405687.144549,1,1,moving,unknown,center,near,1,125.5,9.40,195 46 460 479
1782405687.184440,1,1,moving,unknown,center,near,1,108.4,9.04,195 46 460 478
1782405687.220608,1,1,moving,unknown,center,near,1,83.9,8.81,195 47 460 478
1782405687.263210,1,1,moving,unknown,center,near,1,60.4,8.59,196 47 462 478
1782405687.299172,1,1,moving,unknown,center,near,1,35.4,8.39,202 48 467 477
1782405687.335527,1,1,moving,unknown,center,near,1,39.4,8.23,207 47 473 478
1782405687.374750,1,1,moving,unknown,center,near,1,46.9,8.01,209 46 476 479
1782405687.410853,1,1,moving,unknown,center,near,1,58.9,7.83,211 45 482 479
1782405687.449617,1,1,moving,unknown,center,near,1,74.9,7.61,214 43 490 478
1782405687.489717,1,1,moving,unknown,center,near,1,88.2,7.42,217 41 493 477
1782405687.530157,1,1,moving,unknown,center,near,1,98.3,7.24,220 41 495 478
1782405687.567464,1,1,moving,unknown,center,near,1,97.0,6.98,223 39 497 478
1782405687.606351,1,1,moving,unknown,center,near,1,94.2,6.69,226 38 502 477
1782405687.643529,1,1,moving,unknown,center,near,1,91.2,6.36,227 37 504 477
1782405687.684516,1,1,moving,unknown,center,near,1,82.0,6.02,226 32 505 479
1782405687.727454,1,1,moving,unknown,center,near,1,65.8,5.66,225 33 504 479
1782405687.766419,1,1,moving,unknown,center,near,1,47.6,5.30,223 33 502 478
1782405687.805641,1,1,moving,unknown,center,near,1,31.2,4.96,221 33 499 478
1782405687.844202,1,1,moving,unknown,center,near,1,20.4,4.60,219 36 497 478
1782405687.887187,1,1,moving,unknown,center,near,1,25.9,4.54,216 36 495 478
1782405687.926898,1,1,moving,unknown,center,near,1,35.0,4.22,213 36 493 478
1782405687.964420,1,1,moving,unknown,center,near,1,43.7,3.96,211 37 490 478
1782405688.003711,1,1,moving,unknown,center,near,1,51.7,3.76,209 37 488 478
1782405688.045800,1,1,moving,unknown,center,near,1,56.7,3.61,207 36 483 478
1782405688.084728,1,1,moving,unknown,center,near,1,62.3,3.54,205 38 478 479
1782405688.123433,1,1,moving,unknown,center,near,1,62.8,3.52,203 39 477 479
1782405688.161067,1,1,moving,unknown,center,near,1,62.0,3.52,202 40 476 479
1782405688.198469,1,1,moving,unknown,center,near,1,60.8,3.53,200 40 474 478
1782405688.238656,1,1,moving,unknown,center,near,1,57.4,3.51,200 39 472 478
1782405688.280826,1,1,moving,unknown,center,near,1,51.8,3.44,200 40 472 478
1782405688.319199,1,1,moving,unknown,center,near,1,43.8,3.37,200 40 471 478
1782405688.354716,1,1,moving,unknown,center,near,1,33.9,3.28,200 41 470 479
1782405688.391320,1,1,moving,unknown,center,near,1,27.9,3.19,200 42 469 479
1782405688.425948,1,1,moving,unknown,center,near,1,21.5,3.07,201 42 469 478
1782405688.469578,1,1,moving,unknown,center,near,1,15.1,2.95,202 42 468 479
1782405688.511590,1,1,moving,unknown,center,near,1,11.9,2.86,203 43 467 479
1782405688.553491,1,1,moving,unknown,center,near,1,9.8,2.81,203 43 469 479
1782405688.589356,1,1,moving,unknown,center,near,1,9.0,2.79,203 44 469 479
1782405688.625205,1,1,moving,unknown,center,near,1,8.6,2.79,203 44 469 479
1782405688.661716,1,1,moving,unknown,center,near,1,8.0,2.81,203 44 469 480
1782405688.701055,1,1,moving,unknown,center,near,1,7.7,2.85,203 44 469 479
1782405688.740983,1,1,moving,unknown,center,near,1,7.3,2.87,204 44 469 479
1782405688.777551,1,1,moving,unknown,center,near,1,6.2,2.87,204 44 470 479
1782405688.817581,1,1,moving,unknown,center,near,1,4.8,2.81,203 44 470 479
1782405688.857890,1,1,moving,unknown,center,near,1,3.4,2.73,203 44 470 479
1782405688.898879,1,1,moving,unknown,center,near,1,2.6,2.54,203 44 470 479
1782405688.942518,1,1,moving,unknown,center,near,1,2.4,2.33,203 44 470 479
1782405688.985981,1,1,moving,unknown,center,near,1,2.8,2.12,204 44 470 479
1782405689.025692,1,1,moving,unknown,center,near,1,2.7,1.90,204 44 470 479
1782405689.063521,1,1,moving,unknown,center,near,1,2.9,1.72,205 44 470 479
1782405689.107947,1,1,still,unknown,center,near,0,3.0,1.52,205 44 470 479
1782405689.145386,1,1,still,unknown,center,near,0,4.3,1.34,205 43 471 480
1782405689.186376,1,1,still,unknown,center,near,0,4.5,1.16,205 43 471 479
1782405689.227181,1,1,still,unknown,center,near,0,5.3,0.98,205 43 471 479
1782405689.271207,1,1,still,unknown,center,near,0,4.8,0.80,205 43 471 480
1782405689.309730,1,1,still,unknown,center,near,0,3.9,0.71,206 43 470 479
1782405689.348642,1,1,still,unknown,center,near,0,3.0,0.63,205 43 471 479
1782405689.387069,1,1,still,unknown,center,near,0,2.6,0.60,205 43 471 479
1782405689.425732,1,1,still,unknown,center,near,0,1.8,0.56,206 43 471 479
1782405689.464743,1,1,still,unknown,center,near,0,1.0,0.51,205 43 471 479
1782405689.501013,1,1,still,unknown,center,near,0,1.0,0.48,205 43 471 479
1782405689.541104,1,1,still,unknown,center,near,0,1.2,0.44,205 43 471 479
1782405689.580787,1,1,still,unknown,center,near,0,1.3,0.39,205 43 471 479
1782405689.621464,1,1,still,unknown,center,near,0,1.7,0.37,205 43 472 479
1782405689.667912,1,1,still,unknown,center,near,0,2.1,0.33,206 43 472 479
1782405689.709585,1,1,still,unknown,center,near,0,1.6,0.29,205 43 471 479
1782405689.744585,1,1,still,unknown,center,near,0,1.3,0.28,206 43 471 479
1782405689.784996,1,1,still,unknown,center,near,0,0.9,0.28,206 43 471 479
1782405689.824938,1,1,still,unknown,center,near,0,1.1,0.27,205 44 471 479
1782405689.865637,1,1,still,unknown,center,near,0,0.9,0.26,205 44 471 479
1782405689.906389,1,1,still,unknown,center,near,0,1.3,0.25,205 43 471 479
1782405689.950056,1,1,still,unknown,center,near,0,1.3,0.24,206 44 471 479
1782405689.992301,1,1,still,unknown,center,near,0,0.9,0.23,206 44 472 479
1782405690.038356,1,1,still,unknown,center,near,0,0.9,0.22,206 43 471 479
1782405690.079668,1,1,still,unknown,center,near,0,1.1,0.20,206 44 471 479
1782405690.118498,1,1,still,unknown,center,near,0,1.2,0.19,205 44 471 479
1782405690.154689,1,1,still,unknown,center,near,0,1.1,0.18,206 44 471 479
1782405690.196927,1,1,still,unknown,center,near,0,0.7,0.16,205 44 471 479
1782405690.236587,1,1,still,unknown,center,near,0,0.7,0.15,205 44 471 479
1782405690.278429,1,1,still,unknown,center,near,0,0.9,0.14,206 44 471 479
1782405690.318877,1,1,still,unknown,center,near,0,0.9,0.13,206 44 471 479
1782405690.358499,1,1,still,unknown,center,near,0,0.9,0.13,206 44 471 479
1782405690.399172,1,1,still,unknown,center,near,0,0.9,0.13,205 43 471 479
1782405690.447628,1,1,still,unknown,center,near,0,1.1,0.13,205 43 471 479
1782405690.490036,1,1,still,unknown,center,near,0,1.1,0.13,206 43 471 479
1782405690.539124,1,1,still,unknown,center,near,0,1.1,0.12,206 43 471 479
1782405690.581527,1,1,still,unknown,center,near,0,0.6,0.13,205 43 471 479
1782405690.624645,1,1,still,unknown,center,near,0,1.1,0.13,206 43 471 479
1782405690.665309,1,1,still,unknown,center,near,0,1.4,0.14,205 43 471 479
1782405690.708340,1,1,still,unknown,center,near,0,1.4,0.15,206 43 471 479
1782405690.750644,1,1,still,unknown,center,near,0,1.2,0.15,206 43 471 479
1782405690.788864,1,1,still,unknown,center,near,0,1.5,0.16,206 43 470 479
1782405690.832557,1,1,still,unknown,center,near,0,1.6,0.17,205 43 470 479
1782405690.874308,1,1,still,unknown,center,near,0,2.1,0.18,205 42 470 479
1782405690.919285,1,1,still,unknown,center,near,0,2.1,0.19,205 42 470 479
1782405690.959833,1,1,still,unknown,center,near,0,1.5,0.20,206 42 471 479
1782405690.998487,1,1,still,unknown,center,near,0,1.0,0.20,206 42 471 479
1782405691.038699,1,1,still,unknown,center,near,0,1.4,0.21,205 42 470 479
1782405691.075722,1,1,still,unknown,center,near,0,1.4,0.22,205 42 470 479
1782405691.112705,1,1,still,unknown,center,near,0,1.4,0.22,205 42 470 479
1782405691.154593,1,1,still,unknown,center,near,0,1.0,0.23,205 42 470 479
1782405691.190852,1,1,still,unknown,center,near,0,1.0,0.23,205 43 470 479
1782405691.229142,1,1,still,unknown,center,near,0,1.0,0.22,205 43 471 479
1782405691.266903,1,1,still,unknown,center,near,0,0.9,0.22,205 42 471 479
1782405691.305685,1,1,still,unknown,center,near,0,1.5,0.22,205 42 471 479
1782405691.346028,1,1,still,unknown,center,near,0,1.6,0.22,205 43 471 479
1782405691.383722,1,1,still,unknown,center,near,0,1.7,0.21,205 43 471 479
1782405691.421829,1,1,still,unknown,center,near,0,2.1,0.20,206 43 471 479
1782405691.463711,1,1,still,unknown,center,near,0,2.0,0.19,206 43 471 479
1782405691.502315,1,1,still,unknown,center,near,0,1.2,0.17,205 43 471 479
1782405691.541759,1,1,still,unknown,center,near,0,1.5,0.15,206 43 471 479
1782405691.584589,1,1,still,unknown,center,near,0,0.8,0.14,206 43 471 479
1782405691.639477,1,1,still,unknown,center,near,0,1.1,0.13,206 43 471 479
1782405691.683446,1,1,still,unknown,center,near,0,1.1,0.12,205 43 471 479
1782405691.721289,1,1,still,unknown,center,near,0,0.8,0.11,205 43 471 479
1782405691.761398,1,1,still,unknown,center,near,0,0.6,0.10,205 43 471 479
1782405691.802711,1,1,still,unknown,center,near,0,0.7,0.10,205 43 471 479
1782405691.847823,1,1,still,unknown,center,near,0,0.9,0.10,205 43 471 480
1782405691.894760,1,1,still,unknown,center,near,0,0.9,0.10,205 43 471 479
1782405691.998456,1,1,still,unknown,center,near,0,1.0,0.10,205 43 471 479
1782405692.058771,1,1,still,unknown,center,near,0,0.6,0.10,206 43 471 479
1782405692.101571,1,1,still,unknown,center,near,0,0.3,0.10,206 43 471 479
1782405692.139454,1,1,still,unknown,center,near,0,0.5,0.10,205 43 470 479
1782405692.180134,1,1,still,unknown,center,near,0,0.6,0.10,205 43 471 479
1782405692.218782,1,1,still,unknown,center,near,0,0.7,0.10,206 43 471 479
1782405692.254558,1,1,still,unknown,center,near,0,0.9,0.10,206 43 471 479
1782405692.293564,1,1,still,unknown,center,near,0,1.0,0.11,206 43 471 479
1782405692.334702,1,1,still,unknown,center,near,0,1.3,0.11,205 43 471 479
1782405692.372872,1,1,still,unknown,center,near,0,1.0,0.10,205 43 471 479
1782405692.411521,1,1,still,unknown,center,near,0,0.7,0.10,205 43 470 479
1782405692.450700,1,1,still,unknown,center,near,0,0.7,0.10,205 43 471 479
1782405692.490834,1,1,still,unknown,center,near,0,0.6,0.10,206 43 471 479
1782405692.539695,1,1,still,unknown,center,near,0,0.9,0.10,205 43 471 479
1782405692.583036,1,1,still,unknown,center,near,0,0.9,0.11,205 43 471 479
1782405692.622880,1,1,still,unknown,center,near,0,1.2,0.11,205 43 472 479
1782405692.663049,1,1,still,unknown,center,near,0,1.2,0.12,206 43 471 478
1782405692.704972,1,1,still,unknown,center,near,0,1.0,0.13,206 43 471 479
1782405692.742954,1,1,still,unknown,center,near,0,0.9,0.13,205 43 471 479
1782405692.780895,1,1,still,unknown,center,near,0,0.8,0.12,205 43 471 479
1782405692.821501,1,1,still,unknown,center,near,0,0.6,0.12,205 43 471 479
1782405692.862731,1,1,still,unknown,center,near,0,0.8,0.12,206 43 470 479
1782405692.904614,1,1,still,unknown,center,near,0,1.6,0.13,205 43 470 479
1782405692.949907,1,1,still,unknown,center,near,0,1.3,0.13,205 43 471 479
1782405692.989542,1,1,still,unknown,center,near,0,0.9,0.12,205 43 471 479
1782405693.031512,1,1,still,unknown,center,near,0,0.7,0.12,205 42 471 479
1782405693.069711,1,1,still,unknown,center,near,0,0.7,0.12,205 43 471 479
1782405693.108536,1,1,still,unknown,center,near,0,0.7,0.11,205 42 471 479
1782405693.145793,1,1,still,unknown,center,near,0,0.8,0.11,205 43 471 479
1782405693.180111,1,1,still,unknown,center,near,0,1.0,0.11,206 42 471 479
1782405693.219773,1,1,still,unknown,center,near,0,1.2,0.11,206 43 471 479
1782405693.265711,1,1,still,unknown,center,near,0,1.0,0.11,205 43 471 479
1782405693.302360,1,1,still,unknown,center,near,0,0.9,0.11,205 43 471 479
1782405693.343360,1,1,still,unknown,center,near,0,0.8,0.10,205 43 470 479
1782405693.384646,1,1,still,unknown,center,near,0,0.6,0.10,205 43 471 479
1782405693.421023,1,1,still,unknown,center,near,0,0.6,0.10,205 43 471 479
1782405693.458509,1,1,still,unknown,center,near,0,1.0,0.10,205 43 471 479
1782405693.501724,1,1,still,unknown,center,near,0,1.0,0.10,205 43 471 479
1782405693.545038,1,1,still,unknown,center,near,0,0.9,0.10,205 42 471 479
1782405693.586814,1,1,still,unknown,center,near,0,0.9,0.10,205 42 471 479
1782405693.624669,1,1,still,unknown,center,near,0,0.9,0.10,205 43 471 479
1782405693.664377,1,1,still,unknown,center,near,0,1.2,0.10,205 43 471 480
1782405693.711072,1,1,still,unknown,center,near,0,1.5,0.11,205 43 471 479
1782405693.752613,1,1,still,unknown,center,near,0,1.4,0.10,205 43 471 479
1782405693.795621,1,1,still,unknown,center,near,0,1.3,0.10,205 43 471 479
1782405693.839527,1,1,still,unknown,center,near,0,1.1,0.10,205 43 471 479
1782405693.880126,1,1,still,unknown,center,near,0,1.0,0.09,205 43 471 479
1782405693.919842,1,1,still,unknown,center,near,0,1.3,0.09,206 43 471 479
1782405693.958718,1,1,still,unknown,center,near,0,1.6,0.10,205 43 472 479
1782405694.000974,1,1,still,unknown,center,near,0,1.4,0.10,205 43 471 479
1782405694.041165,1,1,still,unknown,center,near,0,1.3,0.11,205 43 472 479
1782405694.080662,1,1,still,unknown,center,near,0,1.1,0.11,205 43 471 479
1782405694.120777,1,1,still,unknown,center,near,0,1.1,0.11,205 43 471 479
1782405694.157462,1,1,still,unknown,center,near,0,1.0,0.11,205 43 471 479
1782405694.199332,1,1,still,unknown,center,near,0,1.1,0.11,205 43 471 479
1782405694.234725,1,1,still,unknown,center,near,0,1.0,0.11,205 43 471 479
1782405694.274465,1,1,still,unknown,center,near,0,1.1,0.11,205 43 471 479
1782405694.314827,1,1,still,unknown,center,near,0,1.1,0.11,205 43 471 479
1782405694.355429,1,1,still,unknown,center,near,0,1.1,0.11,205 43 471 479
1782405694.397501,1,1,still,unknown,center,near,0,1.4,0.11,205 43 472 479
1782405694.438809,1,1,still,unknown,center,near,0,1.5,0.11,205 43 471 479
1782405694.477990,1,1,still,unknown,center,near,0,1.8,0.12,204 43 471 479
1782405694.525485,1,1,still,unknown,center,near,0,3.1,0.13,204 43 471 479
1782405694.567139,1,1,still,unknown,center,near,0,4.6,0.15,203 43 470 479
1782405694.608549,1,1,still,unknown,center,near,0,5.9,0.18,203 43 469 479
1782405694.649393,1,1,still,unknown,center,near,0,7.4,0.23,202 44 470 479
1782405694.693358,1,1,still,unknown,center,near,0,9.0,0.30,201 44 470 478
1782405694.730993,1,1,still,unknown,center,near,0,10.8,0.34,200 44 468 478
1782405694.769625,1,1,still,unknown,center,near,0,13.7,0.39,199 44 467 478
1782405694.807588,1,1,still,unknown,center,near,0,15.6,0.45,199 44 466 478
1782405694.849789,1,1,still,unknown,center,near,0,16.3,0.49,198 44 465 478
1782405694.902607,1,1,still,unknown,center,near,0,15.8,0.53,198 44 465 478
1782405694.952557,1,1,still,unknown,center,near,0,14.5,0.56,198 44 465 478
1782405694.996550,1,1,still,unknown,center,near,0,13.3,0.61,198 44 465 478
1782405695.037719,1,1,still,unknown,center,near,0,9.9,0.62,198 44 466 478
1782405695.075898,1,1,still,unknown,center,near,0,5.5,0.62,199 44 467 478
1782405695.120607,1,1,still,unknown,center,near,0,4.8,0.63,200 44 467 478
1782405695.158734,1,1,still,unknown,center,near,0,7.5,0.62,202 44 468 479
1782405695.196512,1,1,still,unknown,center,near,0,10.1,0.61,202 44 468 479
1782405695.236662,1,1,still,unknown,center,near,0,11.4,0.61,203 44 468 479
1782405695.272657,1,1,still,unknown,center,near,0,14.4,0.60,204 44 469 479
1782405695.311060,1,1,still,unknown,center,near,0,16.4,0.60,205 43 470 479
1782405695.348708,1,1,still,unknown,center,near,0,16.3,0.59,205 43 470 479
1782405695.389752,1,1,still,unknown,center,near,0,16.8,0.60,205 43 471 479
1782405695.426915,1,1,still,unknown,center,near,0,15.4,0.61,206 43 471 480
1782405695.466506,1,1,still,unknown,center,near,0,14.3,0.62,206 43 472 480
1782405695.505634,1,1,still,unknown,center,near,0,14.5,0.62,207 43 472 480
1782405695.548036,1,1,still,unknown,center,near,0,12.7,0.63,207 43 472 479
1782405695.588180,1,1,still,unknown,center,near,0,10.3,0.64,207 43 472 479
1782405695.631031,1,1,still,unknown,center,near,0,8.2,0.64,207 44 472 479
1782405695.673661,1,1,still,unknown,center,near,0,7.0,0.65,207 43 473 479
1782405695.710805,1,1,still,unknown,center,near,0,5.6,0.67,207 43 473 479
1782405695.746649,1,1,still,unknown,center,near,0,4.7,0.68,207 43 473 479
1782405695.790807,1,1,still,unknown,center,near,0,3.5,0.69,207 43 473 479
1782405695.828465,1,1,still,unknown,center,near,0,2.7,0.70,207 44 472 479
