pc_time,num_people,presence,auto_label,posture,zone,distance,moving,speed_px_s,motion_score,bbox
1782410361.481671,1,1,still,unknown,center,near,0,3.2,0.96,70 0 568 478
1782410361.544923,1,1,still,unknown,center,near,0,1.8,0.92,70 0 568 478
1782410361.622770,1,1,still,unknown,center,near,0,3.0,0.67,69 0 572 477
1782410361.701911,1,1,still,unknown,center,near,0,2.2,0.55,70 0 568 477
1782410361.780726,1,1,still,unknown,center,near,0,1.3,0.49,70 0 568 477
1782410361.858998,1,1,still,unknown,center,near,0,0.9,0.44,70 0 568 478
1782410361.936771,1,1,still,unknown,center,near,0,1.2,0.39,69 0 569 478
1782410361.999523,1,1,still,unknown,center,near,0,0.8,0.32,69 0 570 478
1782410362.062641,1,1,still,unknown,center,near,0,0.5,0.27,69 0 570 478
1782410362.125759,1,1,still,unknown,center,near,0,0.8,0.24,69 0 572 478
1782410362.203184,1,1,still,unknown,center,near,0,1.8,0.23,68 0 572 478
1782410362.265799,1,1,still,unknown,center,near,0,3.2,0.25,68 0 574 478
1782410362.334443,1,1,still,unknown,center,near,0,2.9,0.25,69 0 571 478
1782410362.396282,1,1,still,unknown,center,near,0,3.2,0.24,69 0 573 478
1782410362.449565,1,1,still,unknown,center,near,0,3.3,0.23,69 0 573 478
1782410362.500303,1,1,still,unknown,center,near,0,3.5,0.23,69 0 572 478
1782410362.553926,1,1,still,unknown,center,near,0,2.8,0.23,69 0 573 478
1782410362.608773,1,1,still,unknown,center,near,0,1.8,0.23,69 0 572 478
1782410362.664227,1,1,still,unknown,center,near,0,1.4,0.23,70 0 573 478
1782410362.721722,1,1,still,unknown,center,near,0,3.2,0.25,70 0 575 478
1782410362.778739,1,1,still,unknown,center,near,0,3.7,0.26,70 0 576 478
1782410362.841819,1,1,still,unknown,center,near,0,4.2,0.27,70 0 576 478
1782410362.901536,1,1,still,unknown,center,near,0,4.6,0.28,70 0 575 477
1782410362.954088,1,1,still,unknown,center,near,0,5.1,0.27,70 0 576 477
1782410363.007670,1,1,still,unknown,center,near,0,5.3,0.26,70 0 576 478
1782410363.059927,1,1,still,unknown,center,near,0,4.5,0.26,70 0 575 477
1782410363.115773,1,1,still,unknown,center,near,0,3.2,0.27,70 0 575 477
1782410363.170731,1,1,still,unknown,center,near,0,3.5,0.29,71 0 577 478
1782410363.227391,1,1,still,unknown,center,near,0,4.0,0.31,71 0 578 478
1782410363.284331,1,1,still,unknown,center,near,0,4.3,0.30,71 0 578 478
1782410363.338226,1,1,still,unknown,center,near,0,3.4,0.30,72 0 577 478
1782410363.394900,1,1,still,unknown,center,near,0,2.9,0.30,71 0 576 478
1782410363.449099,1,1,still,unknown,center,near,0,3.8,0.32,72 0 578 477
1782410363.505243,1,1,still,unknown,center,near,0,4.2,0.33,72 0 577 477
1782410363.561312,1,1,still,unknown,center,near,0,5.7,0.36,77 0 577 477
1782410363.614900,1,1,still,unknown,center,near,0,12.7,0.51,83 0 581 477
1782410363.665526,1,1,still,unknown,center,near,0,16.2,0.60,86 0 578 477
1782410363.715809,1,1,still,unknown,center,near,0,24.3,0.77,95 0 578 476
1782410363.765705,1,1,still,unknown,center,near,0,31.8,0.92,97 0 579 476
1782410363.816523,1,1,still,unknown,center,near,0,34.5,1.04,101 2 575 478
1782410363.901620,1,1,still,unknown,center,near,0,34.6,1.13,101 1 575 476
1782410363.952578,1,1,still,unknown,center,near,0,31.4,1.20,101 0 575 476
1782410363.996226,1,1,still,unknown,center,near,0,21.5,1.23,98 0 575 476
1782410364.044880,1,1,still,unknown,center,near,0,16.3,1.24,97 0 575 476
1782410364.094263,1,1,still,unknown,center,near,0,8.4,1.24,95 0 577 477
1782410364.144906,1,1,still,unknown,center,near,0,7.0,1.30,91 1 589 479
1782410364.197946,1,1,still,unknown,center,near,0,7.3,1.34,90 1 592 479
1782410364.245686,1,1,still,unknown,center,near,0,9.0,1.37,88 1 595 478
1782410364.295792,1,1,still,unknown,center,near,0,10.8,1.39,84 1 601 476
1782410364.345581,1,1,still,unknown,center,near,0,21.4,1.44,80 0 615 477
1782410364.398884,1,1,still,unknown,center,near,0,31.5,1.51,80 0 622 477
1782410364.450721,1,1,still,unknown,center,near,0,42.3,1.61,80 1 631 477
1782410364.502409,1,1,still,unknown,center,near,0,44.8,1.70,81 1 633 477
1782410364.555381,1,1,moving,unknown,center,near,1,45.0,1.75,84 1 630 477
1782410364.614233,1,1,moving,unknown,center,near,1,48.3,1.82,88 1 634 478
1782410364.665517,1,1,moving,unknown,center,near,1,50.7,1.86,89 1 634 478
1782410364.716234,1,1,moving,unknown,center,near,1,46.5,1.89,94 1 633 477
1782410364.765335,1,1,moving,unknown,center,near,1,39.1,1.89,94 1 631 477
1782410364.817803,1,1,moving,unknown,center,near,1,30.1,1.92,97 1 629 478
1782410364.869180,1,1,moving,unknown,center,near,1,24.6,1.93,98 1 630 478
1782410364.927768,1,1,moving,unknown,center,near,1,22.8,1.97,99 2 631 477
1782410364.986315,1,1,moving,unknown,center,near,1,19.4,2.02,99 2 634 478
1782410365.045316,1,1,moving,unknown,center,near,1,15.4,2.04,100 2 632 478
1782410365.105345,1,1,moving,unknown,center,near,1,13.7,2.05,101 3 635 478
1782410365.162698,1,1,moving,unknown,center,near,1,14.6,2.05,102 2 636 478
1782410365.222867,1,1,moving,unknown,center,near,1,15.6,2.01,102 3 637 479
1782410365.285796,1,1,moving,unknown,center,near,1,15.3,1.94,102 3 637 479
1782410365.343494,1,1,moving,unknown,center,near,1,14.2,1.84,105 3 636 479
1782410365.401080,1,1,still,unknown,center,near,0,11.5,1.60,105 3 636 479
1782410365.454957,1,1,still,unknown,center,near,0,11.6,1.47,104 2 637 479
1782410365.501365,1,1,still,unknown,center,near,0,7.8,1.26,104 2 635 479
1782410365.566836,1,1,still,unknown,center,near,0,5.2,1.11,104 2 635 479
1782410365.628913,1,1,still,unknown,center,near,0,3.3,0.97,103 3 635 479
1782410365.688878,1,1,still,unknown,center,near,0,2.4,0.89,104 2 635 479
1782410365.750261,1,1,still,unknown,center,near,0,3.6,0.80,103 2 634 478
1782410365.812004,1,1,still,unknown,center,near,0,2.1,0.71,104 3 636 479
1782410365.871088,1,1,still,unknown,center,near,0,1.6,0.62,104 2 636 479
1782410365.931022,1,1,still,unknown,center,near,0,1.5,0.59,104 2 636 479
1782410365.990057,1,1,still,unknown,center,near,0,1.0,0.54,104 2 636 479
1782410366.054357,1,1,still,unknown,center,near,0,4.2,0.49,108 2 636 479
1782410366.119030,1,1,still,unknown,center,near,0,5.1,0.43,109 2 635 478
1782410366.183834,1,1,still,unknown,center,near,0,8.1,0.40,110 2 637 479
1782410366.245864,1,1,still,unknown,center,near,0,8.9,0.37,111 2 638 479
1782410366.310015,1,1,still,unknown,center,near,0,8.1,0.38,110 2 637 478
1782410366.370429,1,1,still,unknown,center,near,0,8.3,0.41,110 3 637 478
1782410366.427424,1,1,still,unknown,center,near,0,8.8,0.46,110 3 638 478
1782410366.484287,1,1,still,unknown,center,near,0,8.6,0.49,112 3 639 479
1782410366.549890,1,1,still,unknown,center,near,0,7.6,0.53,110 4 639 478
1782410366.612385,1,1,still,unknown,center,near,0,4.9,0.55,106 3 639 477
1782410366.671283,1,1,still,unknown,center,near,0,7.9,0.55,102 3 637 478
1782410366.734725,1,1,still,unknown,center,near,0,13.9,0.63,102 2 628 477
1782410366.799504,1,1,still,unknown,center,near,0,11.8,0.64,107 1 633 477
1782410366.864570,1,1,still,unknown,center,near,0,23.2,0.97,111 7 607 477
1782410366.927307,1,1,moving,unknown,center,near,1,58.8,2.55,109 19 560 477
1782410366.985708,1,1,moving,unknown,center,near,1,89.9,4.03,107 25 539 476
1782410367.043586,1,1,moving,unknown,center,near,1,117.8,5.55,109 33 514 478
1782410367.099867,1,1,moving,unknown,center,near,1,144.8,7.08,111 38 485 477
1782410367.159241,1,1,moving,unknown,center,near,1,158.5,8.29,111 40 478 476
1782410367.215533,1,1,moving,unknown,center,near,1,180.0,9.35,114 42 463 477
1782410367.273571,1,1,moving,unknown,center,near,1,180.9,10.25,117 45 458 478
1782410367.333699,1,1,moving,unknown,center,near,1,148.5,11.01,124 50 456 477
1782410367.393754,1,1,moving,unknown,center,near,1,114.7,11.59,129 53 458 477
1782410367.450436,1,1,moving,unknown,center,near,1,74.2,12.00,144 57 462 476
1782410367.509137,1,1,moving,unknown,center,near,1,61.0,12.30,161 61 467 477
1782410367.569632,1,1,moving,unknown,center,near,1,68.9,12.57,171 68 473 480
1782410367.634742,1,1,moving,unknown,center,near,1,90.8,12.71,188 75 477 477
1782410367.692598,1,1,moving,unknown,center,near,1,114.5,12.94,198 84 486 477
1782410367.748869,1,1,moving,unknown,center,near,1,133.4,13.42,209 88 492 478
1782410367.808882,1,1,moving,unknown,center,near,1,147.2,13.60,215 92 499 478
1782410367.873681,1,1,moving,unknown,center,near,1,155.9,13.32,237 95 502 480
1782410367.932717,1,1,moving,unknown,center,near,1,154.7,13.83,250 93 504 475
1782410367.995877,1,1,moving,unknown,center,near,1,147.0,13.72,258 91 503 475
1782410368.053935,1,1,moving,unknown,center,near,1,131.8,13.31,259 92 502 478
1782410368.114187,1,1,moving,unknown,center,near,1,112.9,12.95,263 94 500 478
1782410368.174684,1,1,moving,unknown,center,near,1,91.6,12.84,265 97 495 479
1782410368.232558,1,1,moving,unknown,center,near,1,69.7,12.68,268 98 486 479
1782410368.294810,1,1,moving,unknown,center,near,1,40.2,12.48,265 99 483 479
1782410368.354005,1,1,moving,unknown,center,near,1,29.3,12.17,267 102 476 478
1782410368.417876,1,1,moving,unknown,center,near,1,37.1,11.08,263 109 468 480
1782410368.480719,1,1,moving,unknown,center,near,1,45.2,10.30,262 111 460 480
1782410368.536679,1,1,moving,unknown,center,near,1,57.4,9.47,258 114 450 480
1782410368.600649,1,1,moving,unknown,center,near,1,63.7,8.46,256 114 446 480
1782410368.659582,1,1,moving,sit,center,near,1,66.3,7.52,255 116 443 480
1782410368.719033,1,1,moving,sit,center,near,1,63.6,6.66,255 117 444 478
1782410368.779907,1,1,moving,sit,center,near,1,57.2,5.95,257 120 447 478
1782410368.837381,1,1,moving,unknown,center,near,1,42.1,5.52,262 122 449 479
1782410368.899149,1,1,moving,unknown,center,near,1,29.2,5.37,264 122 449 480
1782410368.958793,1,1,moving,sit,center,near,1,21.7,5.33,267 124 449 480
1782410369.025974,1,1,moving,unknown,center,near,1,22.9,5.36,268 124 453 480
1782410369.091535,1,1,moving,sit,center,near,1,30.5,5.36,273 123 457 480
1782410369.148711,1,1,moving,sit,center,near,1,36.0,5.25,278 123 456 479
1782410369.210371,1,1,moving,unknown,center,near,1,32.9,4.98,275 123 454 480
1782410369.270098,1,1,moving,unknown,center,near,1,24.6,4.60,273 123 452 480
1782410369.330637,1,1,moving,unknown,center,near,1,14.9,4.18,270 122 448 479
1782410369.392430,1,1,moving,unknown,center,near,1,10.6,3.74,266 121 445 479
1782410369.451015,1,1,moving,unknown,center,near,1,13.3,3.24,265 120 443 480
1782410369.509001,1,1,moving,unknown,center,near,1,22.7,2.72,262 120 441 480
1782410369.567863,1,1,still,unknown,center,near,0,31.2,2.20,262 120 439 480
1782410369.631397,1,1,still,unknown,center,near,0,33.2,1.97,261 120 438 480
1782410369.691676,1,1,still,unknown,center,near,0,33.0,1.79,260 120 437 480
1782410369.747087,1,1,still,unknown,center,near,0,28.6,1.70,261 120 437 480
1782410369.803384,1,1,still,unknown,center,near,0,22.7,1.57,260 120 437 480
1782410369.863264,1,1,still,unknown,center,near,0,17.6,1.45,260 120 437 480
1782410369.921368,1,1,still,unknown,center,near,0,11.9,1.38,261 120 437 480
1782410369.977859,1,1,still,sit,center,near,0,7.3,1.38,260 120 437 480
1782410370.036127,1,1,still,sit,center,near,0,4.0,1.38,261 120 437 480
1782410370.095420,1,1,still,sit,center,near,0,3.1,1.39,261 120 438 480
1782410370.151231,1,1,still,sit,center,near,0,3.2,1.40,262 120 439 480
1782410370.211583,1,1,still,sit,center,near,0,3.8,1.36,262 120 439 480
1782410370.265755,1,1,still,unknown,center,near,0,4.5,1.29,263 120 439 480
1782410370.326045,1,1,still,unknown,center,near,0,4.7,1.17,263 120 439 480
1782410370.382658,1,1,still,sit,center,near,0,5.3,0.98,263 120 440 480
1782410370.447212,1,1,still,unknown,center,near,0,5.0,0.79,263 120 440 480
1782410370.504545,1,1,still,sit,center,near,0,4.5,0.55,263 120 440 480
1782410370.562606,1,1,still,sit,center,near,0,3.2,0.37,263 120 440 480
1782410370.622506,1,1,still,sit,center,near,0,2.2,0.27,262 120 439 480
1782410370.679129,1,1,still,sit,center,near,0,1.2,0.23,262 120 439 480
1782410370.738898,1,1,still,sit,center,near,0,0.9,0.22,262 120 439 480
1782410370.800739,1,1,still,sit,center,near,0,1.2,0.22,262 120 439 480
1782410370.858707,1,1,still,unknown,center,near,0,1.7,0.22,262 119 439 480
1782410370.919077,1,1,still,unknown,center,near,0,1.8,0.22,262 119 439 480
1782410370.976758,1,1,still,sit,center,near,0,1.4,0.22,262 119 439 480
1782410371.032774,1,1,still,sit,center,near,0,1.2,0.21,262 119 439 480
1782410371.090584,1,1,still,sit,center,near,0,1.0,0.20,262 119 439 480
1782410371.146544,1,1,still,sit,center,near,0,0.9,0.20,262 119 440 480
1782410371.202723,1,1,still,sit,center,near,0,0.9,0.18,262 119 440 480
1782410371.261611,1,1,still,sit,center,near,0,1.3,0.16,262 120 440 480
1782410371.320194,1,1,still,sit,center,near,0,1.5,0.14,263 120 440 480
1782410371.378694,1,1,still,sit,center,near,0,1.3,0.13,262 120 440 480
1782410371.439585,1,1,still,sit,center,near,0,1.2,0.12,262 120 440 480
1782410371.496012,1,1,still,sit,center,near,0,1.0,0.12,262 120 440 480
1782410371.551893,1,1,still,sit,center,near,0,0.9,0.12,262 120 440 480
1782410371.614460,1,1,still,sit,center,near,0,0.8,0.12,262 120 440 480
1782410371.670636,1,1,still,unknown,center,near,0,0.4,0.11,262 120 440 480
1782410371.725646,1,1,still,unknown,center,near,0,0.3,0.10,262 120 440 480
1782410371.782803,1,1,still,unknown,center,near,0,0.7,0.10,263 120 440 480
1782410371.840669,1,1,still,sit,center,near,0,0.9,0.11,262 120 440 480
1782410371.908837,1,1,still,unknown,center,near,0,1.0,0.11,262 120 441 480
1782410372.015304,1,1,still,unknown,center,near,0,1.1,0.11,262 120 441 480
1782410372.074790,1,1,still,sit,center,near,0,0.8,0.11,261 119 441 480
1782410372.132376,1,1,still,unknown,center,near,0,0.7,0.11,261 119 441 480
1782410372.190014,1,1,still,unknown,center,near,0,0.7,0.10,262 120 440 480
1782410372.248227,1,1,still,unknown,center,near,0,0.7,0.10,262 119 440 480
1782410372.314466,1,1,still,unknown,center,near,0,0.8,0.10,262 119 441 480
1782410372.369147,1,1,still,unknown,center,near,0,0.8,0.09,261 119 441 480
1782410372.427738,1,1,still,sit,center,near,0,0.8,0.09,262 119 441 480
1782410372.486743,1,1,still,sit,center,near,0,0.5,0.10,262 119 440 480
1782410372.544188,1,1,still,sit,center,near,0,0.4,0.10,262 119 440 480
1782410372.604013,1,1,still,unknown,center,near,0,0.4,0.10,262 119 440 480
1782410372.663729,1,1,still,unknown,center,near,0,0.3,0.10,262 119 440 480
1782410372.723989,1,1,still,sit,center,near,0,0.2,0.10,262 119 440 480
1782410372.786849,1,1,still,unknown,center,near,0,0.4,0.10,262 119 440 480
1782410372.843582,1,1,still,sit,center,near,0,0.5,0.10,262 119 440 480
1782410372.900741,1,1,still,unknown,center,near,0,0.3,0.10,262 119 440 480
1782410372.961772,1,1,still,unknown,center,near,0,0.4,0.09,262 119 440 480
1782410373.021635,1,1,still,unknown,center,near,0,0.3,0.09,262 119 440 480
1782410373.082437,1,1,still,unknown,center,near,0,0.5,0.08,262 119 440 480
1782410373.144743,1,1,still,unknown,center,near,0,0.4,0.08,262 119 440 480
1782410373.200388,1,1,still,unknown,center,near,0,0.4,0.08,262 119 440 480
1782410373.264932,1,1,still,unknown,center,near,0,0.6,0.08,262 119 440 480
1782410373.326817,1,1,still,unknown,center,near,0,0.9,0.09,262 119 440 480
1782410373.383989,1,1,still,unknown,center,near,0,0.8,0.10,262 119 440 480
1782410373.445605,1,1,still,sit,center,near,0,0.8,0.10,262 119 440 480
1782410373.507090,1,1,still,sit,center,near,0,0.7,0.11,262 119 440 480
1782410373.565049,1,1,still,sit,center,near,0,0.7,0.12,262 118 440 480
1782410373.623237,1,1,still,sit,center,near,0,0.7,0.12,262 118 440 480
1782410373.681281,1,1,still,unknown,center,near,0,0.5,0.12,262 118 440 480
1782410373.742726,1,1,still,unknown,center,near,0,0.8,0.12,262 119 440 480
1782410373.802348,1,1,still,sit,center,near,0,0.5,0.12,262 119 440 480
1782410373.857969,1,1,still,unknown,center,near,0,0.4,0.11,262 118 440 480
1782410373.913368,1,1,still,sit,center,near,0,0.3,0.11,262 119 441 480
1782410373.974400,1,1,still,sit,center,near,0,0.4,0.11,262 118 440 480
1782410374.035859,1,1,still,sit,center,near,0,0.4,0.10,262 119 440 480
1782410374.094827,1,1,still,sit,center,near,0,0.4,0.10,262 119 440 480
1782410374.152558,1,1,still,sit,center,near,0,0.3,0.09,262 118 440 480
1782410374.209928,1,1,still,sit,center,near,0,0.6,0.09,262 118 440 480
1782410374.271674,1,1,still,sit,center,near,0,0.8,0.08,262 118 440 480
1782410374.330894,1,1,still,sit,center,near,0,0.7,0.07,262 119 440 480
1782410374.387145,1,1,still,unknown,center,near,0,1.0,0.07,262 118 440 480
1782410374.442667,1,1,still,sit,center,near,0,0.7,0.06,262 119 440 480
1782410374.500791,1,1,still,unknown,center,near,0,0.5,0.07,262 118 440 480
1782410374.559811,1,1,still,unknown,center,near,0,0.5,0.07,262 118 440 480
1782410374.617177,1,1,still,sit,center,near,0,0.8,0.10,262 118 440 480
1782410374.680979,1,1,still,sit,center,near,0,1.1,0.13,262 117 440 480
1782410374.737394,1,1,still,sit,center,near,0,1.6,0.17,262 117 440 480
1782410374.795995,1,1,still,unknown,center,near,0,1.9,0.20,262 117 440 480
1782410374.852053,1,1,still,sit,center,near,0,2.3,0.23,262 117 440 480
1782410374.907972,1,1,still,sit,center,near,0,2.2,0.25,262 117 440 480
1782410374.966926,1,1,still,sit,center,near,0,1.9,0.26,262 117 440 480
1782410375.022423,1,1,still,unknown,center,near,0,1.6,0.26,262 117 440 480
1782410375.079629,1,1,still,unknown,center,near,0,1.3,0.26,262 117 441 480
1782410375.140091,1,1,still,unknown,center,near,0,1.5,0.26,262 118 441 480
1782410375.195648,1,1,still,unknown,center,near,0,2.4,0.28,262 119 442 480
1782410375.249936,1,1,still,unknown,center,near,0,2.9,0.30,262 119 441 480
1782410375.305150,1,1,still,unknown,center,near,0,3.5,0.32,263 119 442 480
1782410375.363518,1,1,still,unknown,center,near,0,3.5,0.34,262 119 442 480
1782410375.420005,1,1,still,sit,center,near,0,3.3,0.35,262 119 442 480
1782410375.481009,1,1,still,sit,center,near,0,3.1,0.36,262 119 442 480
1782410375.537594,1,1,still,sit,center,near,0,2.5,0.36,263 118 442 480
1782410375.600790,1,1,still,sit,center,near,0,2.8,0.37,262 117 441 480
1782410375.663434,1,1,still,unknown,center,near,0,3.7,0.40,262 115 441 480
1782410375.723479,1,1,still,unknown,center,near,0,4.3,0.42,261 116 440 480
1782410375.785803,1,1,still,unknown,center,near,0,4.4,0.43,261 117 440 480
1782410375.842832,1,1,still,unknown,center,near,0,4.6,0.44,261 116 440 480
1782410375.903837,1,1,still,unknown,center,near,0,4.6,0.45,261 117 440 480
1782410375.963539,1,1,still,unknown,center,near,0,4.0,0.45,261 117 440 480
1782410376.022552,1,1,still,sit,center,near,0,3.2,0.46,261 117 440 480
1782410376.078907,1,1,still,unknown,center,near,0,2.5,0.45,261 117 441 480
1782410376.136501,1,1,still,sit,center,near,0,2.0,0.45,262 117 441 480
1782410376.196327,1,1,still,unknown,center,near,0,1.9,0.45,262 117 441 480
1782410376.257095,1,1,still,unknown,center,near,0,2.1,0.45,262 117 441 480
1782410376.318872,1,1,still,sit,center,near,0,2.8,0.45,262 117 442 480
1782410376.376267,1,1,still,sit,center,near,0,2.8,0.45,262 117 442 480
1782410376.433617,1,1,still,sit,center,near,0,2.9,0.43,262 117 442 480
1782410376.491928,1,1,still,sit,center,near,0,2.7,0.41,262 117 442 480
1782410376.553414,1,1,still,sit,center,near,0,2.6,0.38,263 117 442 480
1782410376.612340,1,1,still,sit,center,near,0,2.9,0.35,263 117 442 480
1782410376.668896,1,1,still,sit,center,near,0,2.7,0.30,262 117 443 480
1782410376.727659,1,1,still,sit,center,near,0,2.5,0.24,263 116 443 480
1782410376.789205,1,1,still,sit,center,near,0,2.1,0.23,262 116 443 480
1782410376.848983,1,1,still,sit,center,near,0,2.4,0.24,263 116 444 480
1782410376.909657,1,1,still,sit,center,near,0,3.2,0.24,263 116 444 480
1782410376.969869,1,1,still,sit,center,near,0,4.4,0.28,264 116 445 480
1782410377.030359,1,1,still,sit,center,near,0,5.1,0.31,264 116 446 480
1782410377.089119,1,1,still,sit,center,near,0,8.1,0.38,266 116 448 480
1782410377.150990,1,1,still,sit,center,near,0,11.5,0.47,267 115 451 480
1782410377.209628,1,1,still,sit,center,near,0,14.4,0.56,267 115 453 480
1782410377.266520,1,1,still,unknown,center,near,0,18.2,0.69,268 114 456 480
1782410377.328915,1,1,still,unknown,center,near,0,23.1,0.87,270 114 461 480
1782410377.386665,1,1,still,unknown,center,near,0,27.4,1.08,273 113 463 480
1782410377.450629,1,1,still,sit,center,near,0,35.1,1.38,279 111 466 480
1782410377.511657,1,1,moving,sit,center,near,1,41.2,1.66,282 111 472 480
1782410377.567691,1,1,moving,sit,center,near,1,41.1,1.85,280 111 472 480
1782410377.627291,1,1,moving,unknown,center,near,1,34.8,1.95,272 111 471 480
1782410377.683327,1,1,moving,unknown,center,near,1,23.7,1.95,268 113 467 480
1782410377.742662,1,1,moving,unknown,center,near,1,15.8,1.90,264 113 460 480
1782410377.805958,1,1,moving,unknown,center,near,1,24.9,1.87,258 115 449 480
1782410377.861776,1,1,moving,sit,center,near,1,52.7,2.03,246 116 434 480
1782410377.915453,1,1,moving,unknown,center,near,1,83.4,2.32,238 115 424 478
1782410377.979159,1,1,moving,unknown,center,near,1,116.5,2.86,219 116 409 480
1782410378.039186,1,1,moving,unknown,center,near,1,144.3,3.53,206 113 395 480
1782410378.095397,1,1,moving,unknown,center,near,1,170.6,4.34,195 111 378 479
1782410378.154211,1,1,moving,unknown,center,near,1,187.3,5.09,191 111 366 480
1782410378.218989,1,1,moving,unknown,center,near,1,198.1,5.83,182 111 353 480
1782410378.276121,1,1,moving,unknown,center,near,1,207.2,6.67,170 111 331 480
1782410378.335711,1,1,moving,unknown,center,near,1,218.7,7.55,153 112 315 479
1782410378.394482,1,1,moving,unknown,center,near,1,228.6,8.49,134 112 297 479
1782410378.452031,1,1,moving,unknown,left,near,1,224.3,9.27,129 113 290 479
1782410378.509116,1,1,moving,unknown,left,near,1,228.2,10.13,108 115 273 480
1782410378.568847,1,1,moving,unknown,left,near,1,241.0,11.07,92 118 255 480
1782410378.626438,1,1,moving,unknown,left,near,1,254.1,11.97,76 120 241 480
1782410378.689077,1,1,moving,unknown,left,near,1,273.5,13.02,38 121 221 475
1782410378.751096,1,1,moving,unknown,left,near,1,306.3,14.12,1 120 185 476
1782410378.809716,1,1,moving,unknown,left,near,1,312.4,14.90,0 113 166 476
1782410378.867026,1,1,moving,unknown,left,near,1,314.2,15.38,0 112 158 479
1782410378.929052,1,1,moving,unknown,left,near,1,298.6,15.77,0 108 143 474
1782410378.989132,1,1,moving,unknown,left,near,1,287.0,16.16,0 103 115 479
1782410379.053208,1,1,moving,unknown,left,near,1,272.1,16.24,0 108 98 477
1782410379.119099,1,1,moving,unknown,left,near,1,242.2,15.64,0 111 76 479
1782410379.175691,1,1,moving,unknown,left,near,1,194.6,16.07,0 112 62 480
1782410379.233015,1,1,moving,unknown,left,near,1,161.5,16.00,0 125 59 480
1782410379.292416,0,0,empty,na,na,na,0,0.0,0.00,
1782410379.339246,0,0,empty,na,na,na,0,0.0,0.00,
1782410379.390920,0,0,empty,na,na,na,0,0.0,0.00,
1782410379.444901,0,0,empty,na,na,na,0,0.0,0.00,
1782410379.499058,0,0,empty,na,na,na,0,0.0,0.00,
1782410379.555024,0,0,empty,na,na,na,0,0.0,0.00,
1782410379.603527,0,0,empty,na,na,na,0,0.0,0.00,
1782410379.653733,0,0,empty,na,na,na,0,0.0,0.00,
1782410379.700720,0,0,empty,na,na,na,0,0.0,0.00,
