pc_time,num_people,presence,auto_label,posture,zone,distance,moving,speed_px_s,motion_score,bbox
1782405918.594181,1,1,still,unknown,center,near,0,1.3,0.38,1 0 638 480
1782405918.668243,1,1,still,unknown,center,near,0,1.7,0.39,1 0 638 480
1782405918.735244,1,1,still,unknown,center,near,0,1.5,0.39,2 0 638 480
1782405918.797326,1,1,still,unknown,center,near,0,1.5,0.39,1 0 637 480
1782405918.860585,1,1,still,unknown,center,near,0,1.0,0.39,2 0 638 480
1782405918.926353,1,1,still,unknown,center,near,0,0.7,0.38,2 0 638 480
1782405918.989043,1,1,still,unknown,center,near,0,0.4,0.36,1 0 638 480
1782405919.047921,1,1,still,unknown,center,near,0,0.6,0.36,0 0 638 480
1782405919.110628,1,1,still,unknown,center,near,0,0.4,0.33,0 0 639 480
1782405919.176668,1,1,still,unknown,center,near,0,1.0,0.26,2 0 638 480
1782405919.246344,1,1,still,unknown,center,near,0,3.6,0.27,6 1 638 480
1782405919.314152,1,1,moving,unknown,center,near,1,26.6,1.04,46 2 639 479
1782405919.371737,1,1,moving,unknown,center,near,1,51.5,1.67,70 2 638 480
1782405919.431829,1,1,moving,unknown,center,near,1,70.8,2.18,82 1 637 480
1782405919.501647,1,1,moving,unknown,center,near,1,90.5,2.71,107 1 631 479
1782405919.562514,1,1,moving,unknown,center,near,1,106.2,3.36,128 6 621 478
1782405919.620987,1,1,moving,unknown,center,near,1,112.9,3.96,131 8 616 478
1782405919.682431,1,1,moving,unknown,center,near,1,115.1,4.63,138 14 608 479
1782405919.746485,1,1,moving,unknown,center,near,1,93.8,5.11,147 14 599 478
1782405919.820789,1,1,moving,unknown,center,near,1,70.4,5.48,164 15 584 478
1782405919.879088,1,1,moving,unknown,center,near,1,55.6,5.77,183 17 569 480
1782405919.946624,1,1,moving,unknown,center,near,1,39.3,5.98,194 17 557 479
1782405920.015485,1,1,moving,unknown,center,near,1,27.6,6.15,199 20 549 478
1782405920.080920,1,1,moving,unknown,center,near,1,25.1,6.28,207 24 524 477
1782405920.138815,1,1,moving,unknown,center,near,1,32.6,6.34,205 27 507 480
1782405920.202646,1,1,moving,unknown,center,near,1,42.7,6.40,203 31 499 480
1782405920.260819,1,1,moving,unknown,center,near,1,63.5,6.58,196 37 482 479
1782405920.324535,1,1,moving,unknown,center,near,1,81.2,6.75,193 40 474 479
1782405920.386867,1,1,moving,unknown,center,near,1,93.1,6.94,192 43 470 477
1782405920.449911,1,1,moving,unknown,center,near,1,95.9,7.03,194 44 471 477
1782405920.511616,1,1,moving,unknown,center,near,1,84.0,7.34,198 46 475 477
1782405920.572820,1,1,moving,unknown,center,near,1,60.5,7.40,205 47 481 478
1782405920.641016,1,1,moving,unknown,center,near,1,37.8,7.35,210 47 491 477
1782405920.701565,1,1,moving,unknown,center,near,1,36.0,7.38,212 47 495 477
1782405920.769313,1,1,moving,unknown,center,near,1,48.2,6.86,219 44 501 478
1782405920.840749,1,1,moving,unknown,center,near,1,62.0,6.54,225 42 506 479
1782405920.901582,1,1,moving,unknown,center,near,1,71.6,6.30,231 41 508 480
1782405920.966717,1,1,moving,unknown,center,near,1,72.7,6.00,231 39 509 480
1782405921.035406,1,1,moving,unknown,center,near,1,64.1,5.64,229 37 508 480
1782405921.095098,1,1,moving,unknown,center,near,1,47.7,5.18,225 39 504 478
1782405921.161591,1,1,moving,unknown,center,near,1,31.9,4.64,222 39 499 479
1782405921.232474,1,1,moving,unknown,center,near,1,19.4,4.10,220 38 497 479
1782405921.298614,1,1,moving,unknown,center,near,1,21.5,3.69,217 39 493 479
1782405921.364564,1,1,moving,unknown,center,near,1,28.6,3.35,216 40 490 479
1782405921.423712,1,1,moving,unknown,center,near,1,34.6,3.11,215 40 489 480
1782405921.482717,1,1,moving,unknown,center,near,1,36.1,3.01,214 40 489 479
1782405921.548314,1,1,moving,unknown,center,near,1,32.1,2.87,215 40 489 479
1782405921.610991,1,1,moving,unknown,center,near,1,23.4,2.64,217 41 491 479
1782405921.684320,1,1,moving,unknown,center,near,1,16.8,2.38,217 41 491 479
1782405921.747837,1,1,moving,unknown,center,near,1,9.8,2.11,217 41 491 479
1782405921.814914,1,1,moving,unknown,center,near,1,6.8,1.87,217 41 492 479
1782405921.874707,1,1,moving,unknown,center,near,1,6.7,1.69,218 41 492 479
1782405921.937561,1,1,moving,unknown,center,near,1,7.1,1.46,218 41 492 479
1782405921.996064,1,1,moving,unknown,center,near,1,7.7,1.36,218 41 493 479
1782405922.063664,1,1,moving,unknown,center,near,1,5.6,1.29,218 41 493 480
1782405922.129349,1,1,moving,unknown,center,near,1,4.4,1.17,218 41 493 479
1782405922.193801,1,1,still,unknown,center,near,0,3.2,0.99,217 41 493 480
1782405922.251475,1,1,still,unknown,center,near,0,2.6,0.72,218 41 493 480
1782405922.315403,1,1,still,unknown,center,near,0,2.1,0.57,217 41 493 480
1782405922.377921,1,1,still,unknown,center,near,0,1.4,0.48,217 41 493 480
1782405922.438903,1,1,still,unknown,center,near,0,1.2,0.38,217 41 493 480
1782405922.498286,1,1,still,unknown,center,near,0,1.0,0.38,217 41 493 480
1782405922.565225,1,1,still,unknown,center,near,0,1.1,0.32,217 41 493 480
1782405922.631526,1,1,still,unknown,center,near,0,0.8,0.27,217 41 493 480
1782405922.699195,1,1,still,unknown,center,near,0,0.8,0.22,217 41 493 480
1782405922.762767,1,1,still,unknown,center,near,0,0.8,0.15,217 41 494 479
1782405922.832782,1,1,still,unknown,center,near,0,0.8,0.13,217 41 493 479
1782405922.897094,1,1,still,unknown,center,near,0,0.5,0.12,217 41 493 480
1782405922.959456,1,1,still,unknown,center,near,0,0.4,0.12,217 41 493 480
1782405923.030925,1,1,still,unknown,center,near,0,0.5,0.11,217 41 493 480
1782405923.089087,1,1,still,unknown,center,near,0,0.3,0.11,217 41 493 480
1782405923.155720,1,1,still,unknown,center,near,0,0.4,0.11,217 41 493 480
1782405923.220330,1,1,still,unknown,center,near,0,0.3,0.12,217 40 493 480
1782405923.282561,1,1,still,unknown,center,near,0,0.4,0.14,217 40 493 480
1782405923.345539,1,1,still,unknown,center,near,0,0.5,0.14,217 40 493 480
1782405923.408616,1,1,still,unknown,center,near,0,0.8,0.14,217 41 493 480
1782405923.474381,1,1,still,unknown,center,near,0,1.0,0.14,217 41 493 480
1782405923.538834,1,1,still,unknown,center,near,0,0.8,0.13,217 41 493 480
1782405923.609786,1,1,still,unknown,center,near,0,0.6,0.13,217 41 493 480
1782405923.673279,1,1,still,unknown,center,near,0,0.5,0.13,217 41 493 480
1782405923.737886,1,1,still,unknown,center,near,0,0.4,0.13,217 40 493 480
1782405923.802250,1,1,still,unknown,center,near,0,0.4,0.13,217 41 493 479
1782405923.861269,1,1,still,unknown,center,near,0,0.6,0.12,217 41 493 480
1782405923.927502,1,1,still,unknown,center,near,0,0.5,0.11,217 41 494 480
1782405923.986474,1,1,still,unknown,center,near,0,0.5,0.11,217 40 493 480
1782405924.050622,1,1,still,unknown,center,near,0,0.8,0.11,217 40 493 480
1782405924.110700,1,1,still,unknown,center,near,0,1.4,0.12,217 40 493 479
1782405924.172598,1,1,still,unknown,center,near,0,1.2,0.11,217 41 493 480
1782405924.234962,1,1,still,unknown,center,near,0,0.9,0.11,217 41 493 480
1782405924.297000,1,1,still,unknown,center,near,0,0.6,0.10,217 40 493 480
1782405924.361876,1,1,still,unknown,center,near,0,0.5,0.10,217 41 493 480
1782405924.420639,1,1,still,unknown,center,near,0,0.5,0.10,217 41 493 480
1782405924.490704,1,1,still,unknown,center,near,0,0.5,0.10,217 40 493 480
1782405924.556400,1,1,still,unknown,center,near,0,0.6,0.10,217 40 493 480
1782405924.625494,1,1,still,unknown,center,near,0,0.7,0.10,217 40 493 480
1782405924.691618,1,1,still,unknown,center,near,0,0.6,0.10,217 40 493 480
1782405924.756475,1,1,still,unknown,center,near,0,0.5,0.10,217 40 493 480
1782405924.832569,1,1,still,unknown,center,near,0,0.4,0.10,217 40 493 480
1782405924.900982,1,1,still,unknown,center,near,0,0.5,0.09,218 41 493 480
1782405924.975659,1,1,still,unknown,center,near,0,0.6,0.10,217 41 493 480
1782405925.047429,1,1,still,unknown,center,near,0,0.7,0.10,217 40 493 480
1782405925.110794,1,1,still,unknown,center,near,0,0.8,0.10,217 41 493 480
1782405925.171657,1,1,still,unknown,center,near,0,0.8,0.11,217 41 493 480
1782405925.238108,1,1,still,unknown,center,near,0,0.8,0.11,218 41 493 480
1782405925.305956,1,1,still,unknown,center,near,0,0.6,0.11,218 41 493 480
1782405925.401593,1,1,still,unknown,center,near,0,0.6,0.10,217 41 493 480
1782405925.516594,1,1,still,unknown,center,near,0,0.5,0.11,217 40 494 480
1782405925.602714,1,1,still,unknown,center,near,0,0.3,0.11,218 40 493 480
1782405925.666407,1,1,still,unknown,center,near,0,0.4,0.10,217 40 493 480
1782405925.734751,1,1,still,unknown,center,near,0,0.4,0.10,217 40 493 480
1782405925.811532,1,1,still,unknown,center,near,0,0.6,0.10,218 40 493 480
1782405925.882502,1,1,still,unknown,center,near,0,0.6,0.10,218 40 493 480
1782405925.950723,1,1,still,unknown,center,near,0,0.5,0.09,218 40 494 480
1782405926.018726,1,1,still,unknown,center,near,0,0.7,0.09,217 40 493 479
1782405926.088598,1,1,still,unknown,center,near,0,0.6,0.10,217 40 493 480
1782405926.151507,1,1,still,unknown,center,near,0,0.5,0.10,217 40 493 480
1782405926.218632,1,1,still,unknown,center,near,0,0.4,0.09,217 40 494 480
1782405926.284494,1,1,still,unknown,center,near,0,0.5,0.09,217 41 494 480
1782405926.349232,1,1,still,unknown,center,near,0,0.3,0.08,217 40 494 480
1782405926.419792,1,1,still,unknown,center,near,0,0.2,0.07,217 40 494 480
1782405926.489525,1,1,still,unknown,center,near,0,0.7,0.07,217 40 494 480
1782405926.552866,1,1,still,unknown,center,near,0,0.9,0.08,217 40 494 480
1782405926.618857,1,1,still,unknown,center,near,0,0.6,0.08,217 41 494 480
1782405926.687557,1,1,still,unknown,center,near,0,0.7,0.08,217 40 494 480
1782405926.757107,1,1,still,unknown,center,near,0,0.8,0.08,217 40 494 480
1782405926.820822,1,1,still,unknown,center,near,0,0.8,0.08,218 40 494 480
1782405926.891096,1,1,still,unknown,center,near,0,0.5,0.08,217 40 494 480
1782405926.959359,1,1,still,unknown,center,near,0,0.6,0.08,217 40 494 480
1782405927.023354,1,1,still,unknown,center,near,0,0.5,0.09,217 41 494 480
1782405927.091642,1,1,still,unknown,center,near,0,0.5,0.10,217 41 494 480
1782405927.168456,1,1,still,unknown,center,near,0,0.7,0.10,217 41 494 480
1782405927.239581,1,1,still,unknown,center,near,0,0.6,0.10,218 41 494 480
1782405927.298922,1,1,still,unknown,center,near,0,0.9,0.11,218 41 494 480
1782405927.359158,1,1,still,unknown,center,near,0,0.7,0.11,218 41 494 480
1782405927.423520,1,1,still,unknown,center,near,0,0.6,0.12,218 41 494 480
1782405927.482511,1,1,still,unknown,center,near,0,0.7,0.12,218 41 494 480
1782405927.548574,1,1,still,unknown,center,near,0,0.5,0.12,218 41 494 480
1782405927.619599,1,1,still,unknown,center,near,0,0.7,0.12,218 41 494 480
1782405927.684631,1,1,still,unknown,center,near,0,0.5,0.12,218 40 494 480
1782405927.752792,1,1,still,unknown,center,near,0,0.4,0.12,218 41 494 480
1782405927.821781,1,1,still,unknown,center,near,0,0.3,0.11,218 41 494 480
1782405927.882576,1,1,still,unknown,center,near,0,0.3,0.11,218 41 494 480
1782405927.943061,1,1,still,unknown,center,near,0,0.5,0.10,218 41 494 480
1782405928.004738,1,1,still,unknown,center,near,0,0.5,0.10,217 41 494 480
1782405928.073583,1,1,still,unknown,center,near,0,0.4,0.10,217 41 494 480
1782405928.153913,1,1,still,unknown,center,near,0,0.4,0.10,218 41 494 480
1782405928.216478,1,1,still,unknown,center,near,0,0.3,0.09,218 41 494 480
1782405928.276254,1,1,still,unknown,center,near,0,0.5,0.09,218 41 493 480
1782405928.338394,1,1,still,unknown,center,near,0,0.5,0.09,218 41 493 480
1782405928.406515,1,1,still,unknown,center,near,0,0.7,0.09,218 41 493 480
1782405928.469083,1,1,still,unknown,center,near,0,0.7,0.10,218 40 493 480
1782405928.529239,1,1,still,unknown,center,near,0,0.7,0.10,218 40 494 480
1782405928.591129,1,1,still,unknown,center,near,0,0.7,0.10,218 40 494 480
1782405928.652497,1,1,still,unknown,center,near,0,0.7,0.10,218 41 494 480
1782405928.731758,1,1,still,unknown,center,near,0,0.8,0.09,218 41 494 480
1782405928.793421,1,1,still,unknown,center,near,0,1.0,0.10,218 41 494 480
1782405928.858376,1,1,still,unknown,center,near,0,0.9,0.10,218 41 494 480
1782405928.928288,1,1,still,unknown,center,near,0,1.0,0.10,218 41 494 480
1782405928.990911,1,1,still,unknown,center,near,0,1.2,0.10,218 41 494 480
1782405929.053073,1,1,still,unknown,center,near,0,0.7,0.11,218 41 494 480
1782405929.113972,1,1,still,unknown,center,near,0,0.6,0.11,218 41 494 480
1782405929.171650,1,1,still,unknown,center,near,0,0.4,0.11,218 41 494 480
1782405929.232679,1,1,still,unknown,center,near,0,0.3,0.11,218 41 494 480
1782405929.291623,1,1,still,unknown,center,near,0,0.6,0.12,218 41 494 480
1782405929.357319,1,1,still,unknown,center,near,0,0.7,0.12,218 41 495 480
1782405929.419146,1,1,still,unknown,center,near,0,0.7,0.13,218 41 495 480
1782405929.483603,1,1,still,unknown,center,near,0,0.7,0.13,218 41 494 480
1782405929.548097,1,1,still,unknown,center,near,0,0.6,0.13,218 41 494 480
1782405929.609444,1,1,still,unknown,center,near,0,0.5,0.13,218 41 494 480
1782405929.675142,1,1,still,unknown,center,near,0,0.5,0.11,218 41 494 480
1782405929.734924,1,1,still,unknown,center,near,0,0.7,0.10,218 41 494 480
1782405929.798969,1,1,still,unknown,center,near,0,0.9,0.09,218 41 494 480
1782405929.858589,1,1,still,unknown,center,near,0,0.7,0.09,218 41 494 480
1782405929.914909,1,1,still,unknown,center,near,0,0.6,0.09,218 41 494 480
1782405929.973056,1,1,still,unknown,center,near,0,0.4,0.09,218 41 494 480
1782405930.043495,1,1,still,unknown,center,near,0,0.3,0.09,218 41 494 480
1782405930.101407,1,1,still,unknown,center,near,0,0.4,0.09,218 41 494 480
1782405930.161884,1,1,still,unknown,center,near,0,0.5,0.09,218 41 495 480
1782405930.220576,1,1,still,unknown,center,near,0,0.9,0.09,218 41 495 480
1782405930.280802,1,1,still,unknown,center,near,0,0.7,0.09,218 41 495 480
1782405930.344301,1,1,still,unknown,center,near,0,0.5,0.08,218 41 495 480
1782405930.404412,1,1,still,unknown,center,near,0,0.4,0.08,218 41 495 480
1782405930.462833,1,1,still,unknown,center,near,0,0.4,0.08,218 41 494 480
1782405930.525246,1,1,still,unknown,center,near,0,0.5,0.08,218 41 494 480
1782405930.590994,1,1,still,unknown,center,near,0,0.5,0.08,218 41 494 480
1782405930.657670,1,1,still,unknown,center,near,0,0.8,0.08,218 41 494 480
1782405930.719855,1,1,still,unknown,center,near,0,0.8,0.08,218 41 494 480
1782405930.782587,1,1,still,unknown,center,near,0,0.8,0.08,218 41 494 480
1782405930.854824,1,1,still,unknown,center,near,0,0.7,0.08,218 41 494 480
1782405930.914064,1,1,still,unknown,center,near,0,0.7,0.08,218 41 494 480
1782405930.971363,1,1,still,unknown,center,near,0,1.1,0.09,219 41 494 480
1782405931.036193,1,1,still,unknown,center,near,0,0.9,0.09,218 41 494 480
1782405931.105296,1,1,still,unknown,center,near,0,1.0,0.10,218 41 494 480
1782405931.170600,1,1,still,unknown,center,near,0,0.7,0.09,218 41 494 480
1782405931.231437,1,1,still,unknown,center,near,0,0.8,0.10,218 41 494 479
1782405931.290896,1,1,still,unknown,center,near,0,0.7,0.10,218 41 494 480
1782405931.354659,1,1,still,unknown,center,near,0,0.7,0.10,218 41 494 480
1782405931.420912,1,1,still,unknown,center,near,0,0.6,0.11,219 41 494 480
1782405931.478879,1,1,still,unknown,center,near,0,0.4,0.11,219 41 494 480
1782405931.544837,1,1,still,unknown,center,near,0,0.5,0.11,219 41 495 480
1782405931.603638,1,1,still,unknown,center,near,0,0.7,0.11,218 41 495 480
1782405931.665452,1,1,still,unknown,center,near,0,0.6,0.12,218 40 495 480
1782405931.728826,1,1,still,unknown,center,near,0,0.7,0.13,218 40 494 480
1782405931.796428,1,1,still,unknown,center,near,0,0.7,0.13,218 40 494 480
1782405931.860042,1,1,still,unknown,center,near,0,0.6,0.13,218 41 495 480
1782405931.960895,1,1,still,unknown,center,near,0,0.6,0.13,218 40 495 480
1782405932.073611,1,1,still,unknown,center,near,0,0.5,0.13,218 40 495 480
1782405932.142615,1,1,still,unknown,center,near,0,0.5,0.14,218 40 495 480
1782405932.203381,1,1,still,unknown,center,near,0,0.4,0.14,218 41 495 480
1782405932.267231,1,1,still,unknown,center,near,0,0.3,0.14,218 40 495 480
1782405932.327275,1,1,still,unknown,center,near,0,0.6,0.14,218 40 495 480
1782405932.392298,1,1,still,unknown,center,near,0,0.5,0.14,218 40 495 480
1782405932.456680,1,1,still,unknown,center,near,0,0.4,0.12,218 40 495 480
1782405932.511861,1,1,still,unknown,center,near,0,0.3,0.11,218 40 495 480
1782405932.575976,1,1,still,unknown,center,near,0,0.3,0.09,218 41 495 480
1782405932.650980,1,1,still,unknown,center,near,0,0.2,0.08,218 41 495 480
1782405932.714528,1,1,still,unknown,center,near,0,0.5,0.08,218 40 495 480
1782405932.771439,1,1,still,unknown,center,near,0,0.4,0.06,218 40 495 480
1782405932.832853,1,1,still,unknown,center,near,0,0.6,0.07,218 40 495 480
1782405932.896174,1,1,still,unknown,center,near,0,0.3,0.07,218 40 495 480
1782405932.955865,1,1,still,unknown,center,near,0,0.4,0.06,218 40 495 480
1782405933.017859,1,1,still,unknown,center,near,0,0.4,0.06,218 41 495 480
1782405933.083265,1,1,still,unknown,center,near,0,0.3,0.06,218 41 495 480
1782405933.149538,1,1,still,unknown,center,near,0,0.5,0.08,218 40 495 480
1782405933.211315,1,1,still,unknown,center,near,0,0.4,0.08,218 40 495 480
1782405933.286868,1,1,still,unknown,center,near,0,0.6,0.08,218 40 495 480
1782405933.353385,1,1,still,unknown,center,near,0,0.5,0.09,218 40 495 480
1782405933.413858,1,1,still,unknown,center,near,0,0.6,0.09,218 40 495 480
1782405933.488808,1,1,still,unknown,center,near,0,0.7,0.09,218 40 495 480
1782405933.554079,1,1,still,unknown,center,near,0,0.8,0.09,218 41 495 480
1782405933.616802,1,1,still,unknown,center,near,0,0.8,0.10,218 41 495 480
1782405933.686206,1,1,still,unknown,center,near,0,0.4,0.11,218 41 495 480
1782405933.758698,1,1,still,unknown,center,near,0,0.3,0.12,218 41 495 479
1782405933.825223,1,1,still,unknown,center,near,0,0.5,0.12,218 41 495 480
1782405933.891524,1,1,still,unknown,center,near,0,0.5,0.13,218 41 495 480
1782405933.960943,1,1,still,unknown,center,near,0,0.7,0.13,219 41 495 480
1782405934.030861,1,1,still,unknown,center,near,0,0.9,0.13,219 41 495 480
1782405934.094569,1,1,still,unknown,center,near,0,0.7,0.13,219 41 495 479
1782405934.167506,1,1,still,unknown,center,near,0,0.8,0.14,219 40 495 480
1782405934.236943,1,1,still,unknown,center,near,0,0.7,0.14,219 41 495 480
1782405934.296934,1,1,still,unknown,center,near,0,0.9,0.14,219 41 495 480
1782405934.408278,1,1,still,unknown,center,near,0,0.9,0.12,218 40 495 480
1782405934.499613,1,1,still,unknown,center,near,0,0.5,0.12,219 41 495 480
1782405934.566619,1,1,still,unknown,center,near,0,0.5,0.12,219 41 496 480
1782405934.638784,1,1,still,unknown,center,near,0,0.6,0.12,219 41 495 480
1782405934.701035,1,1,still,unknown,center,near,0,0.4,0.12,218 41 495 480
1782405934.764720,1,1,still,unknown,center,near,0,0.6,0.12,219 40 496 479
1782405934.829459,1,1,still,unknown,center,near,0,0.5,0.11,218 40 496 480
1782405934.891826,1,1,still,unknown,center,near,0,0.5,0.11,219 41 495 480
1782405934.954524,1,1,still,unknown,center,near,0,0.9,0.12,218 40 496 479
1782405935.023550,1,1,still,unknown,center,near,0,0.9,0.11,219 40 496 480
1782405935.080038,1,1,still,unknown,center,near,0,0.9,0.11,219 40 496 479
1782405935.142436,1,1,still,unknown,center,near,0,0.9,0.10,218 40 496 479
1782405935.202518,1,1,still,unknown,center,near,0,0.7,0.12,219 40 496 480
1782405935.268849,1,1,still,unknown,center,near,0,0.6,0.12,219 40 496 480
1782405935.329366,1,1,still,unknown,center,near,0,0.6,0.12,219 40 496 480
1782405935.388836,1,1,still,unknown,center,near,0,0.8,0.13,219 40 496 480
1782405935.455302,1,1,still,unknown,center,near,0,0.9,0.15,219 40 496 480
1782405935.519880,1,1,still,unknown,center,near,0,0.8,0.15,219 40 496 480
1782405935.578717,1,1,still,unknown,center,near,0,0.8,0.15,219 40 496 480
1782405935.644076,1,1,still,unknown,center,near,0,0.7,0.15,219 40 496 480
1782405935.719102,1,1,still,unknown,center,near,0,0.6,0.15,219 40 496 480
1782405935.776227,1,1,still,unknown,center,near,0,1.2,0.21,219 38 496 480
1782405935.839604,1,1,still,unknown,center,near,0,0.7,0.20,219 40 496 480
1782405935.898596,1,1,still,unknown,center,near,0,0.9,0.21,218 39 496 480
1782405935.959629,1,1,still,unknown,center,near,0,1.0,0.22,218 39 495 480
1782405936.025772,1,1,still,unknown,center,near,0,1.1,0.21,218 39 495 480
1782405936.080763,1,1,still,unknown,center,near,0,0.9,0.21,218 40 496 480
1782405936.144583,1,1,still,unknown,center,near,0,1.1,0.20,218 40 495 480
1782405936.207362,1,1,still,unknown,center,near,0,1.5,0.20,218 40 496 480
1782405936.269442,1,1,still,unknown,center,near,0,2.8,0.31,218 37 496 480
1782405936.329595,1,1,still,unknown,center,near,0,3.7,0.42,218 35 495 480
1782405936.391587,1,1,still,unknown,center,near,0,3.6,0.48,218 36 495 480
1782405936.453716,1,1,still,unknown,center,near,0,4.3,0.54,216 37 494 480
1782405936.514554,1,1,still,unknown,center,near,0,6.9,0.63,213 37 494 480
1782405936.571430,1,1,still,unknown,center,near,0,8.7,0.70,211 36 494 480
1782405936.630699,1,1,still,unknown,center,near,0,12.8,0.85,209 34 493 477
1782405936.690909,1,1,still,unknown,center,near,0,14.0,0.94,209 34 493 477
1782405936.749835,1,1,moving,unknown,center,near,1,10.1,0.99,212 34 496 480
1782405936.811647,1,1,moving,unknown,center,near,1,9.1,1.00,222 36 497 478
